"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 5 04-8-22 14 58 01 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 5,,
Date: 4/8/2022 2:54:07 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.005761719,8.796265602,2.940000057
0.005810547,8.941421509,2.960000038
0.005859375,8.998596191,2.980000019
0.005908203,9.150460243,3
0.005957031,9.024514198,3.019999981
0.005957031,9.083104134,3.039999962
0.006005859,9.196828842,3.059999943
0.006054688,9.273265839,3.079999924
0.006103516,9.361599922,3.099999905
0.006152344,9.382615089,3.119999886
0.006201172,9.344872475,3.140000105
0.00625,9.328784943,3.160000086
0.006298828,9.529783249,3.180000067
0.006298828,9.65086174,3.200000048
0.006347656,9.597333908,3.220000029
0.006396484,9.589184761,3.24000001
0.006445312,9.701523781,3.25999999
0.006494141,9.820748329,3.279999971
0.006542969,9.954483032,3.299999952
0.006591797,9.919445992,3.319999933
0.006640625,9.928196907,3.339999914
0.006689453,10.05764294,3.359999895
0.006738281,10.14505482,3.380000114
0.006787109,10.19771862,3.400000095
0.006787109,10.27163982,3.420000076
0.006835938,10.22619343,3.440000057
0.006884766,10.32314587,3.460000038
0.006933594,10.44572449,3.480000019
0.006982422,10.56370449,3.5
0.00703125,10.54885387,3.519999981
0.007080078,10.58987331,3.539999962
0.007128906,10.58177471,3.559999943
0.007128906,10.75055218,3.579999924
0.007177734,10.82303143,3.599999905
0.007226563,10.91819,3.619999886
0.007275391,10.90324211,3.640000105
0.007324219,10.8620348,3.660000086
0.007373047,11.15907764,3.680000067
0.007421875,11.2159214,3.700000048
0.007470703,11.26489735,3.720000029
0.007519531,11.2272377,3.74000001
0.007519531,11.28055096,3.75999999
0.007568359,11.38504314,3.779999971
0.007617187,11.55124092,3.799999952
0.007666015,11.51015472,3.819999933
0.007714843,11.51970005,3.839999914
0.007763672,11.51695251,3.859999895
0.0078125,11.69693089,3.880000114
0.0078125,11.8877058,3.900000095
0.007861328,11.86391163,3.920000076
0.007910156,11.8704567,3.940000057
0.007958984,11.85565186,3.960000038
0.008007813,11.95882797,3.980000019
0.008056641,12.11930084,4
0.008056641,12.44421577,4.019999981
0.008105469,12.15267754,4.039999962
0.008154297,12.14422798,4.059999943
0.008203125,12.23950863,4.079999924
0.008251953,12.41526031,4.099999905
0.008300782,12.45484543,4.119999886
0.00834961,12.42267323,4.139999866
0.00834961,12.58840179,4.159999847
0.008398438,12.66434193,4.179999828
0.008447266,12.75087166,4.199999809
0.008496094,12.82608509,4.21999979
0.008544922,12.78290367,4.239999771
0.008544922,12.87339592,4.260000229
0.00859375,12.90614128,4.28000021
0.008642578,13.03326988,4.300000191
0.008691406,13.17612553,4.320000172
0.008740234,13.17815399,4.340000153
0.008740234,13.12011433,4.360000134
0.008789062,13.24850941,4.380000114
0.008837891,13.4199295,4.400000095
0.008886719,13.44752884,4.420000076
0.008935547,13.398633,4.440000057
0.008935547,13.40849018,4.460000038
0.008984375,13.59701252,4.480000019
0.009033203,13.68577957,4.5
0.009082031,13.88370037,4.519999981
0.009130859,13.77402306,4.539999962
0.009179687,13.78572941,4.559999943
0.009228515,13.96921062,4.579999924
0.009228515,14.10029984,4.599999905
0.009277343,14.1665678,4.619999886
0.009326171,14.1358757,4.639999866
0.009375,14.16296101,4.659999847
0.009423828,14.27279949,4.679999828
0.009423828,14.36003494,4.699999809
0.009472657,14.48597813,4.71999979
0.009521485,14.39710808,4.739999771
0.009570313,14.43785572,4.760000229
0.009619141,14.51100445,4.78000021
0.009619141,14.72936726,4.800000191
0.009667969,14.79960251,4.820000172
0.009716797,14.8246851,4.840000153
0.009765625,14.81926155,4.860000134
0.009814453,14.89200497,4.880000114
0.009814453,15.02271366,4.900000095
0.009863281,15.18020725,4.920000076
0.00991211,15.04753685,4.940000057
0.009960938,15.13145256,4.960000038
0.010009766,15.26560974,4.980000019
0.010009766,15.43446922,5
0.010058594,15.48374939,5.019999981
0.010107422,15.52367878,5.039999962
0.01015625,15.44262218,5.059999943
0.01015625,15.60159779,5.079999924
0.010205078,15.7952652,5.099999905
0.010253906,15.87003899,5.119999886
0.010302734,15.86374378,5.139999866
0.010351562,15.89253521,5.159999847
0.010351562,15.96744537,5.179999828
0.01040039,16.05401802,5.199999809
0.010449219,16.23665237,5.21999979
0.010498047,16.17456818,5.239999771
0.010498047,16.13162994,5.260000229
0.010546875,16.2683239,5.28000021
0.010595703,16.41954041,5.300000191
0.010644531,16.57062912,5.320000172
0.010693359,16.60385895,5.340000153
0.010693359,16.47918892,5.360000134
0.010742187,16.64533043,5.380000114
0.010791015,16.76974487,5.400000095
0.010839844,16.88372612,5.420000076
0.010839844,16.82494164,5.440000057
0.010888672,16.91877365,5.460000038
0.0109375,16.92660141,5.480000019
0.010986329,17.09249878,5.5
0.010986329,17.22606468,5.519999981
0.011035157,17.25811005,5.539999962
0.011083985,17.24218178,5.559999943
0.011132813,17.31803131,5.579999924
0.011181641,17.43871307,5.599999905
0.011181641,17.57822227,5.619999886
0.011230469,17.64655495,5.639999866
0.011279297,17.57155037,5.659999847
0.011328125,17.63314056,5.679999828
0.011328125,17.78520584,5.699999809
0.011376953,17.95215607,5.71999979
0.011425781,18.01246071,5.739999771
0.011474609,17.9614315,5.760000229
0.011523438,18.05168724,5.78000021
0.011523438,18.20528793,5.800000191
0.011572266,18.30192757,5.820000172
0.011621094,18.3933506,5.840000153
0.011669922,18.39126205,5.860000134
0.01171875,18.40091515,5.880000114
0.011767578,18.63158989,5.900000095
0.011767578,18.79237747,5.920000076
0.011816406,18.7303524,5.940000057
0.011865234,18.78945923,5.960000038
0.011914062,18.79973602,5.980000019
0.01196289,18.94528008,6
0.01196289,19.11688232,6.019999981
0.012011718,19.1760273,6.039999962
0.012060547,19.25598717,6.059999943
0.012109375,19.23665047,6.079999924
0.012158203,19.36102676,6.099999905
0.012207031,19.57997131,6.119999886
0.012255859,19.66856194,6.139999866
0.012304688,19.64733124,6.159999847
0.012304688,19.70373917,6.179999828
0.012353516,19.78989601,6.199999809
0.012402344,20.0057869,6.21999979
0.012451172,20.09447861,6.239999771
0.0125,20.08889771,6.260000229
0.012548828,20.05573463,6.28000021
0.012597657,20.27532387,6.300000191
0.012597657,20.38394737,6.320000172
0.012646485,20.51440239,6.340000153
0.012695313,20.50130081,6.360000134
0.012744141,20.5574131,6.380000114
0.012792969,20.67831421,6.400000095
0.012841797,20.92152596,6.420000076
0.012890625,20.98077583,6.440000057
0.012939453,20.99251366,6.460000038
0.012988281,21.03277206,6.480000019
0.012988281,21.18080521,6.5
0.013037109,21.31046867,6.519999981
0.013085937,21.44581604,6.539999962
0.013134766,21.36502266,6.559999943
0.013183594,21.42224884,6.579999924
0.013232422,21.5784874,6.599999905
0.01328125,21.75136757,6.619999886
0.013330078,21.90739059,6.639999866
0.013330078,21.7759037,6.659999847
0.013378906,21.9224453,6.679999828
0.013427734,22.03847694,6.699999809
0.013476562,22.21611214,6.71999979
0.01352539,22.24503136,6.739999771
0.013574218,22.3488121,6.760000229
0.013623046,22.32959175,6.78000021
0.013623046,22.50907707,6.800000191
0.013671875,22.63781357,6.820000172
0.013720703,22.78860283,6.840000153
0.013769532,22.87763405,6.860000134
0.01381836,22.88157272,6.880000114
0.013867188,22.91295242,6.900000095
0.013916016,23.10800934,6.920000076
0.013916016,23.23839951,6.940000057
0.013964844,23.21032333,6.960000038
0.014013672,23.24100113,6.980000019
0.0140625,23.35582352,7
0.014111328,23.58686256,7.019999981
0.014160156,23.75235558,7.039999962
0.014208985,23.65014648,7.059999943
0.014208985,23.66968155,7.079999924
