"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 3 04-8-22 16 07 51 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 3,,,
Date: 4/8/2022 4:06:06 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
mm,N,sec,mm
-0.065869142,-208.4318695,39.52000046,0.014165073
-0.065917971,-208.470047,39.54000092,0.014194142
-0.0659668,-208.2722931,39.56000137,0.01423411
-0.0659668,-208.1749268,39.58000183,0.0142515
-0.066015622,-208.263855,39.59999847,0.014290761
-0.066064451,-208.15979,39.61999893,0.014328134
-0.066064451,-208.1064301,39.63999939,0.014353359
-0.06611328,-208.0012817,39.65999985,0.014377953
-0.066162109,-207.7600098,39.68000031,0.014405257
-0.066162109,-207.939682,39.70000076,0.014444702
-0.066210938,-207.8634186,39.72000122,0.014464741
-0.066259767,-207.7897186,39.74000168,0.014504709
-0.066259767,-207.7233734,39.75999832,0.014523157
-0.066308596,-207.5969391,39.77999878,0.014548506
-0.066357425,-207.7038574,39.79999924,0.014587215
-0.066357425,-207.6527405,39.81999969,0.014623844
-0.066406254,-207.6682892,39.84000015,0.014642291
-0.066406254,-207.3812256,39.86000061,0.014682218
-0.066455075,-207.3795319,39.88000107,0.014711034
-0.066503904,-207.3216705,39.90000153,0.014734775
-0.066503904,-207.6540222,39.91999817,0.014770915
-0.066552733,-207.3974152,39.93999863,0.014785764
-0.066601562,-207.2049408,39.95999908,0.014816318
-0.066601562,-207.1884155,39.97999954,0.014841185
-0.066650391,-207.1936493,40,0.014882486
-0.06669922,-207.0838623,40.02000046,0.01490788
-0.06669922,-207.1401367,40.04000092,0.014937928
-0.066748049,-206.9214172,40.06000137,0.014965133
-0.066748049,-206.6872711,40.08000183,0.014991022
-0.066796878,-206.7593689,40.09999847,0.015024564
-0.0668457,-206.7594757,40.11999893,0.015060237
-0.0668457,-206.8289185,40.13999939,0.015098419
-0.066894529,-206.6896057,40.15999985,0.015117689
-0.066943358,-206.4259033,40.18000031,0.015152876
-0.066943358,-206.3731079,40.20000076,0.015187097
-0.066992186,-206.3952637,40.22000122,0.015224226
-0.066992186,-206.1995087,40.24000168,0.015247519
-0.067041015,-205.9855652,40.25999832,0.015282176
-0.067089844,-205.7309265,40.27999878,0.015305905
-0.067089844,-205.5733185,40.29999924,0.015352023
-0.067138673,-205.5754852,40.31999969,0.015382633
-0.067187502,-205.4972839,40.34000015,0.01541958
-0.067187502,-205.3302765,40.36000061,0.01545478
-0.067236331,-205.1764832,40.38000107,0.015494908
-0.067285153,-204.9859009,40.40000153,0.01552892
-0.067285153,-205.055603,40.41999817,0.01556574
-0.067333982,-204.978363,40.43999863,0.015601534
-0.067333982,-204.669693,40.45999908,0.015618039
-0.067382811,-204.5930023,40.47999954,0.015658608
-0.06743164,-204.367218,40.5,0.01569732
-0.06743164,-204.4151611,40.52000046,0.015727868
-0.067480469,-204.4600677,40.54000092,0.015753209
-0.067529298,-204.1894684,40.56000137,0.015794263
-0.067529298,-204.1470032,40.58000183,0.015821681
-0.067578127,-204.1326447,40.59999847,0.015854883
-0.067626956,-204.1099548,40.61999893,0.015894717
-0.067675785,-204.1082001,40.63999939,0.015925207
-0.067675785,-203.8847351,40.65999985,0.015962929
-0.067724606,-203.7266846,40.68000031,0.015983371
-0.067724606,-203.6283722,40.70000076,0.016025089
-0.067773435,-203.6338348,40.72000122,0.016062664
-0.067822264,-203.6065369,40.74000168,0.01608584
-0.067871093,-203.4574127,40.75999832,0.016120659
-0.067871093,-203.3753662,40.77999878,0.016140066
-0.067919922,-203.2937927,40.79999924,0.016194974
-0.067968751,-203.0616913,40.81999969,0.016230257
-0.067968751,-203.0900574,40.84000015,0.016263641
-0.06801758,-202.9031525,40.86000061,0.016306127
-0.068066409,-202.7149048,40.88000107,0.016341281
-0.068066409,-202.5901489,40.90000153,0.016376427
-0.068115238,-202.6482697,40.91999817,0.016414624
-0.068164059,-202.5526886,40.93999863,0.016444577
-0.068164059,-202.4817657,40.95999908,0.016473952
-0.068212888,-202.2796326,40.97999954,0.016507813
-0.068261717,-202.2688751,41,0.016542856
-0.068310546,-202.281601,41.02000046,0.016593052
-0.068310546,-202.2739105,41.04000092,0.016614007
-0.068359375,-202.234848,41.06000137,0.016637479
-0.068408204,-202.128006,41.08000183,0.016657013
-0.068408204,-202.1864166,41.09999847,0.016693315
-0.068457033,-202.2902985,41.11999893,0.016732432
-0.068505862,-202.3130646,41.13999939,0.016750135
-0.068505862,-202.2420807,41.15999985,0.016783597
-0.068554691,-202.2735596,41.18000031,0.016809243
-0.068603513,-202.1739044,41.20000076,0.016839669
-0.068652342,-202.2732544,41.22000122,0.016860153
-0.068652342,-202.3900757,41.24000168,0.016887605
-0.068701171,-202.3686066,41.25999832,0.016913182
-0.06875,-202.3126831,41.27999878,0.016933396
-0.068798829,-202.2343903,41.29999924,0.016964741
-0.068798829,-202.5076599,41.31999969,0.016991546
-0.068847658,-202.4691925,41.34000015,0.017022618
-0.068896486,-202.433136,41.36000061,0.017053982
-0.068896486,-202.4023438,41.38000107,0.01707501
-0.068945315,-202.3559875,41.40000153,0.017109684
-0.068994137,-202.5321045,41.41999817,0.017135078
-0.069042966,-202.6410675,41.43999863,0.017171265
-0.069042966,-202.6983795,41.45999908,0.017193137
-0.069091795,-202.6400146,41.47999954,0.017221957
-0.069140624,-202.5443726,41.5,0.017251974
-0.069189453,-202.5644226,41.52000046,0.017279732
-0.069189453,-202.8070679,41.54000092,0.017312574
-0.069238282,-202.5939331,41.56000137,0.017335004
-0.069287111,-202.6147461,41.58000183,0.017357876
-0.069287111,-202.6164703,41.59999847,0.017388911
-0.06933594,-202.789917,41.61999893,0.017413318
-0.069384769,-202.7809753,41.63999939,0.017446318
-0.06943359,-202.8479004,41.65999985,0.017463639
-0.06943359,-202.8171997,41.68000031,0.017492552
-0.069482419,-202.8695526,41.70000076,0.017518247
-0.069531248,-202.8367767,41.72000122,0.017546792
-0.069531248,-202.8911438,41.74000168,0.017565835
-0.069580077,-203.049881,41.75999832,0.017606626
-0.069628906,-202.9606171,41.77999878,0.01762731
-0.069677735,-202.934433,41.79999924,0.017660475
-0.069677735,-203.0496826,41.81999969,0.017691724
-0.069726564,-203.2238464,41.84000015,0.017721804
-0.069775393,-203.1857605,41.86000061,0.017743907
-0.069824222,-203.0516968,41.88000107,0.017763488
-0.069824222,-203.164978,41.90000153,0.017782164
-0.069873044,-203.3281097,41.91999817,0.017820752
-0.069921873,-203.3508911,41.93999863,0.017846898
-0.069921873,-203.4008331,41.95999908,0.017882476
-0.069970702,-203.4143677,41.97999954,0.017906899
-0.070019531,-203.3406677,42,0.017919476
-0.070068359,-203.5158234,42.02000046,0.017955785
-0.070068359,-203.5977325,42.04000092,0.017986289
-0.070117188,-203.7215118,42.06000137,0.01800395
-0.070166017,-203.576767,42.08000183,0.018027822
-0.070214846,-203.577179,42.09999847,0.018055742
-0.070214846,-203.845459,42.11999893,0.018085768
-0.070263675,-203.9108887,42.13999939,0.018113249
-0.070312497,-203.9912109,42.15999985,0.018130555
-0.070312497,-203.9739532,42.18000031,0.018157081
-0.070361326,-203.84552,42.20000076,0.01818638
-0.070410155,-203.9581146,42.22000122,0.018211622
-0.070458984,-204.0969238,42.24000168,0.018241586
-0.070458984,-204.1381073,42.25999832,0.018257439
-0.070507813,-204.1468201,42.27999878,0.018284454
-0.070556642,-203.931778,42.29999924,0.018313769
-0.070556642,-204.2095642,42.31999969,0.018347122
-0.070605471,-204.274231,42.34000015,0.018363455
-0.0706543,-204.25177,42.36000061,0.018382574
-0.0706543,-204.3830872,42.38000107,0.018410045
-0.070703129,-204.370285,42.40000153,0.018436553
-0.07075195,-204.4403229,42.41999817,0.018460069
-0.070800779,-204.6147003,42.43999863,0.018488694
-0.070800779,-204.6274719,42.45999908,0.018514809
-0.070849608,-204.5589447,42.47999954,0.018537219
-0.070898437,-204.5346375,42.5,0.018568622
-0.070898437,-204.5561066,42.52000046,0.018589148
-0.070947266,-204.7091827,42.54000092,0.01861011
-0.070996095,-204.8049011,42.56000137,0.018628225
-0.070996095,-204.7830505,42.58000183,0.018660186
-0.071044924,-204.7744904,42.59999847,0.018682387
-0.071093753,-204.8592682,42.61999893,0.0187116
-0.071142575,-204.9504547,42.63999939,0.0187469
-0.071142575,-205.1259766,42.65999985,0.018777304
-0.071191404,-204.9569702,42.68000031,0.01878932
-0.071240233,-204.9556122,42.70000076,0.0188212
-0.071240233,-204.9487457,42.72000122,0.018846431
-0.071289061,-205.1081543,42.74000168,0.018882914
-0.07133789,-205.1181793,42.75999832,0.018897774
-0.07133789,-205.123764,42.77999878,0.01892115
-0.071386719,-205.0920105,42.79999924,0.018945346
-0.071435548,-205.0199738,42.81999969,0.01897766
-0.071435548,-205.1600494,42.84000015,0.019000652
-0.071484377,-205.2539368,42.86000061,0.019022773
-0.071533206,-205.1325378,42.88000107,0.019053534
-0.071533206,-205.11763,42.90000153,0.019073885
-0.071582028,-205.1545715,42.91999817,0.019099285
-0.071630857,-205.1655121,42.93999863,0.019133246
-0.071630857,-205.3918304,42.95999908,0.019161893
-0.071679686,-205.3713837,42.97999954,0.01918769
-0.071728515,-205.2515869,43,0.019209579
-0.071728515,-205.2884674,43.02000046,0.019230807
-0.071777344,-205.4660187,43.04000092,0.019259791
-0.071826173,-205.5266266,43.06000137,0.019281957
-0.071826173,-205.5251007,43.08000183,0.019316018
-0.071875002,-205.4376373,43.09999847,0.019326271
-0.071923831,-205.4805756,43.11999893,0.019360157
-0.071972659,-205.4678192,43.13999939,0.019390453
-0.071972659,-205.624588,43.15999985,0.019419653
-0.072021481,-205.5731812,43.18000031,0.019448657
-0.07207031,-205.4152069,43.20000076,0.019473071
-0.07207031,-205.4707184,43.22000122,0.019498233
-0.072119139,-205.6463623,43.24000168,0.019526029
-0.072167968,-205.6383362,43.25999832,0.019550998
-0.072167968,-205.5870361,43.27999878,0.019576557
-0.072216797,-205.4630432,43.29999924,0.019608255
-0.072265626,-205.4390259,43.31999969,0.019623887
-0.072265626,-205.5223083,43.34000015,0.019670662
-0.072314455,-205.5526733,43.36000061,0.019702333
-0.072363284,-205.4619904,43.38000107,0.01972579
-0.072363284,-205.4678802,43.40000153,0.019751065
-0.072412113,-205.3591919,43.41999817,0.019771138
-0.072460934,-205.3397827,43.43999863,0.019805926
-0.072460934,-205.4828339,43.45999908,0.0198405
-0.072509763,-205.4758759,43.47999954,0.019867
-0.072558592,-205.368515,43.5,0.019888717
-0.072558592,-205.2347107,43.52000046,0.019921323
-0.072607421,-205.3888245,43.54000092,0.019953019
-0.07265625,-205.2507935,43.56000137,0.019988101
-0.07265625,-205.2105713,43.58000183,0.020018224
-0.072705079,-204.9817963,43.59999847,0.02005141
-0.072753908,-204.6639557,43.61999893,0.020080688
-0.072753908,-204.7923584,43.63999939,0.020127734
-0.072802737,-204.6336365,43.65999985,0.020163603
-0.072802737,-204.3274536,43.68000031,0.020191377
-0.072851566,-204.2733307,43.70000076,0.020234729
-0.072900388,-203.9107971,43.72000122,0.02028257
-0.072900388,-203.8393555,43.74000168,0.020318859
-0.072949217,-203.7723846,43.75999832,0.02037255
-0.072998046,-203.3496246,43.77999878,0.020411306
-0.072998046,-203.1184692,43.79999924,0.020449856
-0.073046875,-202.8678131,43.81999969,0.020502419
-0.073095704,-202.5964813,43.84000015,0.020535428
-0.073095704,-202.5242615,43.86000061,0.020582147
-0.073144533,-202.1537781,43.88000107,0.020629857
-0.073193361,-201.8231201,43.90000153,0.020680156
-0.073193361,-201.4424133,43.91999817,0.020729969
-0.07324219,-201.1125488,43.93999863,0.020778789
-0.073291012,-201.0108795,43.95999908,0.020838774
-0.073291012,-200.6998291,43.97999954,0.020883119
-0.073339841,-200.2187042,44,0.020921163
-0.073339841,-199.8733063,44.02000046,0.020975393
-0.07338867,-199.775589,44.04000092,0.021025024
-0.073437499,-199.3668213,44.06000137,0.021083235
-0.073437499,-199.1512909,44.08000183,0.021125965
-0.073486328,-198.6181946,44.09999847,0.021178301
-0.073535157,-198.1527863,44.11999893,0.021240221
-0.073535157,-197.826004,44.13999939,0.021292708
-0.073583986,-197.4153137,44.15999985,0.021360624
-0.073632815,-197.0061646,44.18000031,0.021426289
-0.073632815,-196.4364319,44.20000076,0.021493537
-0.073681644,-195.9387054,44.22000122,0.021552314
-0.073730465,-195.4873352,44.24000168,0.021605985
-0.073730465,-195.0249329,44.25999832,0.021672235
-0.073779294,-194.6954956,44.27999878,0.021737857
-0.073779294,-194.0352783,44.29999924,0.02180678
-0.073828123,-193.5646667,44.31999969,0.021868604
-0.073876952,-193.0889435,44.34000015,0.021936296
-0.073876952,-192.5417633,44.36000061,0.021999649
-0.073925781,-192.2655487,44.38000107,0.02206054
-0.07397461,-191.5670624,44.40000153,0.022127721
-0.07397461,-191.0392761,44.41999817,0.022183161
-0.074023439,-190.6983643,44.43999863,0.022250942
-0.074072268,-190.2019958,44.45999908,0.022322216
-0.074072268,-189.9329071,44.47999954,0.022385308
-0.074121097,-189.3951263,44.5,0.022433216
-0.074121097,-188.8755035,44.52000046,0.0224917
-0.074169919,-188.712677,44.54000092,0.02255222
-0.074218748,-188.4028168,44.56000137,0.022601913
-0.074267577,-188.0873108,44.58000183,0.022659351
-0.074267577,-187.8409882,44.59999847,0.022710034
-0.074316406,-187.5249329,44.61999893,0.022748907
-0.074365234,-187.2826996,44.63999939,0.022806367
-0.074365234,-187.2176208,44.65999985,0.022862307
-0.074414063,-187.0374451,44.68000031,0.022913775
-0.074462892,-186.7023315,44.70000076,0.022947672
-0.074462892,-186.4736938,44.72000122,0.022992115
-0.074511721,-186.362793,44.74000168,0.023032544
-0.07456055,-186.2167664,44.75999832,0.02307654
-0.07456055,-186.1268158,44.77999878,0.023123937
-0.074609372,-185.9115448,44.79999924,0.023172717
-0.074658201,-185.5541687,44.81999969,0.023206836
-0.074658201,-185.5088043,44.84000015,0.023248798
-0.07470703,-185.5896759,44.86000061,0.02328405
-0.074755859,-185.5231323,44.88000107,0.023328579
-0.074755859,-185.2983551,44.90000153,0.02336999
-0.074804688,-185.2137451,44.91999817,0.023406297
-0.074853517,-185.1047211,44.93999863,0.023446322
-0.074902346,-185.0426788,44.95999908,0.02348316
-0.074902346,-185.0993042,44.97999954,0.023515129
-0.074951175,-184.9760132,45,0.023546911
-0.075000004,-184.8614349,45.02000046,0.023579492
-0.075000004,-184.8062286,45.04000092,0.023614079
-0.075048825,-184.8408813,45.06000137,0.023655746
-0.075097654,-184.8435211,45.08000183,0.023681747
-0.075097654,-184.8287201,45.09999847,0.023718321
-0.075146483,-184.888855,45.11999893,0.023749168
-0.075195312,-184.7274323,45.13999939,0.023791081
-0.075244141,-184.8182831,45.15999985,0.023811172
-0.075244141,-184.9319763,45.18000031,0.023857177
-0.07529297,-184.7840424,45.20000076,0.02388949
-0.075341799,-184.6811981,45.22000122,0.023918616
-0.075341799,-184.6769257,45.24000168,0.023957973
-0.075390628,-184.71875,45.25999832,0.023996558
-0.07543945,-184.7340393,45.27999878,0.024029201
-0.075488279,-184.5483398,45.29999924,0.024081199
-0.075488279,-184.370163,45.31999969,0.024112451
-0.075537107,-184.3311768,45.34000015,0.024149074
-0.075585936,-184.2436829,45.36000061,0.024192519
-0.075585936,-184.2164154,45.38000107,0.024228651
-0.075634765,-184.1662903,45.40000153,0.024267152
-0.075683594,-183.9196472,45.41999817,0.024309302
-0.075732423,-183.7537231,45.43999863,0.024354547
-0.075732423,-183.701004,45.45999908,0.024407787
-0.075781252,-183.7288513,45.47999954,0.024452276
-0.075830081,-183.5406952,45.5,0.024487697
-0.075878903,-183.3233185,45.52000046,0.024521778
-0.075878903,-183.1652985,45.54000092,0.024573346
-0.075927732,-183.2094879,45.56000137,0.024611047
-0.075976561,-183.0699005,45.58000183,0.024649171
-0.07602539,-183.0246277,45.59999847,0.024693536
-0.07602539,-182.9372101,45.61999893,0.024721829
-0.076074219,-182.8355408,45.63999939,0.024768311
-0.076123048,-182.9227448,45.65999985,0.024807883
-0.076171877,-182.9361572,45.68000031,0.024844236
-0.076171877,-182.931488,45.70000076,0.024876923
-0.076220706,-182.77948,45.72000122,0.024911495
-0.076269534,-182.562439,45.74000168,0.024939838
-0.076318356,-182.7791138,45.75999832,0.02498195
-0.076318356,-182.8029633,45.77999878,0.025027637
-0.076367185,-182.7153168,45.79999924,0.02504855
-0.076416014,-182.6877899,45.81999969,0.025081459
-0.076416014,-182.6594238,45.84000015,0.025112944
-0.076464843,-182.8648834,45.86000061,0.025170535
-0.076513672,-182.5631104,45.88000107,0.025225236
-0.076513672,-182.3855286,45.90000153,0.02527208
-0.076562501,-182.2821198,45.91999817,0.02532054
-0.07661133,-181.8824463,45.93999863,0.025355779
-0.076660159,-181.7463074,45.95999908,0.025415973
-0.076660159,-181.746933,45.97999954,0.02546223
-0.076708988,-181.6460724,46,0.02550844
-0.076757809,-181.4281616,46.02000046,0.025553225
-0.076806638,-181.2115936,46.04000092,0.025604235
-0.076806638,-181.1551666,46.06000137,0.025643156
-0.076855467,-181.1578522,46.08000183,0.025696872
-0.076904296,-180.8640594,46.09999847,0.025734626
-0.076904296,-180.7467346,46.11999893,0.025777066
-0.076953125,-180.5622253,46.13999939,0.025816784
-0.077001954,-180.4802704,46.15999985,0.025851785
-0.077001954,-180.6000214,46.18000031,0.025899823
-0.077050783,-180.4952698,46.20000076,0.025949079
-0.077099612,-180.1653748,46.22000122,0.025975913
-0.077099612,-180.0110931,46.24000168,0.026023274
-0.077148441,-179.9435272,46.25999832,0.0260693
-0.077197263,-179.9117126,46.27999878,0.026110079
-0.077197263,-179.8028412,46.29999924,0.026151389
-0.077246092,-179.6490479,46.31999969,0.026181253
-0.077294921,-179.5011749,46.34000015,0.026225009
-0.07734375,-179.3973694,46.36000061,0.026259666
-0.07734375,-179.554657,46.38000107,0.026300559
-0.077392579,-179.5397339,46.40000153,0.026333953
-0.077441407,-179.249649,46.41999817,0.02637638
-0.077441407,-179.1963501,46.43999863,0.026414426
-0.077490236,-179.2314911,46.45999908,0.026453819
-0.077539065,-179.1806793,46.47999954,0.026490048
-0.077539065,-179.2229462,46.5,0.026527088
-0.077587887,-179.0506592,46.52000046,0.026562171
-0.077636716,-178.8878174,46.54000092,0.026589929
-0.077636716,-178.8172607,46.56000137,0.026633634
-0.077685545,-178.9289398,46.58000183,0.026671281
-0.077734374,-178.9368896,46.59999847,0.026711909
-0.077783203,-178.8645782,46.61999893,0.026745607
-0.077783203,-178.7597198,46.63999939,0.0267696
-0.077832032,-178.8518982,46.65999985,0.026812164
-0.077832032,-178.743454,46.68000031,0.026840675
-0.077880861,-178.8416138,46.70000076,0.026875392
-0.07792969,-178.7437286,46.72000122,0.026916416
-0.077978519,-178.5683594,46.74000168,0.026948494
-0.077978519,-178.6630707,46.75999832,0.026980315
-0.07802734,-178.6844788,46.77999878,0.027022408
-0.078076169,-178.6707153,46.79999924,0.027060389
-0.078076169,-178.6336823,46.81999969,0.027094879
-0.078124998,-178.5340881,46.84000015,0.027126227
-0.078173827,-178.5099335,46.86000061,0.027147731
-0.078222656,-178.4493408,46.88000107,0.027189019
-0.078222656,-178.6452942,46.90000153,0.027224867
-0.078271485,-178.5364685,46.91999817,0.027261478
-0.078320314,-178.3529053,46.93999863,0.027279375
-0.078320314,-178.4743042,46.95999908,0.027331691
-0.078369143,-178.6533508,46.97999954,0.027364118
-0.078417972,-178.5703583,47,0.027398724
-0.078417972,-178.4507446,47.02000046,0.027437301
-0.078466794,-178.3573914,47.04000092,0.027462045
-0.078515623,-178.2507172,47.06000137,0.027509544
-0.078515623,-178.3280029,47.08000183,0.027551023
-0.078564452,-178.2932434,47.09999847,0.027593678
-0.07861328,-178.0687866,47.11999893,0.027624512
-0.078662109,-177.9260559,47.13999939,0.027664668
-0.078662109,-177.7315521,47.15999985,0.027711747
-0.078710938,-177.7559204,47.18000031,0.027765478
-0.078710938,-177.5946198,47.20000076,0.027798415
-0.078759767,-177.4272614,47.22000122,0.027840337
-0.078808596,-177.2502747,47.24000168,0.027887378
-0.078808596,-176.9437561,47.25999832,0.027923612
-0.078857425,-176.9259796,47.27999878,0.027969521
-0.078906247,-176.8757172,47.29999924,0.028019382
-0.078906247,-176.6873627,47.31999969,0.028046092
-0.078955076,-176.5449524,47.34000015,0.028092683
-0.079003905,-176.253479,47.36000061,0.028125987
-0.079003905,-176.3832397,47.38000107,0.028174654
-0.079052734,-176.3801117,47.40000153,0.028225601
-0.079101563,-176.1430359,47.41999817,0.028255381
-0.079101563,-176.0290527,47.43999863,0.02829036
-0.079150392,-175.9483032,47.45999908,0.028337532
-0.079199221,-175.850235,47.47999954,0.028380451
-0.079199221,-175.8384247,47.5,0.028421631
-0.07924805,-175.643631,47.52000046,0.028464232
-0.07924805,-175.5007324,47.54000092,0.028498534
-0.079296879,-175.444397,47.56000137,0.028540606
-0.0793457,-175.3308258,47.58000183,0.028571094
-0.0793457,-175.310318,47.59999847,0.02861557
-0.079394529,-175.2733917,47.61999893,0.028648717
-0.079443358,-174.9940643,47.63999939,0.028685467
-0.079443358,-174.9709778,47.65999985,0.028717868
-0.079492187,-174.9889984,47.68000031,0.028766237
-0.079541016,-174.9777374,47.70000076,0.028808327
-0.079541016,-174.8645935,47.72000122,0.028847307
-0.079589845,-174.6584167,47.74000168,0.028870098
-0.079638674,-174.5068054,47.75999832,0.028915174
-0.079638674,-174.5167847,47.77999878,0.028956088
-0.079687503,-174.5152283,47.79999924,0.028995551
-0.079736325,-174.4395752,47.81999969,0.029037479
-0.079736325,-174.2530518,47.84000015,0.029074021
-0.079785154,-174.221817,47.86000061,0.029099494
-0.079833982,-174.181839,47.88000107,0.02913842
-0.079833982,-174.113739,47.90000153,0.02917846
-0.079882811,-174.1150513,47.91999817,0.029216961
-0.079882811,-173.8525391,47.93999863,0.029258801
-0.07993164,-173.7963409,47.95999908,0.029288896
-0.079980469,-173.7706299,47.97999954,0.029328165
-0.079980469,-173.6951599,48,0.029367931
-0.080029298,-173.6321106,48.02000046,0.029415931
-0.080078127,-173.4346008,48.04000092,0.029451276
-0.080078127,-173.2265778,48.06000137,0.029485955
-0.080126956,-173.1519012,48.08000183,0.029531268
-0.080175778,-173.0246582,48.09999847,0.029569877
-0.080175778,-172.9057922,48.11999893,0.029620312
-0.080224607,-172.763092,48.13999939,0.02968126
-0.080224607,-172.3845673,48.15999985,0.029715196
-0.080273436,-172.3775177,48.18000031,0.029772928
-0.080322265,-172.2292023,48.20000076,0.029822282
-0.080322265,-171.9429321,48.22000122,0.029866434
-0.080371094,-171.7481232,48.24000168,0.029917917
-0.080419923,-171.483902,48.25999832,0.029965136
-0.080419923,-171.4052734,48.27999878,0.03001314
-0.080468752,-171.4325867,48.29999924,0.030053525
-0.08051758,-171.2279663,48.31999969,0.030103194
-0.08051758,-170.9368286,48.34000015,0.030140296
-0.080566409,-170.8419189,48.36000061,0.030185774
-0.080615231,-170.6559753,48.38000107,0.030228786
-0.080615231,-170.6265564,48.40000153,0.030274214
-0.08066406,-170.5332794,48.41999817,0.030311605
-0.080712889,-170.3000336,48.43999863,0.030354255
-0.080712889,-170.1612701,48.45999908,0.030404422
-0.080761718,-169.9929657,48.47999954,0.030446416
-0.080761718,-169.9759674,48.5,0.030491286
-0.080810547,-169.8952179,48.52000046,0.030530515
-0.080859376,-169.6434784,48.54000092,0.030568539
-0.080859376,-169.4438477,48.56000137,0.030621188
-0.080908205,-169.3618927,48.58000183,0.03065449
-0.080957034,-169.3901672,48.59999847,0.030699757
-0.080957034,-169.3510132,48.61999893,0.030752686
-0.081005863,-169.0602112,48.63999939,0.030794381
-0.081054684,-168.9063568,48.65999985,0.030832449
-0.081054684,-168.7301788,48.68000031,0.03088326
-0.081103513,-168.6825256,48.70000076,0.030922794
-0.081152342,-168.6546478,48.72000122,0.030975327
-0.081152342,-168.2932281,48.74000168,0.031026568
-0.081201171,-168.0142212,48.75999832,0.031074262
-0.08125,-167.5714722,48.77999878,0.031156967
-0.08125,-166.7872467,48.79999924,0.03127084
-0.081298829,-166.2816925,48.81999969,0.031355907
-0.081298829,-165.6657104,48.84000015,0.031429205
-0.081347658,-165.3309174,48.86000061,0.031504747
-0.081396487,-164.9064178,48.88000107,0.031576164
-0.081445316,-164.519043,48.90000153,0.031634223
-0.081445316,-164.3010101,48.91999817,0.031702391
-0.081494138,-164.01091,48.93999863,0.031775809
-0.081542967,-163.46521,48.95999908,0.031825173
-0.081542967,-163.2505188,48.97999954,0.031894262
-0.081591796,-163.1252289,49,0.031950975
-0.081640625,-162.8490143,49.02000046,0.032014959
-0.081640625,-162.5691681,49.04000092,0.032077438
-0.081689454,-162.0938416,49.06000137,0.032139385
-0.081738282,-161.7939148,49.08000183,0.032194246
-0.081738282,-161.547287,49.09999847,0.032259213
-0.081787111,-161.4125824,49.11999893,0.032329284
-0.08183594,-161.0493011,49.13999939,0.032377709
-0.08183594,-160.6714783,49.15999985,0.032441356
-0.081884762,-160.5242004,49.18000031,0.032504464
-0.081933591,-160.301239,49.20000076,0.032573145
-0.08198242,-160.0175476,49.22000122,0.032626889
-0.08198242,-159.7946777,49.24000168,0.032686759
-0.082031249,-159.4583588,49.25999832,0.032744909
-0.082080078,-159.1390228,49.27999878,0.032804939
-0.082128907,-158.8904419,49.29999924,0.032882272
-0.082128907,-158.6939087,49.31999969,0.03294865
-0.082177736,-158.3069763,49.34000015,0.033009121
-0.082226565,-157.8532257,49.36000061,0.033079203
-0.082226565,-157.4932556,49.38000107,0.033145392
-0.082275394,-157.410141,49.40000153,0.033224533
-0.082324215,-157.0400543,49.41999817,0.033296223
-0.082373044,-156.5927734,49.43999863,0.033364155
-0.082373044,-156.2066345,49.45999908,0.033422151
-0.082421873,-155.8467712,49.47999954,0.033507884
-0.082470702,-155.5815887,49.5,0.033573055
-0.082519531,-155.3039856,49.52000046,0.033642576
-0.082519531,-154.9755096,49.54000092,0.033715962
-0.08256836,-154.5798798,49.56000137,0.033789645
-0.082617189,-154.1410828,49.58000183,0.033850643
-0.082617189,-153.8093567,49.59999847,0.033935707
-0.082666018,-153.6976013,49.61999893,0.034011184
-0.082714847,-153.2730103,49.63999939,0.034076573
-0.082763669,-152.835907,49.65999985,0.034135253
-0.082763669,-152.5899963,49.68000031,0.034201534
-0.082812498,-152.2787323,49.70000076,0.034277524
-0.082861327,-152.128067,49.72000122,0.034345609
-0.082910155,-151.7182007,49.74000168,0.034408658
-0.082910155,-151.4747314,49.75999832,0.034467099
-0.082958984,-151.2348022,49.77999878,0.034528388
-0.083007813,-150.9924927,49.79999924,0.034582103
-0.083007813,-151.0035858,49.81999969,0.034640678
-0.083056642,-150.8702698,49.84000015,0.03470276
-0.083105471,-150.5767365,49.86000061,0.034744684
-0.0831543,-150.2997589,49.88000107,0.034794528
-0.0831543,-150.2440338,49.90000153,0.034854344
-0.083203122,-150.2697754,49.91999817,0.034900906
-0.083251951,-150.0905609,49.93999863,0.034943689
-0.083251951,-149.8783417,49.95999908,0.03499354
-0.08330078,-149.6760254,49.97999954,0.035038218
-0.083349609,-149.6174774,50,0.035081746
-0.083349609,-149.639267,50.02000046,0.035127425
-0.083398438,-149.5683289,50.04000092,0.035177403
-0.083447267,-149.3149872,50.06000137,0.035218993
-0.083447267,-149.1374512,50.08000183,0.035261615
-0.083496096,-149.1404572,50.09999847,0.035313984
-0.083544925,-149.0093689,50.11999893,0.035356006
-0.083593754,-148.8777466,50.13999939,0.035406556
-0.083593754,-148.7248688,50.15999985,0.035460904
-0.083642575,-148.5189362,50.18000031,0.035496869
-0.083691404,-148.4322357,50.20000076,0.035547862
-0.083691404,-148.3535004,50.22000122,0.03560714
