"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 1 04-8-22 21 16 55 PM\DAQ- Crosshead, … - (Timed).csv   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 2,,
Test Run: Test Run 1,,
Date: 4/8/2022 8:55:58 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.00493164,14.60125637,3.019000053
0.00493164,14.59379959,3.039000034
0.004980469,14.62140656,3.059000015
0.005029297,14.82331753,3.078999996
0.005078125,14.85664463,3.098999977
0.005126953,15.08210278,3.118999958
0.005126953,15.14141083,3.138999939
0.005175781,15.19043922,3.15899992
0.00522461,15.1366415,3.178999901
0.00522461,15.36560345,3.198999882
0.005273438,15.44829559,3.219000101
0.005322266,15.56061268,3.239000082
0.005371094,15.59129143,3.259000063
0.005371094,15.5424633,3.279000044
0.005419922,15.80458641,3.299000025
0.00546875,15.87658405,3.319000006
0.005517578,16.04761505,3.338999987
0.005566406,16.04603577,3.358999968
0.005566406,16.05369759,3.378999949
0.005615234,16.28896523,3.398999929
0.005664062,16.35847664,3.41899991
0.00571289,16.44606972,3.438999891
0.00571289,16.46080208,3.459000111
0.005761719,16.48583984,3.479000092
0.005810547,16.6723156,3.499000072
0.005859375,16.83205032,3.519000053
0.005859375,16.93207741,3.539000034
0.005908203,16.94948578,3.559000015
0.005957031,16.86168671,3.578999996
0.005957031,17.05032921,3.598999977
0.006005859,17.22426033,3.618999958
0.006054688,17.2702179,3.638999939
0.006103516,17.36237907,3.65899992
0.006103516,17.35253143,3.678999901
0.006152344,17.50110626,3.698999882
0.006201172,17.56584167,3.719000101
0.006201172,17.74133873,3.739000082
0.00625,17.69591904,3.759000063
0.006298828,17.65904999,3.779000044
0.006298828,17.77707863,3.799000025
0.006347656,18.01975441,3.819000006
0.006396484,18.06760788,3.838999987
0.006445312,18.05693817,3.858999968
0.006494141,18.11360931,3.878999949
0.006494141,18.151371,3.898999929
0.006542969,18.38630486,3.91899991
0.006591797,18.53397942,3.938999891
