"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 8 04-8-22 20 29 41 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 8,,,
Date: 4/8/2022 8:21:13 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
mm,N,sec,mm
-0.104052735,-3.350230455,62.47999954,0.121345634
-0.104052735,-3.434323788,62.5,0.1213625
-0.104101564,-3.45671463,62.52000046,0.121407473
-0.104150393,-3.5954566,62.54000092,0.121398734
-0.104150393,-3.545882463,62.56000137,0.121431156
-0.104199222,-3.474861145,62.58000183,0.121448393
-0.104248043,-3.437443018,62.59999847,0.121465455
-0.104248043,-3.489114046,62.61999893,0.121490069
-0.104296872,-3.577635527,62.63999939,0.121500889
-0.104345701,-3.534234047,62.65999985,0.121533041
-0.104345701,-3.499122858,62.68000031,0.121536243
-0.10439453,-3.377794981,62.70000076,0.121557052
-0.104443359,-3.556925774,62.72000122,0.121579062
-0.104443359,-3.631490946,62.74000168,0.121600831
-0.104492188,-3.624141216,62.75999832,0.121626086
-0.104541017,-3.515283585,62.77999878,0.121639518
-0.104589846,-3.496166945,62.79999924,0.121651712
-0.104589846,-3.584154606,62.81999969,0.121689365
-0.104638675,-3.652554274,62.84000015,0.121725789
-0.104687497,-3.670723915,62.86000061,0.121720157
-0.104687497,-3.563871145,62.88000107,0.121738311
-0.104736326,-3.508509159,62.90000153,0.121760808
-0.104785155,-3.613101721,62.91999817,0.121782243
-0.104785155,-3.6547997,62.93999863,0.121809069
-0.104833984,-3.635163546,62.95999908,0.121814373
-0.104882813,-3.636808634,62.97999954,0.121825542
-0.104931642,-3.564859867,63,0.121849844
-0.104931642,-3.563651562,63.02000046,0.121879304
-0.10498047,-3.694288969,63.04000092,0.121899349
-0.105029299,-3.68385148,63.06000137,0.121911362
-0.105029299,-3.631642342,63.08000183,0.121931465
-0.105078128,-3.551673174,63.09999847,0.121964127
-0.10512695,-3.639000893,63.11999893,0.121982237
-0.105175779,-3.676390409,63.13999939,0.121996731
-0.105175779,-3.736093521,63.15999985,0.122027144
-0.105224608,-3.674384117,63.18000031,0.122034413
-0.105273437,-3.6011343,63.20000076,0.122057194
-0.105273437,-3.628608227,63.22000122,0.122068355
-0.105322266,-3.718901396,63.24000168,0.122106387
-0.105371095,-3.751729488,63.25999832,0.12213942
-0.105419924,-3.713407755,63.27999878,0.122145066
-0.105419924,-3.591991663,63.29999924,0.122158774
-0.105468753,-3.632766008,63.31999969,0.122205223
-0.105517582,-3.720851421,63.34000015,0.122219339
-0.105566403,-3.754350185,63.36000061,0.122229379
-0.105566403,-3.584619522,63.38000107,0.122231853
-0.105615232,-3.605151176,63.40000153,0.122273108
-0.105664061,-3.708391905,63.41999817,0.122301877
-0.10571289,-3.746824026,63.43999863,0.122309051
-0.10571289,-3.849197626,63.45999908,0.122329831
-0.105761719,-3.7130723,63.47999954,0.12234498
-0.105810548,-3.709532261,63.5,0.122363665
-0.105859377,-3.681215048,63.52000046,0.122391357
-0.105859377,-3.842601299,63.54000092,0.122408295
-0.105908206,-3.789282084,63.56000137,0.122433397
-0.105957028,-3.727890491,63.58000183,0.122453188
-0.105957028,-3.618226528,63.59999847,0.122467871
-0.106005857,-3.756517649,63.61999893,0.122507001
-0.106054686,-3.794523478,63.63999939,0.122526093
-0.106103515,-3.872722626,63.65999985,0.122538724
-0.106103515,-3.795770884,63.68000031,0.122562516
-0.106152344,-3.672403336,63.70000076,0.122578305
-0.106201172,-3.73924613,63.72000122,0.122596408
-0.106250001,-3.717038631,63.74000168,0.122619065
-0.106250001,-3.846405983,63.75999832,0.122626821
-0.10629883,-3.79198122,63.77999878,0.122662474
-0.106347659,-3.714189291,63.79999924,0.122672558
-0.106396481,-3.688949585,63.81999969,0.122694895
-0.106396481,-3.827401161,63.84000015,0.12272576
-0.10644531,-3.921601534,63.86000061,0.122746671
-0.106494139,-3.912809372,63.88000107,0.122762634
-0.106494139,-3.81192708,63.90000153,0.122784288
-0.106542968,-3.778763533,63.91999817,0.12280856
-0.106591797,-3.875760317,63.93999863,0.122833255
-0.106640626,-3.950467348,63.95999908,0.122846235
-0.106640626,-3.907223225,63.97999954,0.122872734
-0.106689455,-3.884151936,64,0.12289916
-0.106738284,-3.776288986,64.01999664,0.122913523
-0.106738284,-3.843340397,64.04000092,0.122932892
-0.106787113,-3.938261747,64.05999756,0.122960715
-0.106835934,-3.988960981,64.08000183,0.122978847
-0.106884763,-3.877336025,64.09999847,0.122986909
-0.106884763,-3.835489988,64.12000275,0.123008926
-0.106933592,-3.88171339,64.13999939,0.123044985
-0.106982421,-3.993692875,64.16000366,0.123067395
-0.106982421,-3.989664316,64.18000031,0.12308039
-0.10703125,-3.905339003,64.19999695,0.123100283
-0.107080079,-3.861929655,64.22000122,0.12312067
-0.107080079,-4.00708437,64.23999786,0.123145262
-0.107128908,-4.05112648,64.26000214,0.12317748
-0.107177737,-4.040108204,64.27999878,0.12318074
-0.107226566,-3.916371584,64.30000305,0.123199672
-0.107226566,-3.86075449,64.31999969,0.1232145
-0.107275388,-4.023533821,64.33999634,0.123241422
-0.107324217,-4.071136475,64.36000061,0.123261372
-0.107373045,-4.004889965,64.37999725,0.123282589
-0.107373045,-3.946206808,64.40000153,0.12330772
-0.107421874,-3.912626743,64.41999817,0.123328035
-0.107470703,-4.021580219,64.44000244,0.123335572
-0.107470703,-4.177601814,64.45999908,0.123366437
-0.107519532,-4.073136806,64.48000336,0.123405829
-0.107568361,-3.983724356,64.5,0.123414138
-0.107568361,-3.956787825,64.51999664,0.123425969
-0.10761719,-4.056717873,64.54000092,0.123455422
-0.107666019,-4.154425144,64.55999756,0.123481761
-0.107666019,-4.055167675,64.58000183,0.123485152
-0.107714841,-4.098674297,64.59999847,0.123492937
-0.10776367,-3.946985722,64.62000275,0.123524558
-0.10776367,-3.992139578,64.63999939,0.123550912
-0.107812499,-4.085746765,64.66000366,0.123562859
-0.107861328,-4.16093874,64.68000031,0.1235893
-0.107910157,-4.029154301,64.69999695,0.123595353
-0.107910157,-3.981837988,64.72000122,0.123624253
-0.107958986,-4.06922245,64.73999786,0.12365017
-0.108007815,-4.097805977,64.76000214,0.123656631
-0.108007815,-4.078009129,64.77999878,0.12368313
-0.108056644,-4.018335819,64.80000305,0.123719379
-0.108105465,-3.968216896,64.81999969,0.123723847
-0.108105465,-3.988636255,64.83999634,0.123747508
-0.108154294,-4.115182877,64.86000061,0.123768492
-0.108203123,-4.184581757,64.87999725,0.123790305
-0.108203123,-4.00601244,64.90000153,0.123807098
-0.108251952,-3.953521252,64.91999817,0.123818478
-0.108300781,-4.117004395,64.94000244,0.123843754
-0.108300781,-4.096271038,64.95999908,0.123869453
-0.10834961,-4.128032207,64.98000336,0.123890364
-0.108398439,-4.061549664,65,0.123912847
-0.108398439,-3.970912218,65.01999664,0.123922073
-0.108447268,-4.113904953,65.04000092,0.123952792
-0.108496097,-4.131271362,65.05999756,0.123974372
-0.108496097,-4.224097729,65.08000183,0.123984661
-0.108544918,-4.19306469,65.09999847,0.124017039
-0.108593747,-3.972510338,65.12000275,0.124032187
-0.108593747,-4.126119137,65.13999939,0.124058512
-0.108642576,-4.211024761,65.16000366,0.12407756
-0.108691405,-4.227042675,65.18000031,0.124097685
-0.108691405,-4.160184383,65.19999695,0.12411736
-0.108740234,-3.998783827,65.22000122,0.124138052
-0.108789063,-4.112368107,65.23999786,0.124157115
-0.108789063,-4.195316792,65.26000214,0.124188431
-0.108837892,-4.232125759,65.27999878,0.124212442
-0.108886721,-4.17638731,65.30000305,0.12423427
-0.108886721,-4.101595402,65.31999969,0.124238519
-0.10893555,-4.056712627,65.33999634,0.124269936
-0.108984372,-4.232894421,65.36000061,0.124298414
-0.108984372,-4.243795872,65.37999725,0.124306593
-0.109033201,-4.183450222,65.40000153,0.124331142
-0.10908203,-4.130972862,65.41999817,0.124357568
-0.10908203,-4.080918312,65.44000244,0.124375554
-0.109130859,-4.265189171,65.45999908,0.124401588
-0.109179688,-4.240035534,65.48000336,0.124434897
-0.109179688,-4.168287754,65.5,0.12443529
-0.109228517,-4.155920029,65.51999664,0.124457292
-0.109277345,-4.116239548,65.54000092,0.124492959
-0.109277345,-4.230003834,65.55999756,0.124504018
-0.109326174,-4.299812317,65.58000183,0.124528364
-0.109375003,-4.225781441,65.59999847,0.124542625
-0.109375003,-4.066086769,65.62000275,0.124559956
-0.109423825,-4.092811108,65.63999939,0.124592247
-0.109472654,-4.269626617,65.66000366,0.124607599
-0.109472654,-4.313727379,65.68000031,0.124632468
-0.109521483,-4.202167034,65.69999695,0.124654965
-0.109570312,-4.158712864,65.72000122,0.124662227
-0.109570312,-4.159033775,65.73999786,0.12469475
-0.109619141,-4.292051792,65.76000214,0.12471361
-0.10966797,-4.345518112,65.77999878,0.124738232
-0.10966797,-4.252422333,65.80000305,0.124747341
-0.109716799,-4.204817772,65.81999969,0.124771788
-0.109765628,-4.318308353,65.83999634,0.124791914
-0.109765628,-4.291406631,65.86000061,0.124811617
-0.109814457,-4.32743454,65.87999725,0.124833707
-0.109863278,-4.301702499,65.90000153,0.124848564
-0.109863278,-4.196840763,65.91999817,0.124865386
-0.109912107,-4.249692917,65.94000244,0.124897546
-0.109912107,-4.361011982,65.95999908,0.124929589
-0.109960936,-4.418677807,65.98000336,0.124934159
-0.110009765,-4.372201443,66,0.124957194
-0.110009765,-4.236111164,66.01999664,0.124964135
-0.110058594,-4.25521183,66.04000092,0.124992323
-0.110107423,-4.308523655,66.05999756,0.125015402
-0.110107423,-4.439056396,66.08000183,0.125028746
-0.110156252,-4.348265171,66.09999847,0.125057442
-0.110205081,-4.281033039,66.12000275,0.12507214
-0.110205081,-4.229661942,66.13999939,0.125087987
-0.110253903,-4.357768059,66.16000366,0.125117673
-0.110302732,-4.451776981,66.18000031,0.125142615
-0.110302732,-4.345695972,66.19999695,0.125154271
-0.110351561,-4.345007896,66.22000122,0.125179053
-0.110351561,-4.203421116,66.23999786,0.125231367
-0.11040039,-4.184294224,66.26000214,0.125404535
-0.110449218,-4.285416603,66.27999878,0.125476028
-0.110449218,-4.261456013,66.30000305,0.125531325
-0.110498047,-4.185230255,66.31999969,0.125569757
-0.110546876,-4.099464417,66.33999634,0.125598497
-0.110546876,-4.192427158,66.36000061,0.125643099
-0.110595705,-4.271008968,66.37999725,0.125670718
-0.110644534,-4.273743153,66.40000153,0.125683262
-0.110644534,-4.171666622,66.41999817,0.125715276
-0.110693356,-4.085979462,66.44000244,0.125751423
-0.110742185,-4.247476578,66.45999908,0.125765931
-0.110742185,-4.310242176,66.48000336,0.125784936
-0.110791014,-4.228680611,66.5,0.125812629
-0.110839843,-4.239445686,66.51999664,0.125827908
-0.110839843,-4.125340939,66.54000092,0.125859704
-0.110888672,-4.224304199,66.55999756,0.125872961
-0.110937501,-4.300941467,66.58000183,0.125903534
-0.110937501,-4.283144474,66.59999847,0.125926876
-0.11098633,-4.293907642,66.62000275,0.125929771
-0.111035159,-4.195595264,66.63999939,0.125949678
-0.111035159,-4.27648735,66.66000366,0.125959137
-0.111083988,-4.365537167,66.68000031,0.12599882
-0.111132809,-4.336611271,66.69999695,0.126015977
-0.111132809,-4.248488426,66.72000122,0.126027939
-0.111181638,-4.180272102,66.73999786,0.126044339
-0.111230467,-4.248259068,66.76000214,0.12608034
-0.111230467,-4.359577179,66.77999878,0.126092898
-0.111279296,-4.380328655,66.80000305,0.126104424
-0.111328125,-4.311767101,66.81999969,0.126116414
-0.111376954,-4.206083775,66.83999634,0.126138126
-0.111376954,-4.27733469,66.86000061,0.126168903
-0.111425783,-4.333375931,66.87999725,0.126178857
-0.111474612,-4.342859268,66.90000153,0.126191822
-0.111474612,-4.268342495,66.91999817,0.126219282
-0.111523441,-4.213790894,66.94000244,0.126244195
-0.111572263,-4.276688576,66.95999908,0.126255167
-0.111572263,-4.366863728,66.98000336,0.126266284
-0.111621091,-4.433098316,67,0.126298546
-0.11166992,-4.297740936,67.01999664,0.126330298
-0.111718749,-4.302294254,67.04000092,0.126329105
-0.111718749,-4.406857967,67.05999756,0.12635575
-0.111767578,-4.422622681,67.08000183,0.126382045
-0.111816407,-4.494803429,67.09999847,0.126402956
-0.111816407,-4.384499073,67.12000275,0.126420942
-0.111865236,-4.345974445,67.13999939,0.126428524
-0.111914065,-4.415832043,67.16000366,0.126467799
-0.111962894,-4.382664204,67.18000031,0.126487197
-0.111962894,-4.509212494,67.19999695,0.126499595
-0.112011716,-4.461435795,67.22000122,0.126531086
-0.112060545,-4.413878918,67.23999786,0.126541243
-0.112109374,-4.412574291,67.26000214,0.126568295
-0.112109374,-4.484327793,67.27999878,0.126588886
-0.112158203,-4.537508011,67.30000305,0.126600396
-0.112207032,-4.505749702,67.31999969,0.126615982
-0.112255861,-4.419544697,67.33999634,0.126631392
-0.112255861,-4.439628124,67.36000061,0.12665712
-0.11230469,-4.522758484,67.37999725,0.126696861
-0.112353518,-4.499883652,67.40000153,0.126697269
-0.112353518,-4.581119061,67.41999817,0.126729152
-0.11240234,-4.433599472,67.44000244,0.126753963
-0.112451169,-4.475123882,67.45999908,0.126771731
-0.112499998,-4.592870235,67.48000336,0.126786064
-0.112499998,-4.631429195,67.5,0.126808402
-0.112548827,-4.677138805,67.51999664,0.126835541
-0.112597656,-4.502199173,67.54000092,0.126845756
-0.112646485,-4.509072304,67.55999756,0.126854691
-0.112646485,-4.582870483,67.58000183,0.126897954
-0.112695314,-4.706302166,67.59999847,0.126931598
-0.112744143,-4.532982349,67.62000275,0.126941013
-0.112744143,-4.654624462,67.63999939,0.126959756
-0.112792972,-4.506334782,67.66000366,0.126980842
-0.112841793,-4.626644135,67.68000031,0.127003746
-0.112841793,-4.708942413,67.69999695,0.127017323
-0.112890622,-4.564473629,67.72000122,0.127030449
-0.112939451,-4.585364342,67.73999786,0.127056599
-0.11298828,-4.547851563,67.76000214,0.127083607
-0.11298828,-4.661068439,67.77999878,0.127091946
-0.113037109,-4.751659393,67.80000305,0.127127831
-0.113085938,-4.550669193,67.81999969,0.127144624
-0.113085938,-4.60900259,67.83999634,0.127151769
-0.113134767,-4.525501251,67.86000061,0.12717869
-0.113183596,-4.58008337,67.87999725,0.127189385
-0.113183596,-4.67200613,67.90000153,0.127220148
-0.113232425,-4.650024414,67.91999817,0.127224353
-0.113281247,-4.729044914,67.94000244,0.127233812
-0.113330076,-4.565453053,67.95999908,0.127269028
-0.113330076,-4.626448631,67.98000336,0.127290361
-0.113378905,-4.746894836,68,0.127311185
-0.113427734,-4.746617794,68.01999664,0.127321153
-0.113427734,-4.710425854,68.04000092,0.127342573
-0.113476563,-4.624890804,68.05999756,0.127380161
-0.113525391,-4.690002918,68.08000183,0.12739774
-0.113525391,-4.787930489,68.09999847,0.127414838
-0.11357422,-4.776349545,68.12000275,0.12743815
-0.113623049,-4.651281357,68.13999939,0.12743882
-0.113623049,-4.58647871,68.16000366,0.127468767
-0.113671878,-4.747395992,68.18000031,0.127495994
-0.1137207,-4.839498043,68.19999695,0.12751008
-0.1137207,-4.764625072,68.22000122,0.127529813
-0.113769529,-4.633759022,68.23999786,0.127539883
-0.113818358,-4.657764912,68.26000214,0.127564432
-0.113818358,-4.691752434,68.27999878,0.127582767
-0.113867187,-4.76434803,68.30000305,0.127598003
-0.113916016,-4.76192379,68.31999969,0.127619773
-0.113964845,-4.716406822,68.33999634,0.127646737
-0.113964845,-4.731082439,68.36000061,0.127649488
-0.114013674,-4.766863346,68.37999725,0.127685373
-0.114062503,-4.84839201,68.40000153,0.127715495
-0.114062503,-4.90334034,68.41999817,0.127718478
-0.114111332,-4.769915104,68.44000244,0.127745108
-0.114160153,-4.725859642,68.45999908,0.12775253
-0.114160153,-4.77566433,68.48000336,0.12779035
-0.114208982,-4.847766399,68.5,0.127821768
-0.114257811,-4.92620182,68.51999664,0.127830004
-0.114257811,-4.851052284,68.54000092,0.127858832
-0.11430664,-4.813071251,68.55999756,0.127871695
-0.114355469,-4.87821579,68.58000183,0.127892476
-0.114355469,-4.935482979,68.59999847,0.127918276
-0.114404298,-4.952431679,68.62000275,0.127928564
-0.114453127,-4.856415272,68.63999939,0.127965133
-0.114453127,-4.709969521,68.66000366,0.127981359
-0.114501956,-4.887806416,68.68000031,0.12799821
-0.114550778,-4.889698029,68.69999695,0.128035463
-0.114599607,-4.972103119,68.72000122,0.128040061
-0.114599607,-4.869164467,68.73999786,0.128070766
-0.114648436,-4.787601471,68.76000214,0.12807126
-0.114697265,-4.884809971,68.77999878,0.128089538
-0.114697265,-4.888991833,68.80000305,0.128136933
-0.114746093,-4.997481346,68.81999969,0.128152577
-0.114794922,-4.981365681,68.83999634,0.12815735
-0.114794922,-4.900263309,68.86000061,0.128172469
-0.114843751,-4.789757252,68.87999725,0.128209591
-0.11489258,-4.983360767,68.90000153,0.128232394
-0.11489258,-5.008877277,68.91999817,0.128244516
-0.114941409,-4.905381203,68.94000244,0.128254062
-0.114990231,-4.90519762,68.95999908,0.128285406
-0.114990231,-4.819839954,68.98000336,0.128305372
-0.11503906,-4.964475632,69,0.128333777
-0.115087889,-5.115164757,69.01999664,0.128336978
-0.115087889,-4.99119854,69.04000092,0.128362823
-0.115136718,-4.927537441,69.05999756,0.128392829
-0.115185547,-4.894840717,69.08000183,0.128414191
-0.115185547,-4.952337265,69.09999847,0.128431231
-0.115234376,-5.194237232,69.12000275,0.128470099
-0.115283205,-4.996786118,69.13999939,0.128480344
-0.115283205,-4.97091198,69.16000366,0.12849507
-0.115332034,-4.959357738,69.18000031,0.128527434
-0.115380863,-4.996000767,69.19999695,0.128535874
-0.115380863,-5.054101467,69.22000122,0.128566331
-0.115429684,-4.96446228,69.23999786,0.128588086
-0.115478513,-4.977767467,69.26000214,0.128588916
-0.115478513,-4.940438747,69.27999878,0.128629996
-0.115527342,-5.165243626,69.30000305,0.128647735
-0.115576171,-5.090244293,69.31999969,0.128661442
-0.115576171,-5.006020546,69.33999634,0.128681626
-0.115625,-4.933312416,69.36000061,0.128690532
-0.115673829,-4.979221821,69.37999725,0.128744679
-0.115673829,-4.956677437,69.40000153,0.128777319
-0.115722658,-5.013876915,69.41999817,0.128816187
-0.115722658,-4.830139637,69.44000244,0.128891421
-0.115771487,-4.833469868,69.45999908,0.128959626
-0.115820316,-4.707121372,69.48000336,0.1290379
-0.115820316,-4.782353878,69.5,0.129107677
-0.115869138,-4.86136055,69.51999664,0.129213062
-0.115917966,-4.744502068,69.54000092,0.129306718
-0.115917966,-4.706127167,69.55999756,0.129359571
-0.115966795,-4.651226521,69.58000183,0.129431835
-0.116015624,-4.722378254,69.59999847,0.129517779
-0.116015624,-4.686441422,69.62000275,0.129566644
-0.116064453,-4.712687492,69.63999939,0.129635053
-0.116113282,-4.59600687,69.66000366,0.129677661
-0.116113282,-4.504803181,69.68000031,0.129754
-0.116162111,-4.638319492,69.69999695,0.129841588
-0.116162111,-4.6816926,69.72000122,0.129902633
-0.11621094,-4.716061592,69.73999786,0.129941647
-0.116259769,-4.620457172,69.76000214,0.130003828
-0.116259769,-4.52346611,69.77999878,0.130053304
-0.116308591,-4.612683773,69.80000305,0.130115775
-0.11635742,-4.641385555,69.81999969,0.130144777
-0.11635742,-4.64247036,69.83999634,0.130186861
-0.116406249,-4.535806179,69.86000061,0.130235188
-0.116455078,-4.508321285,69.87999725,0.13026697
-0.116455078,-4.577055931,69.90000153,0.130292858
-0.116503907,-4.596498966,69.91999817,0.130328233
-0.116552736,-4.647428036,69.94000244,0.130351211
-0.116552736,-4.592773914,69.95999908,0.130403903
-0.116601565,-4.480416775,69.98000336,0.130424422
-0.116650393,-4.625091553,70,0.130455897
-0.116650393,-4.661696434,70.01999664,0.130496221
-0.116699215,-4.653810978,70.04000092,0.130523506
-0.116748044,-4.711554527,70.05999756,0.13054919
-0.116748044,-4.567451,70.08000183,0.130560205
-0.116796873,-4.59974575,70.09999847,0.13060066
-0.116796873,-4.730972767,70.12000275,0.130653221
-0.116845702,-4.71309185,70.13999939,0.130668617
-0.116894531,-4.673758984,70.16000366,0.13067601
-0.116894531,-4.503093243,70.18000031,0.130710396
-0.11694336,-4.61678648,70.19999695,0.130744796
-0.116992189,-4.720228195,70.22000122,0.130761022
-0.116992189,-4.810365677,70.23999786,0.130776461
-0.117041018,-4.6297822,70.26000214,0.130811371
-0.117041018,-4.577217579,70.27999878,0.130851855
-0.117089847,-4.598453999,70.30000305,0.130863729
-0.117138668,-4.756901741,70.31999969,0.130881948
-0.117138668,-4.751038551,70.33999634,0.130908273
-0.117187497,-4.668603897,70.36000061,0.130921064
-0.117236326,-4.677552223,70.37999725,0.130956993
-0.117285155,-4.624281883,70.40000153,0.130978791
-0.117285155,-4.754277706,70.41999817,0.131005625
-0.117333984,-4.725224018,70.44000244,0.131027176
-0.117333984,-4.697683334,70.45999908,0.131037887
-0.117382813,-4.632256508,70.48000336,0.131069683
-0.117431642,-4.709145069,70.5,0.13109202
-0.117480471,-4.731565475,70.51999664,0.131118839
-0.117480471,-4.853446484,70.54000092,0.131158769
-0.1175293,-4.717288494,70.55999756,0.131175097
-0.117578122,-4.665477276,70.58000183,0.131185399
-0.117578122,-4.70601511,70.59999847,0.13122875
-0.117626951,-4.741406918,70.62000275,0.131250767
-0.11767578,-4.873045444,70.63999939,0.131273322
-0.11767578,-4.711996555,70.66000366,0.131287044
-0.117724609,-4.664000988,70.68000031,0.131302149
-0.117773438,-4.706596851,70.69999695,0.13134176
-0.117773438,-4.764120102,70.72000122,0.131358494
-0.117822266,-4.871087551,70.73999786,0.131377557
-0.117871095,-4.77482748,70.76000214,0.131395485
-0.117871095,-4.687748909,70.77999878,0.13141107
-0.117919924,-4.67110157,70.80000305,0.131448702
-0.117968753,-4.821201324,70.81999969,0.131469875
-0.117968753,-4.777252197,70.83999634,0.131478606
-0.118017575,-4.693015575,70.86000061,0.131518973
-0.118066404,-4.716459274,70.87999725,0.13153271
-0.118066404,-4.718852997,70.90000153,0.131558845
-0.118115233,-4.749709606,70.91999817,0.131598776
-0.118164062,-4.86467886,70.94000244,0.131608293
-0.118212891,-4.836244583,70.95999908,0.131627137
-0.118212891,-4.702943325,70.98000336,0.131645735
-0.11826172,-4.679807186,71,0.131667461
-0.118310549,-4.803649902,71.01999664,0.131707216
-0.118310549,-4.899600506,71.04000092,0.131716617
-0.118359378,-4.816011429,71.05999756,0.131750523
-0.118408207,-4.72026062,71.08000183,0.131777429
-0.118457028,-4.699444771,71.09999847,0.131791501
-0.118457028,-4.887562275,71.12000275,0.131822148
-0.118505857,-4.89410305,71.13999939,0.131846406
-0.118554686,-4.874296188,71.16000366,0.13185534
-0.118603515,-4.757974148,71.18000031,0.131889799
-0.118603515,-4.798355103,71.19999695,0.131908309
-0.118652344,-4.931030273,71.22000122,0.131935842
-0.118701173,-4.928769588,71.23999786,0.131957931
-0.118701173,-4.983444691,71.26000214,0.131982481
-0.118750002,-4.936623096,71.27999878,0.13201189
-0.118798831,-4.827110767,71.30000305,0.132033907
-0.118847653,-4.912209988,71.31999969,0.132049885
-0.118847653,-4.881210804,71.33999634,0.132081506
-0.118896482,-4.893743992,71.36000061,0.132105255
-0.118945311,-4.864566326,71.37999725,0.132112968
-0.118994139,-4.774719238,71.40000153,0.132131841
-0.118994139,-4.945111752,71.41999817,0.132156958
-0.119042968,-5.020896435,71.44000244,0.132201007
-0.119091797,-4.950047493,71.45999908,0.132208792
-0.119091797,-4.927861214,71.48000336,0.132222136
-0.119140626,-4.881055832,71.5,0.13227301
-0.119189455,-4.941655636,71.51999664,0.132290297
-0.119238284,-5.055562019,71.54000092,0.132310961
-0.119238284,-4.945776463,71.55999756,0.13232934
-0.119287106,-4.919597626,71.58000183,0.132355024
-0.119335935,-4.948421955,71.59999847,0.132386456
-0.119384764,-4.982214451,71.62000275,0.132397006
-0.119384764,-5.031550884,71.63999939,0.13242432
-0.119433593,-5.004602432,71.66000366,0.132452362
-0.119482422,-4.93883419,71.68000031,0.132473375
-0.119482422,-4.897823811,71.69999695,0.13249187
-0.119531251,-4.981374264,71.72000122,0.132503381
-0.11958008,-4.972291946,71.73999786,0.132529647
-0.119628909,-5.123636246,71.76000214,0.132566856
-0.119628909,-5.016109943,71.77999878,0.132563116
-0.119677738,-4.947268963,71.80000305,0.132584493
-0.119726559,-5.044244766,71.81999969,0.132618312
-0.119775388,-5.082789421,71.83999634,0.132624351
-0.119775388,-5.117865562,71.86000061,0.132656103
-0.119824217,-4.989664078,71.87999725,0.132667366
-0.119873046,-4.940420151,71.90000153,0.132700559
-0.119873046,-5.04136467,71.91999817,0.132716232
-0.119921875,-5.101636887,71.94000244,0.132738802
-0.119970704,-5.171492577,71.95999908,0.132759145
-0.120019533,-4.99398613,71.98000336,0.132770103
-0.120019533,-4.917459011,72,0.132781279
-0.120068362,-5.072041512,72.01999664,0.132824091
-0.120117191,-5.132204533,72.04000092,0.132842106
-0.120117191,-5.210534573,72.05999756,0.132857007
-0.120166012,-5.076625347,72.08000183,0.132902336
-0.120214841,-5.078921795,72.09999847,0.132907036
-0.12026367,-5.117767334,72.12000275,0.132923233
-0.12026367,-5.123856544,72.13999939,0.132945817
-0.120312499,-5.269654274,72.16000366,0.13297479
-0.120361328,-5.204538345,72.18000031,0.132992209
-0.120361328,-5.055243969,72.19999695,0.133011592
-0.120410157,-5.153553963,72.22000122,0.133028574
-0.120458986,-5.176511288,72.23999786,0.133061767
-0.120458986,-5.260137558,72.26000214,0.133070425
-0.120507815,-5.234279156,72.27999878,0.133091977
-0.120556644,-5.139092445,72.30000305,0.133117748
-0.120556644,-5.172596931,72.31999969,0.13313035
-0.120605466,-5.305952072,72.33999634,0.133174501
-0.120654295,-5.350045681,72.36000061,0.133188616
-0.120654295,-5.182014465,72.37999725,0.133196037
-0.120703124,-5.153933525,72.40000153,0.133216818
-0.120751953,-5.186370373,72.41999817,0.133243506
-0.120800782,-5.320415974,72.44000244,0.133269539
-0.120800782,-5.284361362,72.45999908,0.133286958
-0.120849611,-5.219489098,72.48000336,0.133298847
-0.120898439,-5.178208828,72.5,0.133334048
-0.120898439,-5.192706108,72.51999664,0.133351044
-0.120947268,-5.315140247,72.54000092,0.133377427
-0.12099609,-5.318714619,72.55999756,0.133398629
-0.12099609,-5.158929825,72.58000183,0.133409136
-0.121044919,-5.172128201,72.59999847,0.133437556
-0.121093748,-5.158324242,72.62000275,0.133454116
-0.121142577,-5.306921959,72.63999939,0.133472626
-0.121142577,-5.359092712,72.66000366,0.133501962
-0.121191406,-5.29543066,72.68000031,0.133514593
-0.121240235,-5.247073174,72.69999695,0.133529131
-0.121240235,-5.230546951,72.72000122,0.133551235
-0.121289064,-5.31594038,72.73999786,0.13357494
-0.121337893,-5.399438381,72.76000214,0.133592781
-0.121337893,-5.270525932,72.77999878,0.133608002
-0.121386722,-5.257677078,72.80000305,0.133630092
-0.121435543,-5.274936676,72.81999969,0.133669717
-0.121435543,-5.357821465,72.83999634,0.133684822
-0.121484372,-5.46144104,72.86000061,0.133707596
-0.121533201,-5.333327293,72.87999725,0.13373961
-0.121533201,-5.296535969,72.90000153,0.133740366
-0.12158203,-5.276127338,72.91999817,0.133764013
-0.121630859,-5.330909729,72.94000244,0.133789435
-0.121630859,-5.386527538,72.95999908,0.133809051
-0.121679688,-5.409514427,72.98000336,0.133826805
-0.121728517,-5.365343094,73,0.133838461
-0.121728517,-5.324987411,73.01999664,0.13387065
-0.121777346,-5.35458374,73.04000092,0.133894326
-0.121826175,-5.414482117,73.05999756,0.13391937
-0.121826175,-5.3974576,73.08000183,0.13393235
-0.121874997,-5.26076746,73.09999847,0.133942958
-0.121923826,-5.275883198,73.12000275,0.133975584
