"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 11 04-9-22 14 19 42 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 11,,,
Date: 4/9/2022 2:18:25 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.017333985,-50.5680542,10.41600037,0.000416574
-0.017382812,-50.63195801,10.43599987,0.00042057
-0.017431641,-50.65503311,10.45600033,0.000411493
-0.017431641,-50.68160248,10.47599983,0.000417925
-0.017480468,-50.8482399,10.49600029,0.000422831
-0.017529297,-51.0684967,10.51599979,0.000421043
-0.017529297,-51.15340424,10.53600025,0.000435336
-0.017578124,-51.10935211,10.55599976,0.000425557
-0.017626953,-51.13789368,10.57600021,0.000417905
-0.017626953,-51.22966766,10.59599972,0.000420183
-0.017675782,-51.47264862,10.61600018,0.000430838
-0.017724609,-51.48607635,10.63599968,0.000427111
-0.017724609,-51.48817825,10.65600014,0.000426189
-0.017773438,-51.63721466,10.67599964,0.000426177
-0.017773438,-51.70466614,10.6960001,0.000433501
-0.017822265,-51.87314224,10.7159996,0.000436715
-0.017871094,-51.92655563,10.73600006,0.000430973
-0.017871094,-51.92681885,10.75599957,0.000431494
-0.017919921,-51.95191193,10.77600002,0.000427583
-0.01796875,-52.05588531,10.79599953,0.000431156
-0.01796875,-52.26520157,10.81599998,0.000431564
-0.018017578,-52.41040039,10.83600044,0.000432569
-0.018066406,-52.31184387,10.85599995,0.000428474
-0.018066406,-52.26713562,10.8760004,0.000431681
-0.018115234,-52.55020905,10.89599991,0.000440086
-0.018164063,-52.64373016,10.91600037,0.000446765
-0.018164063,-52.89933014,10.93599987,0.000441908
-0.018212892,-52.81926727,10.95600033,0.000432498
-0.018261719,-52.79885101,10.97599983,0.000426094
-0.018261719,-53.04018402,10.99600029,0.000450653
-0.018310548,-53.12952042,11.01599979,0.000443061
-0.018310548,-53.20085907,11.03600025,0.000447616
-0.018359375,-53.23944473,11.05599976,0.00044569
-0.018408204,-53.27656174,11.07600021,0.000438392
-0.018408204,-53.39969635,11.09599972,0.000443127
-0.018457031,-53.57079315,11.11600018,0.000454355
-0.01850586,-53.65529251,11.13599968,0.000444069
-0.01850586,-53.71902466,11.15600014,0.000454094
-0.018554687,-53.72206116,11.17599964,0.000440822
-0.018603516,-53.85025787,11.1960001,0.000449481
-0.018603516,-54.04602814,11.2159996,0.000463683
-0.018652343,-54.12569427,11.23600006,0.000461875
-0.018701172,-54.21191406,11.25599957,0.000442671
-0.018701172,-54.15509415,11.27600002,0.000453456
-0.018750001,-54.30604172,11.29599953,0.000455911
-0.018798828,-54.41301346,11.31599998,0.000471526
-0.018798828,-54.54622269,11.33600044,0.000459809
-0.018847657,-54.62630844,11.35599995,0.00045967
-0.018896484,-54.49866486,11.3760004,0.000449739
-0.018896484,-54.6770134,11.39599991,0.000456501
-0.018945313,-54.92531967,11.41600037,0.000464652
-0.01899414,-54.91106415,11.43599987,0.0004597
-0.01899414,-54.9805069,11.45600033,0.000463659
-0.019042969,-55.065979,11.47599983,0.000458039
-0.019091796,-55.07465363,11.49600029,0.000461936
-0.019091796,-55.38381195,11.51599979,0.000468535
-0.019140625,-55.41506577,11.53600025,0.000469279
-0.019189452,-55.36382675,11.55599976,0.000465697
-0.019189452,-55.43919754,11.57600021,0.000458785
-0.019238281,-55.540802,11.59599972,0.000473951
-0.01928711,-55.71312332,11.61600018,0.000479269
-0.01928711,-55.92270279,11.63599968,0.000468785
-0.019335937,-55.81398773,11.65600014,0.00047361
-0.019384766,-55.87314224,11.67599964,0.000461611
-0.019384766,-55.98256302,11.6960001,0.000468474
-0.019433593,-56.13357925,11.7159996,0.000472545
-0.019482422,-56.33044052,11.73600006,0.000482888
-0.019482422,-56.30376053,11.75599957,0.000482683
-0.01953125,-56.36492538,11.77600002,0.00048046
-0.019580079,-56.50843048,11.79599953,0.000484682
-0.019580079,-56.5987587,11.81599998,0.00048595
-0.019628906,-56.8392334,11.83600044,0.000495687
-0.019677735,-56.7734375,11.85599995,0.000482953
-0.019677735,-56.8014679,11.8760004,0.000480262
-0.019726562,-56.92777252,11.89599991,0.000491795
-0.019775391,-57.08786774,11.91600037,0.000500381
-0.01982422,-57.33014297,11.93599987,0.000501131
-0.01982422,-57.32117081,11.95600033,0.000493721
-0.019873047,-57.28931046,11.97599983,0.000487553
-0.019921876,-57.38156891,11.99600029,0.000499373
-0.019921876,-57.55117416,12.01599979,0.000493972
-0.019970703,-57.77521896,12.03600025,0.00049612
-0.020019532,-57.75564575,12.05599976,0.000499436
-0.020068359,-57.82823563,12.07600021,0.000495907
-0.020068359,-57.90999603,12.09599972,0.000501541
-0.020117188,-58.06641388,12.11600018,0.000506028
-0.020166015,-58.19553757,12.13599968,0.000499181
-0.020166015,-58.28755951,12.15600014,0.000508438
-0.020214844,-58.38047028,12.17599964,0.00050275
-0.020263671,-58.30574417,12.1960001,0.000501986
-0.0203125,-58.59932327,12.2159996,0.00051393
-0.0203125,-58.77168274,12.23600006,0.000510874
-0.020361329,-58.7561264,12.25599957,0.000509705
-0.020410156,-58.83177185,12.27600002,0.000501551
-0.020458985,-58.87373734,12.29599953,0.000519182
-0.020458985,-59.11228561,12.31599998,0.000519074
-0.020507812,-59.26672363,12.33600044,0.000526087
-0.020556641,-59.16831589,12.35599995,0.000515492
-0.020556641,-59.29370117,12.3760004,0.000511633
-0.020605468,-59.3955574,12.39599991,0.000524513
-0.020654297,-59.62176895,12.41600037,0.000517965
-0.020703124,-59.67155838,12.43599987,0.000529334
-0.020703124,-59.68681717,12.45600033,0.000517939
-0.020751953,-59.76671219,12.47599983,0.000519895
-0.02080078,-59.80291367,12.49600029,0.00052116
-0.020849609,-60.00481033,12.51599979,0.000533047
-0.020849609,-60.22039032,12.53600025,0.000533789
-0.020898438,-60.20658493,12.55599976,0.000532666
-0.020947266,-60.25736237,12.57600021,0.000522029
-0.020947266,-60.34133911,12.59599972,0.000523072
-0.020996094,-60.49348831,12.61600018,0.000538313
-0.021044922,-60.68430328,12.63599968,0.000531279
-0.021093751,-60.66862869,12.65600014,0.000535498
-0.021093751,-60.69159698,12.67599964,0.000530487
-0.021142578,-60.78009796,12.6960001,0.000524526
-0.021191407,-60.8807373,12.7159996,0.000535023
-0.021191407,-61.13599777,12.73600006,0.000542912
-0.021240234,-61.16973114,12.75599957,0.000539428
-0.021289063,-61.10464478,12.77600002,0.000541191
-0.021289063,-61.2108345,12.79599953,0.000539406
-0.02133789,-61.4098587,12.81599998,0.000551871
-0.021386719,-61.51427841,12.83600044,0.000541487
-0.021386719,-61.55537033,12.85599995,0.000544494
-0.021435548,-61.64908981,12.8760004,0.000545713
-0.021484375,-61.68252182,12.89599991,0.000548731
-0.021484375,-61.81650925,12.91600037,0.000556463
-0.021533204,-62.02502823,12.93599987,0.000555331
-0.021582031,-62.04428482,12.95600033,0.000556207
-0.021582031,-62.02651978,12.97599983,0.000546366
-0.02163086,-62.09698486,12.99600029,0.00055157
-0.021679687,-62.20927048,13.01599979,0.00055397
-0.021728516,-62.35580826,13.03600025,0.000559466
-0.021728516,-62.59426117,13.05599976,0.000563484
-0.021777343,-62.56309128,13.07600021,0.000555136
-0.021826172,-62.58104706,13.09599972,0.000553734
-0.021826172,-62.84045029,13.11600018,0.000556255
-0.021874999,-62.94452667,13.13599968,0.000573381
-0.021923828,-63.03568268,13.15600014,0.000564145
-0.021972657,-63.05976105,13.17599964,0.000558386
-0.021972657,-63.03746796,13.1960001,0.00056793
-0.022021484,-63.27633286,13.2159996,0.000563797
-0.022070313,-63.33607101,13.23600006,0.00057573
-0.022070313,-63.41374588,13.25599957,0.000576937
-0.02211914,-63.496418,13.27600002,0.000567994
-0.022167969,-63.52014923,13.29599953,0.000574666
-0.022167969,-63.66680145,13.31599998,0.00057609
-0.022216796,-63.8211937,13.33600044,0.000580799
-0.022265625,-63.93380356,13.35599995,0.000569838
-0.022314453,-63.96895981,13.3760004,0.000570538
-0.022314453,-63.96590424,13.39599991,0.000579657
-0.022363281,-64.19829559,13.41600037,0.000583893
-0.022412109,-64.23745728,13.43599987,0.000582754
-0.022412109,-64.38168335,13.45600033,0.000586773
-0.022460938,-64.42128754,13.47599983,0.000586083
-0.022509766,-64.41822815,13.49600029,0.000581612
-0.022509766,-64.56373596,13.51599979,0.000585778
-0.022558594,-64.80223083,13.53600025,0.000591237
-0.022607423,-64.88148499,13.55599976,0.000591388
-0.022607423,-64.86569214,13.57600021,0.000590448
-0.02265625,-64.8878479,13.59599972,0.000583591
-0.022705079,-64.97602081,13.61600018,0.000592353
-0.022705079,-65.14319611,13.63599968,0.000605487
-0.022753906,-65.39872742,13.65600014,0.000593093
-0.022802735,-65.32774353,13.67599964,0.000591934
-0.022802735,-65.30649567,13.6960001,0.000603581
-0.022851562,-65.44663239,13.7159996,0.000614232
-0.022900391,-65.62464905,13.73600006,0.000602832
-0.022900391,-65.74454498,13.75599957,0.000597816
-0.022949218,-65.75205231,13.77600002,0.000595283
-0.022998047,-65.80644989,13.79599953,0.000596745
-0.022998047,-65.86087036,13.81599998,0.000604772
-0.023046876,-66.02584839,13.83600044,0.000605617
-0.023095703,-66.22940826,13.85599995,0.000600618
-0.023144532,-66.18017578,13.8760004,0.000608439
-0.023144532,-66.23701477,13.89599991,0.000610407
-0.023193359,-66.36597443,13.91600037,0.0006114
-0.023242188,-66.57766724,13.93599987,0.000619868
-0.023242188,-66.6496048,13.95600033,0.000609559
-0.023291015,-66.63833618,13.97599983,0.000616876
-0.023339844,-66.70201874,13.99600029,0.000602611
-0.023339844,-66.7886734,14.01599979,0.000612099
-0.023388671,-66.91281891,14.03600025,0.000626401
-0.0234375,-67.12609863,14.05599976,0.000618569
-0.0234375,-67.08089447,14.07600021,0.000619976
-0.023486327,-67.16790771,14.09599972,0.00061524
-0.023535156,-67.20113373,14.11600018,0.000624262
-0.023535156,-67.34869385,14.13599968,0.000630539
-0.023583985,-67.52024841,14.15600014,0.000621274
-0.023632812,-67.5508194,14.17599964,0.000618567
-0.023632812,-67.57248688,14.1960001,0.000627071
-0.023681641,-67.64829254,14.2159996,0.000633412
-0.023730468,-67.81907654,14.23600006,0.000636562
-0.023730468,-67.99490356,14.25599957,0.000627868
-0.023779297,-68.05109406,14.27600002,0.000629748
-0.023828125,-67.93986511,14.29599953,0.000632252
-0.023828125,-68.08353424,14.31599998,0.000639055
-0.023876953,-68.25644684,14.33600044,0.000646613
-0.023876953,-68.36391449,14.35599995,0.000645959
-0.023925781,-68.4354248,14.3760004,0.000638078
-0.02397461,-68.40418243,14.39599991,0.000646058
-0.02397461,-68.4822998,14.41600037,0.000650667
-0.024023437,-68.80773926,14.43599987,0.000650947
-0.024072266,-68.86463165,14.45600033,0.000653551
-0.024072266,-68.82049561,14.47599983,0.000641594
-0.024121095,-68.80097961,14.49600029,0.000648881
-0.024169922,-68.97087097,14.51599979,0.000654079
-0.024218751,-69.11847687,14.53600025,0.000652331
-0.024218751,-69.24058533,14.55599976,0.000655365
-0.024267578,-69.24990845,14.57600021,0.000653205
-0.024316407,-69.37215424,14.59599972,0.000648652
-0.024316407,-69.4486618,14.61600018,0.000653994
-0.024365234,-69.60980988,14.63599968,0.000660709
-0.024365234,-69.73461914,14.65600014,0.000665507
-0.024414063,-69.70471191,14.67599964,0.000661946
-0.02446289,-69.80769348,14.6960001,0.00065974
-0.02446289,-69.78970337,14.7159996,0.000669636
-0.024511719,-70.03351593,14.73600006,0.000674718
-0.024560546,-70.18432617,14.75599957,0.000672446
-0.024560546,-70.20136261,14.77600002,0.000671473
-0.024609375,-70.22933197,14.79599953,0.000669834
-0.024658204,-70.23487854,14.81599998,0.000666634
-0.024658204,-70.3924942,14.83600044,0.00067305
-0.024707031,-70.53100586,14.85599995,0.000676861
-0.024707031,-70.58853149,14.8760004,0.000676057
-0.02475586,-70.57698059,14.89599991,0.000672958
-0.024804687,-70.6557312,14.91600037,0.000669785
-0.024804687,-70.76499176,14.93599987,0.000680665
-0.024853516,-70.94936371,14.95600033,0.000685867
-0.024902343,-70.89579773,14.97599983,0.000680459
-0.024902343,-70.97242737,14.99600029,0.00067404
-0.024951172,-71.01237488,15.01599979,0.000685381
-0.024951172,-71.20308685,15.03600025,0.000687309
-0.024999999,-71.352005,15.05599976,0.000683877
-0.025048828,-71.36099243,15.07600021,0.000689485
-0.025097655,-71.45157623,15.09599972,0.000676563
-0.025097655,-71.48652649,15.11600018,0.000681113
-0.025146484,-71.55448914,15.13599968,0.00069075
-0.025146484,-71.7386322,15.15600014,0.000694149
-0.025195313,-71.85657501,15.17599964,0.000685856
-0.02524414,-71.76305389,15.1960001,0.000690968
-0.02524414,-71.89380646,15.2159996,0.000689835
-0.025292969,-72.02523804,15.23600006,0.000689113
-0.025341797,-72.17524719,15.25599957,0.000696874
-0.025341797,-72.35114288,15.27600002,0.000690778
-0.025390626,-72.33170319,15.29599953,0.00069311
-0.025439453,-72.29724121,15.31599998,0.000688182
-0.025439453,-72.47969055,15.33600044,0.000696575
-0.025488282,-72.6375885,15.35599995,0.000709985
-0.025537109,-72.64972687,15.3760004,0.000708278
-0.025537109,-72.75137329,15.39599991,0.000701669
-0.025585938,-72.75926971,15.41600037,0.000696909
-0.025634765,-72.99445343,15.43599987,0.000712417
-0.025634765,-73.06330109,15.45600033,0.000715459
-0.025683594,-73.18339539,15.47599983,0.000717549
-0.025732423,-73.15729523,15.49600029,0.000701878
-0.025732423,-73.13722229,15.51599979,0.00070868
-0.02578125,-73.39248657,15.53600025,0.00072203
-0.025830079,-73.51198578,15.55599976,0.000720747
-0.025830079,-73.57260895,15.57600021,0.000708155
-0.025878906,-73.56745911,15.59599972,0.000712468
-0.025927735,-73.55857849,15.61600018,0.000711365
-0.025927735,-73.74703979,15.63599968,0.000724955
-0.025976562,-74.01576996,15.65600014,0.000720784
-0.026025391,-73.9658432,15.67599964,0.000718831
-0.026025391,-74.02636719,15.6960001,0.000710024
-0.026074218,-74.05467987,15.7159996,0.000725175
-0.026123047,-74.16926575,15.73600006,0.000729438
-0.026123047,-74.36083984,15.75599957,0.000730156
-0.026171874,-74.47911072,15.77600002,0.000733124
-0.026220703,-74.41207123,15.79599953,0.000729552
-0.026220703,-74.51678467,15.81599998,0.00072399
-0.026269532,-74.67567444,15.83600044,0.000724727
-0.026318359,-74.9134903,15.85599995,0.000737615
-0.026318359,-74.93211365,15.8760004,0.000729487
-0.026367188,-74.99929047,15.89599991,0.000728065
-0.026416015,-74.97789764,15.91600037,0.00073668
-0.026464844,-75.06436157,15.93599987,0.000736587
-0.026464844,-75.29866028,15.95600033,0.000730828
-0.026513671,-75.40605927,15.97599983,0.000732919
-0.0265625,-75.4393158,15.99600029,0.000732011
-0.0265625,-75.37612915,16.01600075,0.000732699
-0.026611327,-75.59877014,16.0359993,0.000744013
-0.026660156,-75.79106903,16.05599976,0.000736296
-0.026660156,-75.9119339,16.07600021,0.00074027
-0.026708984,-75.86450958,16.09600067,0.000735881
-0.026757813,-75.94181061,16.11599922,0.00073431
-0.026806641,-76.06417847,16.13599968,0.000745664
-0.026806641,-76.33531952,16.15600014,0.000757353
-0.026855469,-76.3862381,16.1760006,0.000745619
-0.026904298,-76.37177277,16.19599915,0.000749836
-0.026904298,-76.37867737,16.2159996,0.000746139
-0.026953125,-76.55667114,16.23600006,0.000750298
-0.027001954,-76.74288177,16.25600052,0.000754273
-0.027050781,-76.82231903,16.27599907,0.000748859
-0.027050781,-76.84295654,16.29599953,0.000749481
-0.02709961,-76.89293671,16.31599998,0.00075628
-0.027148437,-77.08838654,16.33600044,0.000764181
-0.027197266,-77.17268372,16.3560009,0.000765337
-0.027197266,-77.34388733,16.37599945,0.000768772
-0.027246093,-77.38008118,16.39599991,0.000762189
-0.027294922,-77.40368652,16.41600037,0.000766356
-0.027343751,-77.54787445,16.43600082,0.00077263
-0.027343751,-77.65647888,16.45599937,0.000768407
-0.027392578,-77.79679871,16.47599983,0.000771404
-0.027441407,-77.8263092,16.49600029,0.000769184
-0.027490234,-77.85144043,16.51600075,0.000762979
-0.027490234,-78.04518127,16.5359993,0.000777791
-0.027539063,-78.19875336,16.55599976,0.000782733
-0.02758789,-78.39015961,16.57600021,0.000770215
-0.02758789,-78.34090424,16.59600067,0.00077918
-0.027636719,-78.39603424,16.61599922,0.000773728
-0.027685546,-78.48206329,16.63599968,0.000783947
-0.027734375,-78.6947403,16.65600014,0.000788125
-0.027734375,-78.83311462,16.6760006,0.000784903
-0.027783202,-78.81137848,16.69599915,0.000778968
-0.027832031,-78.80860901,16.7159996,0.000783065
-0.027832031,-78.8910141,16.73600006,0.000788793
-0.02788086,-79.12669373,16.75600052,0.000795456
-0.027929687,-79.31265259,16.77599907,0.000787745
-0.027978516,-79.26243591,16.79599953,0.000792433
-0.027978516,-79.31594086,16.81599998,0.000793829
-0.028027343,-79.46017456,16.83600044,0.000793423
-0.028076172,-79.55513763,16.8560009,0.000804003
-0.028076172,-79.70188904,16.87599945,0.000795477
-0.028125,-79.72929382,16.89599991,0.00079861
-0.028173828,-79.76161957,16.91600037,0.000795485
-0.028222656,-79.81434631,16.93600082,0.000795268
-0.028222656,-80.0580368,16.95599937,0.000798902
-0.028271485,-80.26261139,16.97599983,0.000806501
-0.028320312,-80.26039124,16.99600029,0.000801155
-0.028320312,-80.23813629,17.01600075,0.000799477
-0.028369141,-80.25299835,17.0359993,0.000808028
-0.02841797,-80.49863434,17.05599976,0.000804777
-0.028466797,-80.67651367,17.07600021,0.000811825
-0.028466797,-80.67396545,17.09600067,0.000804005
-0.028515626,-80.6469574,17.11599922,0.00079856
-0.028564453,-80.71187592,17.13599968,0.000810852
-0.028564453,-80.95498657,17.15600014,0.00082318
-0.028613282,-81.1436615,17.1760006,0.000820293
-0.028662109,-81.08570862,17.19599915,0.000831172
-0.028710938,-81.1255188,17.2159996,0.000813379
-0.028710938,-81.27258301,17.23600006,0.000817059
-0.028759765,-81.36679077,17.25600052,0.000830528
-0.028808594,-81.45044708,17.27599907,0.000823779
-0.028808594,-81.64016724,17.29599953,0.000825106
-0.028857421,-81.64233398,17.31599998,0.00082147
-0.02890625,-81.67514801,17.33600044,0.000822524
-0.02890625,-81.79624939,17.3560009,0.000834716
-0.028955079,-81.96274567,17.37599945,0.000831915
-0.029003906,-82.07037354,17.39599991,0.000839243
-0.029003906,-81.94850922,17.41600037,0.000829355
-0.029052735,-82.09685516,17.43600082,0.000831104
-0.029101562,-82.17910004,17.45599937,0.000842554
-0.029150391,-82.31509399,17.47599983,0.000847984
-0.029150391,-82.44844818,17.49600029,0.0008374
-0.029199218,-82.50456238,17.51600075,0.000825035
-0.029248047,-82.47092438,17.5359993,0.000840844
-0.029248047,-82.69628906,17.55599976,0.000848709
-0.029296874,-82.85314941,17.57600021,0.000845585
-0.029345703,-82.90390015,17.59600067,0.000843346
-0.02939453,-82.79021454,17.61599922,0.000846667
-0.02939453,-82.95209503,17.63599968,0.000846338
-0.029443359,-83.06723785,17.65600014,0.000845821
-0.029492188,-83.25984192,17.6760006,0.000847393
-0.029492188,-83.27593994,17.69599915,0.000847605
-0.029541015,-83.29745483,17.7159996,0.000857142
-0.029589844,-83.33473206,17.73600006,0.000847931
-0.029589844,-83.51344299,17.75600052,0.000855198
-0.029638672,-83.69676971,17.77599907,0.000864583
-0.029687501,-83.76493835,17.79599953,0.000864325
-0.029687501,-83.84169006,17.81599998,0.000862122
-0.029736328,-83.78901672,17.83600044,0.000858539
-0.029785157,-83.88232422,17.8560009,0.000855011
-0.029785157,-84.11136627,17.87599945,0.000861302
-0.029833984,-84.19721222,17.89599991,0.000864812
-0.029882813,-84.2254715,17.91600037,0.000863494
-0.029882813,-84.24610138,17.93600082,0.000870879
-0.02993164,-84.39807892,17.95599937,0.000871048
-0.029980469,-84.5703125,17.97599983,0.000880696
-0.029980469,-84.55970001,17.99600029,0.000872241
-0.030029298,-84.67246246,18.01600075,0.000868293
-0.030078125,-84.68847656,18.0359993,0.000867441
-0.030078125,-84.81915283,18.05599976,0.000883706
-0.030126954,-85.03455353,18.07600021,0.000880041
-0.030175781,-85.01888275,18.09600067,0.000875422
-0.03022461,-85.04104614,18.11599922,0.000877285
-0.03022461,-85.17409515,18.13599968,0.000887082
-0.030273437,-85.14208984,18.15600014,0.000887004
-0.030273437,-85.39318085,18.1760006,0.000897195
-0.030322266,-85.49877167,18.19599915,0.000887351
-0.030371093,-85.45371246,18.2159996,0.000886936
-0.030419922,-85.54389954,18.23600006,0.000890984
-0.030419922,-85.60152435,18.25600052,0.00089259
-0.030468749,-85.79090118,18.27599907,0.000896578
-0.030517578,-85.90797424,18.29599953,0.000898487
-0.030517578,-85.84630585,18.31599998,0.000894776
-0.030566407,-85.89813232,18.33600044,0.000887194
-0.030615236,-86.03556061,18.3560009,0.000901673
-0.030615236,-86.22605133,18.37599945,0.00091192
-0.030664061,-86.29978943,18.39599991,0.000904048
-0.03071289,-86.2278595,18.41600037,0.000897178
-0.03071289,-86.28644562,18.43600082,0.000898233
-0.030761719,-86.42624664,18.45599937,0.00090205
-0.030810548,-86.52275085,18.47599983,0.000918469
-0.030810548,-86.68302917,18.49600029,0.00091943
-0.030859374,-86.64797974,18.51600075,0.000922903
-0.030908202,-86.61266327,18.5359993,0.000910745
-0.030908202,-86.87508392,18.55599976,0.000912741
-0.030957031,-86.91495514,18.57600021,0.000923174
-0.030957031,-87.08107758,18.59600067,0.000914711
-0.03100586,-87.12680054,18.61599922,0.000918437
-0.031054689,-87.03372192,18.63599968,0.000921919
-0.031054689,-87.16177368,18.65600014,0.000915389
-0.031103515,-87.36499786,18.6760006,0.000928719
-0.031152344,-87.43536377,18.69599915,0.000929155
-0.031152344,-87.46512604,18.7159996,0.000926327
-0.031201173,-87.40081787,18.73600006,0.000915968
-0.031250001,-87.58758545,18.75600052,0.00093074
-0.031250001,-87.79196167,18.77599907,0.000940752
-0.031298827,-87.81719971,18.79599953,0.000931856
-0.031298827,-87.85572052,18.81599998,0.000931295
-0.031347656,-87.80492401,18.83600044,0.000935951
-0.031396485,-88.00566101,18.8560009,0.000942676
-0.031396485,-88.1244278,18.87599945,0.000945488
-0.031445314,-88.20955658,18.89599991,0.000940309
-0.031494139,-88.30950928,18.91600037,0.000939071
-0.031494139,-88.29932404,18.93600082,0.00093365
-0.031542968,-88.45239258,18.95599937,0.000940711
-0.031591797,-88.52407074,18.97599983,0.000950218
-0.031591797,-88.70921326,18.99600029,0.000946335
-0.031640626,-88.76450348,19.01600075,0.000949478
-0.031689455,-88.74993896,19.0359993,0.000943762
-0.031689455,-88.79924774,19.05599976,0.00094914
-0.03173828,-89.03398132,19.07600021,0.000949501
-0.031787109,-89.11566925,19.09600067,0.000962582
-0.031787109,-89.12891388,19.11599922,0.000951297
-0.031835938,-89.08320618,19.13599968,0.000949745
-0.031884767,-89.09882355,19.15600014,0.000951114
-0.031884767,-89.37960052,19.1760006,0.000958956
-0.031933592,-89.51060486,19.19599915,0.000967072
-0.031933592,-89.45766449,19.2159996,0.000954468
-0.031982421,-89.53636932,19.23600006,0.000957762
-0.03203125,-89.60162354,19.25600052,0.000962766
-0.03203125,-89.74015045,19.27599907,0.000966543
-0.032080079,-89.95014191,19.29599953,0.000977775
-0.032128908,-89.83618927,19.31599998,0.000969334
-0.032128908,-89.95083618,19.33600044,0.000965954
-0.032177733,-90.0590744,19.3560009,0.000973291
-0.032177733,-90.0493927,19.37599945,0.000969463
-0.032226562,-90.35062408,19.39599991,0.00097153
-0.032275391,-90.29589081,19.41600037,0.00096827
-0.032275391,-90.32640076,19.43600082,0.000976237
-0.03232422,-90.45185089,19.45599937,0.000982509
-0.032373046,-90.51470947,19.47599983,0.000979231
-0.032421874,-90.72086334,19.49600029,0.000979586
-0.032421874,-90.79318237,19.51600075,0.000979846
-0.032470703,-90.63750458,19.5359993,0.000983279
-0.032519532,-90.86347198,19.55599976,0.000981305
-0.032519532,-91.02179718,19.57600021,0.000990024
-0.032568358,-91.21091461,19.59600067,0.00098998
-0.032617187,-91.19415283,19.61599922,0.00098302
-0.032617187,-91.16269684,19.63599968,0.000982529
-0.032666016,-91.27134705,19.65600014,0.00099728
-0.032714845,-91.40943146,19.6760006,0.000992055
-0.032714845,-91.64753723,19.69599915,0.000992135
-0.032763674,-91.60061646,19.7159996,0.000985006
-0.032812499,-91.58338928,19.73600006,0.000986626
-0.032812499,-91.68101501,19.75600052,0.000993761
-0.032861328,-91.87680054,19.77599907,0.00100245
-0.032910157,-91.93586731,19.79599953,0.00100159
-0.032910157,-92.06790161,19.81599998,0.000998853
-0.032958986,-92.11875153,19.83600044,0.00099731
-0.033007811,-92.10450745,19.8560009,0.001005734
-0.033007811,-92.30104828,19.87599945,0.001011033
-0.03305664,-92.49025726,19.89599991,0.001008169
-0.033105469,-92.55630493,19.91600037,0.00101313
-0.033154298,-92.59677124,19.93600082,0.001002809
-0.033154298,-92.61852264,19.95599937,0.001007474
-0.033203127,-92.83719635,19.97599983,0.001021728
-0.033251952,-92.92753601,19.99600029,0.001024626
-0.033251952,-93.01264954,20.01600075,0.001015344
-0.033300781,-93.12879181,20.0359993,0.00101197
-0.03334961,-93.04727173,20.05599976,0.001022553
-0.033398439,-93.28873444,20.07600021,0.001027605
-0.033398439,-93.50159454,20.09600067,0.001032671
-0.033447264,-93.59230042,20.11599922,0.001021006
-0.033496093,-93.50626373,20.13599968,0.001020622
-0.033544922,-93.58846283,20.15600014,0.001026621
-0.033544922,-93.77342224,20.1760006,0.001033348
-0.033593751,-93.98574066,20.19599915,0.001035642
-0.033642576,-94.01850128,20.2159996,0.001021761
-0.033642576,-94.01464844,20.23600006,0.001032539
-0.033691405,-94.0830307,20.25600052,0.001033309
-0.033740234,-94.24049377,20.27599907,0.001043176
-0.033789063,-94.31235504,20.29599953,0.001040434
-0.033789063,-94.48390198,20.31599998,0.001031947
-0.033837892,-94.46083069,20.33600044,0.001040832
-0.033886718,-94.51290894,20.3560009,0.001030424
-0.033886718,-94.70643616,20.37599945,0.00103002
-0.033935547,-94.94182587,20.39599991,0.001044902
-0.033984375,-95.02426147,20.41600037,0.001051886
-0.034033204,-94.97523499,20.43600082,0.001040187
-0.034033204,-95.07428741,20.45599937,0.001045807
-0.03408203,-95.16503143,20.47599983,0.001048044
-0.034130859,-95.4179306,20.49600029,0.001060863
-0.034179688,-95.58683777,20.51600075,0.00104749
-0.034179688,-95.48735046,20.5359993,0.001054398
-0.034228517,-95.50034332,20.55599976,0.001062369
-0.034277346,-95.74285126,20.57600021,0.001065729
-0.034326171,-95.88092041,20.59600067,0.00106683
-0.034326171,-95.97402954,20.61599922,0.001065936
-0.034375,-96.00885773,20.63599968,0.00106438
-0.034423829,-95.99291229,20.65600014,0.001071527
-0.034472658,-96.19950867,20.6760006,0.001071772
-0.034472658,-96.24494934,20.69599915,0.001072154
-0.034521483,-96.38054657,20.7159996,0.001072935
-0.034570312,-96.35549164,20.73600006,0.001065526
-0.034570312,-96.40848541,20.75600052,0.001075266
-0.034619141,-96.6363678,20.77599907,0.001075169
-0.03466797,-96.74236298,20.79599953,0.00108772
-0.034716795,-96.89536285,20.81599998,0.001089255
-0.034716795,-96.93344116,20.83600044,0.001072418
-0.034765624,-96.76807404,20.8560009,0.001081234
-0.034814453,-97.00413513,20.87599945,0.00107938
-0.034814453,-97.17543793,20.89599991,0.001097698
-0.034863282,-97.3647995,20.91600037,0.001077811
-0.034912111,-97.28748322,20.93600082,0.001088017
-0.034960936,-97.36457825,20.95599937,0.001078277
-0.034960936,-97.49489594,20.97599983,0.001091289
-0.035009765,-97.68949127,20.99600029,0.001102907
-0.035058594,-97.72338104,21.01600075,0.00109641
