"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 12 04-9-22 14 37 15 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 12,,,
Date: 4/9/2022 2:29:01 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.017578124,-31.69104004,10.52000046,0.000945832
-0.017626953,-31.81716537,10.53999996,0.000956844
-0.017675782,-31.94898987,10.56000042,0.000957977
-0.017675782,-32.203228,10.57999992,0.000957416
-0.017724609,-32.14485931,10.60000038,0.000950991
-0.017773438,-32.17483521,10.61999989,0.000944203
-0.017773438,-32.24420166,10.64000034,0.000955106
-0.017822265,-32.46862793,10.65999985,0.000976182
-0.017871094,-32.63298416,10.68000031,0.000963271
-0.017871094,-32.59114838,10.69999981,0.000955401
-0.017919921,-32.61857605,10.72000027,0.000962104
-0.01796875,-32.76054382,10.73999977,0.000958208
-0.01796875,-32.94396973,10.76000023,0.0009754
-0.018017578,-33.04070663,10.77999973,0.000963183
-0.018066406,-33.08332443,10.80000019,0.000963876
-0.018066406,-33.14965439,10.81999969,0.000971232
-0.018115234,-33.18884277,10.84000015,0.000963827
-0.018164063,-33.34123993,10.85999966,0.000985184
-0.018164063,-33.62321854,10.88000011,0.00097605
-0.018212892,-33.53557587,10.89999962,0.000962972
-0.018261719,-33.50301361,10.92000008,0.000970882
-0.018261719,-33.67408752,10.93999958,0.000974359
-0.018310548,-33.87538147,10.96000004,0.0009796
-0.018359375,-34.00463867,10.97999954,0.000980171
-0.018359375,-34.09843445,11,0.000971543
-0.018408204,-34.04432678,11.02000046,0.000966656
-0.018457031,-34.19300461,11.03999996,0.000973291
-0.018457031,-34.35401535,11.06000042,0.000977867
-0.01850586,-34.52273941,11.07999992,0.000982701
-0.018554687,-34.55565643,11.10000038,0.000973897
-0.018554687,-34.56306839,11.11999989,0.000976781
-0.018603516,-34.65600586,11.14000034,0.000984816
-0.018652343,-34.82912445,11.15999985,0.000978273
-0.018652343,-34.97877121,11.18000031,0.000986776
-0.018701172,-35.05751419,11.19999981,0.00099143
-0.018750001,-34.99885559,11.22000027,0.000979872
-0.018750001,-35.06639481,11.23999977,0.000990691
-0.018798828,-35.2340126,11.26000023,0.000982692
-0.018847657,-35.39073944,11.27999973,0.000997949
-0.018847657,-35.53520203,11.30000019,0.001000158
-0.018896484,-35.57603455,11.31999969,0.000984862
-0.018945313,-35.50990677,11.34000015,0.000992157
-0.018945313,-35.65867233,11.35999966,0.00099827
-0.01899414,-35.80532074,11.38000011,0.001008998
-0.019042969,-35.9409256,11.39999962,0.00100776
-0.019042969,-35.9912529,11.42000008,0.00100033
-0.019091796,-35.97600937,11.43999958,0.000993901
-0.019140625,-36.22271347,11.46000004,0.001010507
-0.019140625,-36.6877594,11.47999954,0.00101469
-0.019189452,-36.47271729,11.5,0.001003026
-0.019238281,-36.43138123,11.52000046,0.001007762
-0.019238281,-36.46840668,11.53999996,0.001006929
-0.01928711,-36.74355316,11.56000042,0.001022971
-0.019335937,-36.7910347,11.57999992,0.001021346
-0.019335937,-36.84199142,11.60000038,0.001026349
-0.019384766,-36.9297142,11.61999989,0.00101948
-0.019433593,-36.93082809,11.64000034,0.001007858
-0.019433593,-37.16915512,11.65999985,0.001033163
-0.019482422,-37.27609634,11.68000031,0.001034763
-0.01953125,-37.36842728,11.69999981,0.001035741
-0.01953125,-37.45106125,11.72000027,0.001043189
-0.019580079,-37.39548111,11.73999977,0.001031252
-0.019628906,-37.63495636,11.76000023,0.001048243
-0.019628906,-37.83517838,11.77999973,0.001049263
-0.019677735,-37.80187988,11.80000019,0.001053142
-0.019726562,-37.83842087,11.81999969,0.001059968
-0.019726562,-37.94136047,11.84000015,0.001045215
-0.019775391,-38.09515762,11.85999966,0.001060914
-0.01982422,-38.23820877,11.88000011,0.001060078
-0.01982422,-38.37142181,11.89999962,0.001064967
-0.019873047,-38.2927742,11.92000008,0.00106881
-0.019873047,-38.38952637,11.93999958,0.001074777
-0.019921876,-38.63090134,11.96000004,0.001083244
-0.019970703,-38.68806839,11.97999954,0.001081025
-0.019970703,-38.92244339,12,0.001090336
-0.020019532,-38.81537628,12.02000046,0.001084752
-0.020068359,-38.92677307,12.03999996,0.001082119
-0.020068359,-39.04057693,12.06000042,0.001091148
-0.020117188,-39.13155746,12.07999992,0.00110138
-0.020166015,-39.3765831,12.10000038,0.001117128
-0.020166015,-39.30830002,12.11999989,0.001100933
-0.020214844,-39.42902756,12.14000034,0.001116282
-0.020263671,-39.41300583,12.15999985,0.001112108
-0.020263671,-39.58271027,12.18000031,0.001125618
-0.0203125,-39.83760452,12.19999981,0.001127178
-0.0203125,-39.73757553,12.22000027,0.001112759
-0.020361329,-39.90947723,12.23999977,0.001125872
-0.020410156,-39.98438263,12.26000023,0.001117699
-0.020410156,-40.23949432,12.27999973,0.001136757
-0.020458985,-40.39325714,12.30000019,0.001146236
-0.020507812,-40.33522034,12.31999969,0.00113357
-0.020507812,-40.34617996,12.34000015,0.001142446
-0.020556641,-40.48857498,12.35999966,0.001143415
-0.020605468,-40.57830429,12.38000011,0.001144194
-0.020605468,-40.8016777,12.39999962,0.001164621
-0.020654297,-40.81794357,12.42000008,0.001142479
-0.020654297,-40.77102661,12.43999958,0.001144288
-0.020703124,-40.9626503,12.46000004,0.001155238
-0.020751953,-41.01092148,12.47999954,0.001144001
-0.020751953,-41.19681168,12.5,0.001154301
-0.02080078,-41.35881805,12.52000046,0.001156166
-0.020849609,-41.26122284,12.53999996,0.001147411
-0.020849609,-41.36528015,12.56000042,0.00116465
-0.020898438,-41.54311371,12.57999992,0.001163076
-0.020947266,-41.6013031,12.60000038,0.001169764
-0.020947266,-41.79798508,12.61999989,0.001175353
-0.020996094,-41.83636856,12.64000034,0.001163902
-0.020996094,-41.87266922,12.65999985,0.001167969
-0.021044922,-42.11116791,12.68000031,0.001179721
-0.021093751,-42.20922852,12.69999981,0.00116311
-0.021093751,-42.34719086,12.72000027,0.001194068
-0.021142578,-42.39435577,12.73999977,0.001169978
-0.021191407,-42.41687012,12.76000023,0.001172036
-0.021191407,-42.69879532,12.77999973,0.001189058
-0.021240234,-42.79553604,12.80000019,0.001185275
-0.021289063,-42.78936005,12.81999969,0.001193785
-0.021289063,-42.85475159,12.84000015,0.001177018
-0.02133789,-42.9635849,12.85999966,0.001193131
-0.021386719,-43.0690155,12.88000011,0.001196791
-0.021386719,-43.29827499,12.89999962,0.001197935
-0.021435548,-43.29590988,12.92000008,0.001200821
-0.021484375,-43.40579224,12.93999958,0.0011893
-0.021484375,-43.37988663,12.96000004,0.001196809
-0.021533204,-43.5981369,12.97999954,0.00120246
-0.021582031,-43.85020828,13,0.001202816
-0.021582031,-43.829216,13.02000046,0.001197657
-0.02163086,-43.89941406,13.03999996,0.001208138
-0.021679687,-43.8878746,13.06000042,0.001202171
-0.021679687,-44.18196869,13.07999992,0.00122496
-0.021728516,-44.31417084,13.10000038,0.001213244
-0.021777343,-44.37315369,13.11999989,0.001211665
-0.021777343,-44.39366913,13.14000034,0.001218171
-0.021826172,-44.4582901,13.15999985,0.001218575
-0.021874999,-44.65187454,13.18000031,0.001222333
-0.021923828,-44.83110809,13.19999981,0.001232077
-0.021923828,-45.03741455,13.22000027,0.001226155
-0.021972657,-44.88875198,13.23999977,0.001223482
-0.022021484,-45.04360199,13.26000023,0.001246845
-0.022021484,-45.19493484,13.27999973,0.001231219
-0.022070313,-45.43421173,13.30000019,0.001276714
-0.02211914,-45.49934387,13.31999969,0.001247676
-0.022167969,-45.54893112,13.34000015,0.001261648
-0.022167969,-45.64260864,13.35999966,0.001263829
-0.022216796,-45.7792778,13.38000011,0.001257021
-0.022265625,-45.91656494,13.39999962,0.001280411
-0.022314453,-46.14289093,13.42000008,0.001260667
-0.022314453,-46.21876526,13.43999958,0.001268951
-0.022363281,-46.13051605,13.46000004,0.001268766
-0.022412109,-46.32506943,13.47999954,0.001290093
-0.022412109,-46.55155563,13.5,0.001290822
-0.022460938,-46.69445801,13.52000046,0.001293279
-0.022509766,-46.65194702,13.53999996,0.001293735
-0.022509766,-46.66642761,13.56000042,0.001282517
-0.022558594,-46.91087723,13.57999992,0.001308028
-0.022607423,-47.01823425,13.60000038,0.00129863
-0.02265625,-47.26041794,13.61999989,0.001315087
-0.02265625,-47.26377106,13.64000034,0.001298304
-0.022705079,-47.26176071,13.65999985,0.001314226
-0.022753906,-47.44615173,13.68000031,0.001310807
-0.022753906,-47.64612579,13.69999981,0.001320445
-0.022802735,-47.82301712,13.72000027,0.001328904
-0.022851562,-47.89130402,13.73999977,0.001314172
-0.022900391,-47.89582825,13.76000023,0.001317837
-0.022900391,-48.17424011,13.77999973,0.001329313
-0.022949218,-48.22343445,13.80000019,0.001329973
-0.022998047,-48.32784271,13.81999969,0.001333678
-0.023046876,-48.43421936,13.84000015,0.001340521
-0.023046876,-48.52069855,13.85999966,0.001332173
-0.023095703,-48.63245392,13.88000011,0.001349967
-0.023144532,-48.855793,13.89999962,0.00134423
-0.023193359,-49.00897598,13.92000008,0.001345026
-0.023193359,-49.10684967,13.93999958,0.00135203
-0.023242188,-49.04067612,13.96000004,0.001335767
-0.023291015,-49.21363068,13.97999954,0.001356354
-0.023291015,-49.47935104,14,0.001357335
-0.023339844,-49.61582947,14.02000046,0.001356638
-0.023388671,-49.58176422,14.03999996,0.001350463
-0.023388671,-49.62060547,14.06000042,0.001343433
-0.0234375,-49.78920364,14.07999992,0.001355749
-0.023486327,-49.95045853,14.10000038,0.001364344
-0.023535156,-50.00863266,14.11999989,0.001361806
-0.023535156,-50.16062164,14.14000034,0.001357855
-0.023583985,-50.27970123,14.15999985,0.001353919
-0.023632812,-50.31539154,14.18000031,0.001355761
-0.023681641,-50.5643425,14.19999981,0.001375387
-0.023681641,-50.73548126,14.22000027,0.001359672
-0.023730468,-50.81433487,14.23999977,0.001374712
-0.023779297,-50.80712509,14.26000023,0.001361321
-0.023828125,-50.87565994,14.27999973,0.001369739
-0.023828125,-51.14065933,14.30000019,0.001376453
-0.023876953,-51.35713577,14.31999969,0.001369938
-0.023925781,-51.29593277,14.34000015,0.001375313
-0.023925781,-51.35072708,14.35999966,0.001364721
-0.02397461,-51.49375916,14.38000011,0.001376979
-0.024023437,-51.61820984,14.39999962,0.001380272
-0.024023437,-51.92201614,14.42000008,0.001381
-0.024072266,-51.99308395,14.43999958,0.001378747
-0.024121095,-51.90763474,14.46000004,0.001374332
-0.024121095,-52.09716034,14.47999954,0.00136856
-0.024169922,-52.21429443,14.5,0.001367328
-0.024218751,-52.45470047,14.52000046,0.001383632
-0.024218751,-52.52866364,14.53999996,0.001364736
-0.024267578,-52.51256561,14.56000042,0.00137337
-0.024316407,-52.65934372,14.57999992,0.001371884
-0.024365234,-52.76047134,14.60000038,0.001385101
-0.024365234,-53.03835678,14.61999989,0.001390838
-0.024414063,-53.06015396,14.64000034,0.001378385
-0.02446289,-53.01600647,14.65999985,0.001378885
-0.02446289,-53.24230194,14.68000031,0.001380572
-0.024511719,-53.38062668,14.69999981,0.001378876
-0.024560546,-53.57822037,14.72000027,0.00138799
-0.024560546,-53.65546799,14.73999977,0.001381359
-0.024609375,-53.65407181,14.76000023,0.001382805
-0.024658204,-53.75388718,14.77999973,0.001380853
-0.024707031,-53.97470474,14.80000019,0.001389316
-0.024707031,-54.11190414,14.81999969,0.001399655
-0.02475586,-54.26753998,14.84000015,0.001384592
-0.024804687,-54.2803154,14.85999966,0.001388618
-0.024804687,-54.28378296,14.88000011,0.001397914
-0.024853516,-54.57324219,14.89999962,0.001391014
-0.024902343,-54.71504593,14.92000008,0.00141148
-0.024902343,-54.76424408,14.93999958,0.001399639
-0.024951172,-54.82407379,14.96000004,0.001409526
-0.024999999,-54.79432678,14.97999954,0.001403517
-0.024999999,-55.17020798,15,0.001411908
-0.025048828,-55.32202911,15.02000046,0.001419233
-0.025097655,-55.33350372,15.03999996,0.001413017
-0.025097655,-55.42389297,15.06000042,0.001420228
-0.025146484,-55.36469269,15.07999992,0.001420813
-0.025195313,-55.69111252,15.10000038,0.001440224
-0.025195313,-55.85541916,15.11999989,0.001429501
-0.02524414,-56.03117752,15.14000034,0.001441754
-0.025292969,-55.99114609,15.15999985,0.001438453
-0.025292969,-56.00120163,15.18000031,0.001425607
-0.025341797,-56.26018143,15.19999981,0.001454458
-0.025390626,-56.44471359,15.22000027,0.001448186
-0.025390626,-56.56588364,15.23999977,0.001464292
-0.025439453,-56.60774231,15.26000023,0.001456956
-0.025488282,-56.52236176,15.27999973,0.001447288
-0.025537109,-56.80431366,15.30000019,0.001462571
-0.025537109,-57.05013275,15.31999969,0.001469498
-0.025585938,-57.13970566,15.34000015,0.001476686
-0.025634765,-57.15102768,15.35999966,0.001482155
-0.025634765,-57.3001976,15.38000011,0.001471337
-0.025683594,-57.30091095,15.39999962,0.001500161
-0.025732423,-57.43204117,15.42000008,0.001475629
-0.025732423,-57.67995453,15.43999958,0.001486192
-0.02578125,-57.67622375,15.46000004,0.001489288
-0.025830079,-57.73726654,15.47999954,0.001477719
-0.025830079,-57.96210861,15.5,0.001498131
-0.025878906,-58.07104111,15.52000046,0.00149678
-0.025927735,-58.29462433,15.53999996,0.001499029
-0.025927735,-58.3360939,15.56000042,0.001492561
-0.025976562,-58.37797928,15.57999992,0.00149973
-0.026025391,-58.45360184,15.60000038,0.001504153
-0.026025391,-58.64213562,15.61999989,0.001514123
-0.026074218,-58.93961334,15.64000034,0.00152072
-0.026123047,-58.87144089,15.65999985,0.001506787
-0.026123047,-58.84704971,15.68000031,0.001516295
-0.026171874,-59.02758789,15.69999981,0.001510989
-0.026220703,-59.19688797,15.72000027,0.001522168
-0.026220703,-59.42798233,15.73999977,0.001529246
-0.026269532,-59.41173172,15.76000023,0.001520712
-0.026318359,-59.37246323,15.77999973,0.00153557
-0.026318359,-59.59941483,15.80000019,0.001519172
-0.026367188,-59.69160843,15.81999969,0.001551025
-0.026416015,-59.92186356,15.84000015,0.001540893
-0.026416015,-59.92224884,15.85999966,0.001540413
-0.026464844,-60.00077057,15.88000011,0.001539988
-0.026513671,-60.09972382,15.89999962,0.001538009
-0.026513671,-60.25567627,15.92000008,0.001564812
-0.0265625,-60.44654083,15.93999958,0.001553298
-0.0265625,-60.47583771,15.96000004,0.00154772
-0.026611327,-60.57403564,15.97999954,0.00154505
-0.026660156,-60.57736206,16,0.001558656
-0.026660156,-60.7814827,16.02000046,0.001568864
-0.026708984,-61.04541779,16.04000092,0.001575633
-0.026757813,-61.0322876,16.05999947,0.001566957
-0.026757813,-61.09309006,16.07999992,0.001564825
-0.026806641,-61.20915222,16.10000038,0.001568106
-0.026855469,-61.40015411,16.12000084,0.001579902
-0.026855469,-61.56177902,16.13999939,0.001586548
-0.026904298,-61.70587158,16.15999985,0.001582951
-0.026953125,-61.58555222,16.18000031,0.001570495
-0.026953125,-61.7395134,16.20000076,0.001586958
-0.027001954,-62.03841782,16.21999931,0.001591016
-0.027050781,-62.02442932,16.23999977,0.001588762
-0.027050781,-62.25735855,16.26000023,0.001604918
-0.02709961,-62.25840378,16.28000069,0.001588621
-0.02709961,-62.30498505,16.29999924,0.001594324
-0.027148437,-62.52464294,16.31999969,0.001600293
-0.027197266,-62.6517868,16.34000015,0.001602795
-0.027197266,-62.70306015,16.36000061,0.001607633
-0.027246093,-62.83090973,16.37999916,0.001601457
-0.027294922,-62.78552628,16.39999962,0.001602707
-0.027294922,-63.11831665,16.42000008,0.001605829
-0.027343751,-63.26199341,16.44000053,0.001617007
-0.027392578,-63.28276443,16.45999908,0.001617191
-0.027392578,-63.45952988,16.47999954,0.001620917
-0.027441407,-63.40494537,16.5,0.001608451
-0.027490234,-63.50630188,16.52000046,0.001629244
-0.027490234,-63.81728745,16.54000092,0.001619691
-0.027539063,-63.91291046,16.55999947,0.001632555
-0.02758789,-63.91260147,16.57999992,0.00162187
-0.02758789,-63.98866272,16.60000038,0.001624316
-0.027636719,-64.25505066,16.62000084,0.001626927
-0.027685546,-64.3924942,16.63999939,0.001630555
-0.027685546,-64.50159454,16.65999985,0.001631589
-0.027734375,-64.49446106,16.68000031,0.001642399
-0.027734375,-64.52906036,16.70000076,0.001630965
-0.027783202,-64.8009491,16.71999931,0.001649263
-0.027832031,-64.96963501,16.73999977,0.001644336
-0.027832031,-65.00448608,16.76000023,0.001642998
-0.02788086,-65.15312195,16.78000069,0.001652119
-0.027929687,-65.09126282,16.79999924,0.001635508
-0.027929687,-65.34745026,16.81999969,0.001662268
-0.027978516,-65.52070618,16.84000015,0.001652945
-0.028027343,-65.70841217,16.86000061,0.001651806
-0.028027343,-65.71033478,16.87999916,0.001655034
-0.028076172,-65.65087128,16.89999962,0.001655037
-0.028125,-65.91080475,16.92000008,0.001663251
-0.028173828,-66.08968353,16.94000053,0.001660022
-0.028173828,-66.37299347,16.95999908,0.00166494
-0.028222656,-66.2086792,16.97999954,0.001654486
-0.028271485,-66.33370972,17,0.001651088
-0.028271485,-66.625,17.02000046,0.001669576
-0.028320312,-66.69111633,17.04000092,0.0016666
-0.028369141,-66.93657684,17.05999947,0.001673285
-0.028369141,-66.92893982,17.07999992,0.001644556
-0.02841797,-67.07094574,17.10000038,0.001672329
-0.028466797,-67.25035095,17.12000084,0.001657835
-0.028466797,-67.32841492,17.13999939,0.001670932
-0.028515626,-67.59626007,17.15999985,0.001685672
-0.028564453,-67.528862,17.18000031,0.001668207
-0.028613282,-67.58618164,17.20000076,0.001670427
-0.028613282,-67.93203735,17.21999931,0.001677594
-0.028662109,-67.9962616,17.23999977,0.001684234
-0.028710938,-68.16107941,17.26000023,0.001694602
-0.028710938,-68.3466568,17.28000069,0.001674137
-0.028759765,-68.31981659,17.29999924,0.001684488
-0.028808594,-68.4087677,17.31999969,0.001688085
-0.028857421,-68.58766174,17.34000015,0.001700657
-0.028857421,-68.92321777,17.36000061,0.001704462
-0.02890625,-68.93637085,17.37999916,0.001677499
-0.028955079,-69.00986481,17.39999962,0.001700804
-0.028955079,-69.13754272,17.42000008,0.00168732
-0.029003906,-69.42327881,17.44000053,0.001703186
-0.029052735,-69.52894592,17.45999908,0.001698775
-0.029101562,-69.59293365,17.47999954,0.0016967
-0.029101562,-69.71279907,17.5,0.001704479
-0.029150391,-69.68631744,17.52000046,0.001694329
-0.029199218,-70.0348053,17.54000092,0.001715529
-0.029248047,-70.18697357,17.55999947,0.001703277
-0.029248047,-70.30534363,17.57999992,0.001714932
-0.029296874,-70.39341736,17.60000038,0.00171097
-0.029345703,-70.44197083,17.62000084,0.001703982
-0.029345703,-70.8065033,17.63999939,0.00172841
-0.02939453,-70.95331573,17.65999985,0.001713458
-0.029443359,-70.91004181,17.68000031,0.001732228
-0.029492188,-71.05944824,17.70000076,0.00171806
-0.029492188,-71.13632965,17.71999931,0.001715369
-0.029541015,-71.41023254,17.73999977,0.001735397
-0.029589844,-71.51580048,17.76000023,0.001723704
-0.029638672,-71.64839172,17.78000069,0.001752266
-0.029638672,-71.79529572,17.79999924,0.001732165
-0.029687501,-71.79767609,17.81999969,0.001740354
-0.029736328,-72.00795746,17.84000015,0.001746533
-0.029785157,-72.28617096,17.86000061,0.001745734
-0.029785157,-72.38611603,17.87999916,0.001747811
-0.029833984,-72.40606689,17.89999962,0.001745568
-0.029882813,-72.56929016,17.92000008,0.00174998
-0.02993164,-72.76174164,17.94000053,0.001766344
-0.02993164,-72.96826935,17.95999908,0.001754193
-0.029980469,-73.02938843,17.97999954,0.001765651
-0.030029298,-73.10834503,18,0.001750855
-0.030029298,-73.23960876,18.02000046,0.001768557
-0.030078125,-73.39089966,18.04000092,0.001773493
-0.030126954,-73.57150269,18.05999947,0.001773261
-0.030175781,-73.74315643,18.07999992,0.001782304
-0.030175781,-73.78340912,18.10000038,0.001774317
-0.03022461,-73.85619354,18.12000084,0.001775613
-0.030273437,-74.04639435,18.13999939,0.001779261
-0.030273437,-74.23561859,18.15999985,0.001793823
-0.030322266,-74.42446899,18.18000031,0.001792891
-0.030371093,-74.39974213,18.20000076,0.001786868
-0.030371093,-74.48822021,18.21999931,0.001799336
-0.030419922,-74.65834045,18.23999977,0.001799484
-0.030468749,-74.88768768,18.26000023,0.00181802
-0.030517578,-74.99911499,18.28000069,0.001809671
-0.030517578,-75.02748871,18.29999924,0.001806559
-0.030566407,-75.15682983,18.31999969,0.001810913
-0.030615236,-75.38666534,18.34000015,0.001813524
-0.030615236,-75.547966,18.36000061,0.001832953
-0.030664061,-75.59947205,18.37999916,0.00182286
-0.03071289,-75.62978363,18.39999962,0.001817196
-0.03071289,-75.72418976,18.42000008,0.001831687
-0.030761719,-75.99906158,18.44000053,0.001832619
-0.030810548,-76.12220001,18.45999908,0.001841278
-0.030859374,-76.22727966,18.47999954,0.00183914
-0.030859374,-76.4280777,18.5,0.001838616
-0.030908202,-76.38538361,18.52000046,0.001843154
-0.030957031,-76.58929443,18.54000092,0.001857247
-0.030957031,-76.89466858,18.55999947,0.001860928
-0.03100586,-77.12458801,18.57999992,0.001876096
-0.031054689,-77.03173828,18.60000038,0.001857671
-0.031103515,-77.1372757,18.62000084,0.001869695
-0.031103515,-77.29385376,18.63999939,0.001871884
-0.031152344,-77.54649353,18.65999985,0.001876988
-0.031201173,-77.7009201,18.68000031,0.001883597
-0.031201173,-77.77954865,18.70000076,0.001880674
-0.031250001,-77.83693695,18.71999931,0.001882289
-0.031298827,-77.98596954,18.73999977,0.001886749
-0.031347656,-78.21836853,18.76000023,0.001903605
-0.031347656,-78.42967224,18.78000069,0.001909193
-0.031396485,-78.42614746,18.79999924,0.001894911
-0.031445314,-78.48029327,18.81999969,0.001903083
-0.031445314,-78.70145416,18.84000015,0.001905762
-0.031494139,-78.92324066,18.86000061,0.001916709
-0.031542968,-79.04113007,18.87999916,0.001911499
-0.031542968,-79.09410095,18.89999962,0.001907742
-0.031591797,-79.154953,18.92000008,0.001914215
-0.031640626,-79.29283905,18.94000053,0.001920463
-0.031640626,-79.5348587,18.95999908,0.001931737
-0.031689455,-79.6828537,18.97999954,0.001931802
-0.03173828,-79.73284912,19,0.001931094
-0.03173828,-79.82613373,19.02000046,0.001935786
-0.031787109,-79.87023163,19.04000092,0.001924397
-0.031835938,-80.24590302,19.05999947,0.0019473
-0.031835938,-80.49421692,19.07999992,0.001945587
-0.031884767,-80.46714783,19.10000038,0.001940316
-0.031933592,-80.50746155,19.12000084,0.001943445
-0.031982421,-80.58763123,19.13999939,0.001932958
-0.031982421,-80.93028259,19.15999985,0.001965527
-0.03203125,-81.07289886,19.18000031,0.001949552
-0.032080079,-81.08968353,19.20000076,0.001960141
-0.032080079,-81.2771759,19.21999931,0.001950766
-0.032128908,-81.34924316,19.23999977,0.001957466
-0.032177733,-81.50992584,19.26000023,0.001973276
-0.032177733,-81.78253174,19.28000069,0.001956418
-0.032226562,-81.80792999,19.29999924,0.001965256
-0.032275391,-81.81919098,19.31999969,0.001958305
-0.032275391,-82.04679871,19.34000015,0.001960467
-0.03232422,-82.17768097,19.36000061,0.001964095
-0.032373046,-82.38741302,19.37999916,0.001972019
-0.032373046,-82.44035339,19.39999962,0.001985658
-0.032421874,-82.43388367,19.42000008,0.001965498
-0.032421874,-82.52209473,19.44000053,0.001981233
-0.032470703,-82.81806946,19.45999908,0.00198323
-0.032519532,-82.99006653,19.47999954,0.001993411
-0.032519532,-83.14793396,19.5,0.001983893
-0.032568358,-83.10443878,19.52000046,0.001977368
-0.032617187,-83.21491241,19.54000092,0.001987849
-0.032617187,-83.44632721,19.55999947,0.002001459
-0.032666016,-83.66575623,19.57999992,0.001994864
-0.032714845,-83.81484222,19.60000038,0.002001725
-0.032714845,-83.79476929,19.62000084,0.001995131
-0.032763674,-83.96871948,19.63999939,0.002011537
-0.032812499,-84.19005585,19.65999985,0.002006694
-0.032812499,-84.31639862,19.68000031,0.002018888
-0.032861328,-84.50046539,19.70000076,0.002025849
-0.032910157,-84.49810791,19.71999931,0.002007753
-0.032910157,-84.60933685,19.73999977,0.002024487
-0.032958986,-84.80482483,19.76000023,0.002017725
-0.033007811,-84.92533112,19.78000069,0.002037718
-0.033007811,-85.13380432,19.79999924,0.002039538
-0.03305664,-85.14363861,19.81999969,0.00201663
-0.033105469,-85.16660309,19.84000015,0.002040817
-0.033105469,-85.50972748,19.86000061,0.002021412
-0.033154298,-85.59667969,19.87999916,0.002045964
-0.033203127,-85.69992828,19.89999962,0.002050695
-0.033203127,-85.87112427,19.92000008,0.002038632
-0.033251952,-85.85183716,19.94000053,0.002042626
-0.033251952,-86.05448151,19.95999908,0.002049318
-0.033300781,-86.33882904,19.97999954,0.002063033
-0.03334961,-86.37137604,20,0.002061604
-0.03334961,-86.44281006,20.02000046,0.002067855
-0.033398439,-86.4990387,20.04000092,0.002066069
-0.033447264,-86.70290375,20.05999947,0.002077824
-0.033447264,-86.95691681,20.07999992,0.002083196
-0.033496093,-87.04379272,20.10000038,0.002075732
-0.033544922,-87.13243103,20.12000084,0.002081446
-0.033544922,-87.18917847,20.13999939,0.002069222
-0.033593751,-87.42512512,20.15999985,0.002092573
-0.033642576,-87.62870026,20.18000031,0.002095
-0.033642576,-87.81009674,20.20000076,0.002086206
-0.033691405,-87.89658356,20.21999931,0.002099448
-0.033740234,-87.87330627,20.23999977,0.002095196
-0.033740234,-88.06301117,20.26000023,0.002102365
-0.033789063,-88.27114105,20.28000069,0.002112999
-0.033789063,-88.43489838,20.29999924,0.002107112
-0.033837892,-88.53086853,20.31999969,0.002124007
-0.033886718,-88.54852295,20.34000015,0.002116648
-0.033886718,-88.71380615,20.36000061,0.002122016
-0.033935547,-88.94488525,20.37999916,0.002129614
-0.033984375,-89.1280365,20.39999962,0.002114827
-0.033984375,-89.2088623,20.42000008,0.002138212
-0.034033204,-89.29866791,20.44000053,0.002125622
-0.03408203,-89.40093994,20.45999908,0.002139899
-0.03408203,-89.64997864,20.47999954,0.002151027
-0.034130859,-89.75585175,20.5,0.002144305
-0.034179688,-89.78440094,20.52000046,0.002144104
-0.034179688,-89.96529388,20.54000092,0.002155579
-0.034228517,-90.04694366,20.55999947,0.002151637
-0.034277346,-90.24684906,20.57999992,0.002156182
-0.034277346,-90.57723236,20.60000038,0.002166702
-0.034326171,-90.5115509,20.62000084,0.002150933
-0.034375,-90.66049194,20.63999939,0.002169048
-0.034375,-90.79438019,20.65999985,0.00217068
-0.034423829,-90.94847107,20.68000031,0.002174943
-0.034472658,-91.25386047,20.70000076,0.002185857
-0.034472658,-91.34311676,20.71999931,0.002178725
-0.034521483,-91.32945251,20.73999977,0.002193521
-0.034521483,-91.46660614,20.76000023,0.00218551
-0.034570312,-91.74071503,20.78000069,0.002203787
-0.034619141,-91.93978119,20.79999924,0.002192687
-0.03466797,-92.00004578,20.81999969,0.002200422
-0.03466797,-92.08132172,20.84000015,0.002200533
-0.034716795,-92.22310638,20.86000061,0.002212207
-0.034765624,-92.46862793,20.87999916,0.002212004
-0.034765624,-92.73391724,20.89999962,0.00221533
-0.034814453,-92.79346466,20.92000008,0.002219068
-0.034863282,-92.79855347,20.94000053,0.002211498
-0.034863282,-93.06595612,20.95999908,0.002234146
-0.034912111,-93.3108902,20.97999954,0.002232498
-0.034960936,-93.39665985,21,0.002240471
-0.034960936,-93.60748291,21.02000046,0.00223915
-0.035009765,-93.71604919,21.04000092,0.00223401
-0.035058594,-93.71762848,21.05999947,0.002252191
-0.035058594,-94.00471497,21.07999992,0.002257021
-0.035107423,-94.150383,21.10000038,0.002256605
-0.035156248,-94.32568359,21.12000084,0.002262412
-0.035156248,-94.37866974,21.13999939,0.002260183
-0.035205077,-94.47377014,21.15999985,0.002266429
-0.035253906,-94.67926025,21.18000031,0.002278808
