"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 13 04-9-22 14 36 21 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 13,,,
Date: 4/9/2022 2:34:50 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
mm,N,sec,mm
-0.034277346,-86.55188751,20.55999947,0.002184314
-0.034326171,-86.59124756,20.57999992,0.002201224
-0.034326171,-86.81713867,20.60000038,0.002207868
-0.034375,-87.01107788,20.62000084,0.002207313
-0.034423829,-87.07519531,20.63999939,0.002205878
-0.034423829,-87.10281372,20.65999985,0.002204389
-0.034472658,-87.25074005,20.68000031,0.002220002
-0.034521483,-87.50935364,20.70000076,0.002219348
-0.034521483,-87.57128906,20.71999931,0.002221918
-0.034570312,-87.84015656,20.73999977,0.002235871
-0.034619141,-87.81793213,20.76000023,0.002227936
-0.034619141,-87.84445953,20.78000069,0.00223033
-0.03466797,-88.18345642,20.79999924,0.002240447
-0.034716795,-88.40551758,20.81999969,0.002244079
-0.034716795,-88.43195343,20.84000015,0.002243908
-0.034765624,-88.49526978,20.86000061,0.002244348
-0.034814453,-88.54676819,20.87999916,0.0022453
-0.034814453,-88.83932495,20.89999962,0.00226154
-0.034863282,-89.0827179,20.92000008,0.002258677
-0.034912111,-89.08136749,20.94000053,0.002264456
-0.034912111,-89.27158356,20.95999908,0.002252659
-0.034960936,-89.26587677,20.97999954,0.002266342
-0.035009765,-89.3887558,21,0.002273976
-0.035009765,-89.61766052,21.02000046,0.002280129
-0.035058594,-89.73542786,21.04000092,0.002275572
-0.035107423,-89.78543091,21.05999947,0.002265468
-0.035107423,-89.97534943,21.07999992,0.002274648
-0.035156248,-90.07040405,21.10000038,0.002291508
-0.035205077,-90.29981995,21.12000084,0.002297522
-0.035205077,-90.47009277,21.13999939,0.002292639
-0.035253906,-90.54195404,21.15999985,0.002292056
-0.035253906,-90.62542725,21.18000031,0.002295654
-0.035302735,-90.88625336,21.20000076,0.002302958
-0.035351564,-91.10215759,21.21999931,0.002312393
-0.035351564,-91.19193268,21.23999977,0.002307494
-0.03540039,-91.21893311,21.26000023,0.002309939
-0.035449219,-91.31230164,21.28000069,0.002317636
-0.035449219,-91.46589661,21.29999924,0.002325862
-0.035498048,-91.7869873,21.31999969,0.002329585
-0.035546876,-91.89299774,21.34000015,0.002316347
-0.035546876,-91.88458252,21.36000061,0.002318719
-0.035595702,-92.00111389,21.37999916,0.002326922
-0.035644531,-92.18690491,21.39999962,0.0023291
-0.035644531,-92.32551575,21.42000008,0.002341364
-0.03569336,-92.5718689,21.44000053,0.002336579
-0.035742189,-92.50469971,21.45999908,0.002341849
-0.035742189,-92.61531067,21.47999954,0.0023454
-0.035791014,-92.87089539,21.5,0.002348874
-0.035839843,-92.99874115,21.52000046,0.002362226
-0.035839843,-93.23165131,21.54000092,0.002363873
-0.035888672,-93.2397995,21.55999947,0.002357523
-0.035888672,-93.29759979,21.57999992,0.002350548
-0.035937501,-93.60392761,21.60000038,0.002367668
-0.03598633,-93.65415192,21.62000084,0.002364161
-0.03598633,-93.84568024,21.63999939,0.002361401
-0.036035155,-93.97975159,21.65999985,0.002362337
-0.036083984,-93.95915985,21.68000031,0.002374318
-0.036083984,-94.20230865,21.70000076,0.002382226
-0.036132813,-94.70500183,21.71999931,0.00238462
-0.036181642,-94.57675171,21.73999977,0.002389894
-0.036181642,-94.64814758,21.76000023,0.002387607
-0.036230467,-94.7039566,21.78000069,0.00238915
-0.036279296,-94.93159485,21.79999924,0.002394261
-0.036279296,-95.21789551,21.81999969,0.002407369
-0.036328125,-95.34752655,21.84000015,0.00240654
-0.036376954,-95.33602142,21.86000061,0.002412389
-0.036376954,-95.4345932,21.87999916,0.002407439
-0.036425783,-95.50570679,21.89999962,0.002413597
-0.036425783,-95.79664612,21.92000008,0.002422847
-0.036474608,-95.86193085,21.94000053,0.002422502
-0.036523437,-95.97714233,21.95999908,0.002423249
-0.036523437,-96.11255646,21.97999954,0.002426915
-0.036572266,-96.2760849,22,0.002429206
-0.036621095,-96.52055359,22.02000046,0.002437599
-0.036621095,-96.66638947,22.04000092,0.002447029
-0.036669921,-96.76477051,22.05999947,0.002441062
-0.036718749,-96.78922272,22.07999992,0.002436771
-0.036718749,-96.91034698,22.10000038,0.002447763
-0.036767578,-97.21149445,22.12000084,0.002449706
-0.036816407,-97.30323029,22.13999939,0.002458851
-0.036816407,-97.54001617,22.15999985,0.002455568
-0.036865233,-97.57003021,22.18000031,0.002460429
-0.036914062,-97.62597656,22.20000076,0.002456225
-0.036914062,-97.98047638,22.21999931,0.002481464
-0.036962891,-98.22246552,22.23999977,0.002469054
-0.03701172,-98.19794464,22.26000023,0.002477558
-0.03701172,-98.29085541,22.28000069,0.002476184
-0.037060548,-98.48200989,22.29999924,0.002481238
-0.037109374,-98.61885834,22.31999969,0.002489681
-0.037109374,-98.87445068,22.34000015,0.002493934
-0.037158203,-98.98147583,22.36000061,0.002497444
-0.037207032,-98.95079041,22.37999916,0.002486716
-0.037207032,-99.16230774,22.39999962,0.002503674
-0.037255861,-99.4485321,22.42000008,0.002511408
-0.037304686,-99.65880585,22.44000053,0.002510498
-0.037304686,-99.75504303,22.45999908,0.002511581
-0.037353515,-99.81802368,22.47999954,0.002516416
-0.037402344,-99.98258972,22.5,0.002518479
-0.037451173,-100.1364746,22.52000046,0.002527125
-0.037451173,-100.4679565,22.54000092,0.002527897
-0.037500002,-100.5641708,22.55999947,0.002539537
-0.037548827,-100.563797,22.57999992,0.002530107
-0.037548827,-100.7665939,22.60000038,0.00253756
-0.037597656,-100.9598541,22.62000084,0.002552464
-0.037646485,-101.1989822,22.63999939,0.002545562
-0.037646485,-101.3762894,22.65999985,0.002544834
-0.037695314,-101.4277115,22.68000031,0.002548675
-0.037744139,-101.5238419,22.70000076,0.002557578
-0.037792968,-101.8384247,22.71999931,0.002563787
-0.037792968,-102.0467834,22.73999977,0.00257182
-0.037841797,-102.2162933,22.76000023,0.002570912
-0.037890626,-102.2949829,22.78000069,0.002565172
-0.037939451,-102.3886414,22.79999924,0.002580243
-0.037939451,-102.6998215,22.81999969,0.00257692
-0.03798828,-102.8667145,22.84000015,0.002591323
-0.038037109,-102.9307404,22.86000061,0.002590185
-0.038085938,-103.0788574,22.87999916,0.002592355
-0.038085938,-103.2140884,22.89999962,0.002592913
-0.038134767,-103.5059586,22.92000008,0.00260307
-0.038183593,-103.6347046,22.94000053,0.002613937
-0.038232422,-103.8684387,22.95999908,0.002613688
-0.038232422,-103.996582,22.97999954,0.002611476
-0.03828125,-104.0570984,23,0.002605922
-0.038330079,-104.3156509,23.02000046,0.002623629
-0.038378905,-104.6084824,23.04000092,0.002628939
-0.038378905,-104.7590332,23.05999947,0.002623075
-0.038427734,-104.8011322,23.07999992,0.002617389
-0.038476563,-104.8688889,23.10000038,0.002628891
-0.038476563,-105.1406784,23.12000084,0.002633904
-0.038525392,-105.4530563,23.13999939,0.002643934
-0.038574221,-105.4895325,23.15999985,0.002635748
-0.038623046,-105.5548477,23.18000031,0.002643657
-0.038623046,-105.7874451,23.20000076,0.002641078
-0.038671875,-105.9953384,23.21999931,0.002646255
-0.038720704,-106.263916,23.23999977,0.002660674
-0.038769533,-106.2953491,23.26000023,0.0026622
-0.038769533,-106.486412,23.28000069,0.002660522
-0.038818358,-106.5842209,23.29999924,0.00265809
-0.038867187,-106.6748886,23.31999969,0.002676669
-0.038867187,-106.9861679,23.34000015,0.002674864
-0.038916016,-107.1991043,23.36000061,0.002677296
-0.038964845,-107.29039,23.37999916,0.002670389
-0.03901367,-107.3367691,23.39999962,0.002676698
-0.03901367,-107.5890198,23.42000008,0.002689221
-0.039062499,-107.8615952,23.44000053,0.002699607
-0.039111328,-108.0746536,23.45999908,0.002697134
-0.039160157,-108.0683289,23.47999954,0.002695943
-0.039160157,-108.2675781,23.5,0.002705824
-0.039208986,-108.4820251,23.52000046,0.002703184
-0.039257811,-108.7720795,23.54000092,0.002720748
-0.03930664,-108.8847656,23.55999947,0.002713345
-0.03930664,-108.951767,23.57999992,0.002709243
-0.039355469,-108.9957428,23.60000038,0.002709683
-0.039404298,-109.2833176,23.62000084,0.002717413
-0.039404298,-109.5525436,23.63999939,0.002728313
-0.039453123,-109.6988297,23.65999985,0.002734715
-0.039501952,-109.8061676,23.68000031,0.002736956
-0.039550781,-109.8953018,23.70000076,0.00273704
-0.039550781,-110.2166367,23.71999931,0.002741745
-0.03959961,-110.3213272,23.73999977,0.002748571
-0.039648439,-110.5335999,23.76000023,0.002744357
-0.039648439,-110.6260757,23.78000069,0.002756527
-0.039697265,-110.6818237,23.79999924,0.002757479
-0.039746094,-110.9848785,23.81999969,0.002759884
-0.039794922,-111.1076813,23.84000015,0.002772075
-0.039794922,-111.4847412,23.86000061,0.002776171
-0.039843751,-111.5478363,23.87999916,0.002773581
-0.039892577,-111.4554214,23.89999962,0.002775002
-0.039892577,-111.7498398,23.92000008,0.002786798
-0.039941406,-111.9791183,23.94000053,0.002790758
-0.039990235,-112.1450348,23.95999908,0.002797126
-0.039990235,-112.3045425,23.97999954,0.002787265
-0.040039064,-112.3154221,24,0.00278616
-0.040087889,-112.5437012,24.02000046,0.002811375
-0.040136718,-112.8021317,24.04000092,0.002809729
-0.040136718,-112.9585037,24.05999947,0.002817828
-0.040185547,-113.1348877,24.07999992,0.002817857
-0.040234376,-113.0942993,24.10000038,0.002817828
-0.040234376,-113.414032,24.12000084,0.002822714
-0.040283205,-113.6932831,24.13999939,0.00283478
-0.04033203,-113.7434082,24.15999985,0.002832291
-0.040380859,-113.9314346,24.18000031,0.002841586
-0.040380859,-114.0219345,24.20000076,0.002835487
-0.040429688,-114.1493149,24.21999931,0.002846202
-0.040478517,-114.3215714,24.23999977,0.002845821
-0.040478517,-114.6796417,24.26000023,0.002855206
-0.040527342,-114.7393036,24.28000069,0.002854872
-0.040576171,-114.8030624,24.29999924,0.00285098
-0.040576171,-114.9429779,24.31999969,0.002858491
-0.040625,-115.1579285,24.34000015,0.00287209
-0.040673829,-115.4455643,24.36000061,0.002875425
-0.040673829,-115.5338821,24.37999916,0.00287473
-0.040722658,-115.6401138,24.39999962,0.002874456
-0.040771483,-115.7118378,24.42000008,0.002883648
-0.040771483,-115.9544525,24.44000053,0.00289961
-0.040820312,-116.2889481,24.45999908,0.002896045
-0.040869141,-116.3254471,24.47999954,0.002898644
-0.040869141,-116.365242,24.5,0.002895665
-0.04091797,-116.7011261,24.52000046,0.002902497
-0.040966795,-116.8595123,24.54000092,0.002910066
-0.041015624,-117.0226135,24.55999947,0.002918072
-0.041015624,-117.1317291,24.57999992,0.002912665
-0.041064453,-117.2232971,24.60000038,0.00291588
-0.041113282,-117.3974686,24.62000084,0.002919345
-0.041113282,-117.5784836,24.63999939,0.002931147
-0.041162108,-117.8979797,24.65999985,0.002937061
-0.041210937,-117.8859482,24.68000031,0.002927608
-0.041210937,-118.109787,24.70000076,0.002930767
-0.041259766,-118.1968918,24.71999931,0.002940999
-0.041308595,-118.3988876,24.73999977,0.002952025
-0.041308595,-118.6625366,24.76000023,0.002958299
-0.041357423,-118.7777557,24.78000069,0.002950226
-0.041406249,-118.8205414,24.79999924,0.002952467
-0.041406249,-119.0746231,24.81999969,0.002960574
-0.041455078,-119.1796417,24.84000015,0.002965589
-0.041503907,-119.4123764,24.86000061,0.002974994
-0.041503907,-119.5321579,24.87999916,0.002967344
-0.041552736,-119.5875244,24.89999962,0.002976939
-0.041601561,-119.6938324,24.92000008,0.002981683
-0.041601561,-120.0534286,24.94000053,0.002985953
-0.04165039,-120.1026382,24.95999908,0.002994632
-0.04165039,-120.324852,24.97999954,0.003000453
-0.041699219,-120.4404449,25,0.002998697
-0.041748048,-120.5198593,25.02000046,0.002999549
-0.041796877,-120.7632294,25.04000092,0.003012049
-0.041796877,-121.0174484,25.05999947,0.003015425
-0.041845702,-121.1941605,25.07999992,0.003017551
-0.041845702,-121.2028198,25.10000038,0.003011849
-0.041894531,-121.3385239,25.12000084,0.003017423
-0.04194336,-121.6437912,25.13999939,0.003026019
-0.041992189,-121.7991943,25.15999985,0.003034279
-0.041992189,-122.0038605,25.18000031,0.003038451
-0.042041014,-122.1333771,25.20000076,0.003029462
-0.042041014,-121.994812,25.21999931,0.003037656
-0.042089843,-122.3865662,25.23999977,0.00304979
-0.042138672,-122.6197357,25.26000023,0.003053514
-0.042138672,-122.7687683,25.28000069,0.003061743
-0.042187501,-122.9305954,25.29999924,0.003057147
-0.042236326,-122.8842697,25.31999969,0.00305416
-0.042236326,-123.308075,25.34000015,0.0030652
-0.042285155,-123.545639,25.36000061,0.003070924
-0.042333984,-123.6100998,25.37999916,0.003078559
-0.042333984,-123.7361908,25.39999962,0.003077729
-0.042382813,-123.7812958,25.42000008,0.003076188
-0.042431642,-123.960762,25.44000053,0.003077846
-0.042431642,-124.2112885,25.45999908,0.003087925
-0.042480468,-124.3829498,25.47999954,0.003090131
-0.042529296,-124.4477158,25.5,0.003096312
-0.042529296,-124.6172104,25.52000046,0.003095947
-0.042578125,-124.7702484,25.54000092,0.003111083
-0.042626954,-124.9777298,25.55999947,0.003124686
-0.042626954,-125.3080673,25.57999992,0.003119303
-0.04267578,-125.2966385,25.60000038,0.003123045
-0.042724609,-125.3305511,25.62000084,0.003126875
-0.042724609,-125.585434,25.63999939,0.003130459
-0.042773438,-125.8035583,25.65999985,0.00313935
-0.042773438,-126.0455399,25.68000031,0.003134025
-0.042822267,-126.1140137,25.70000076,0.0031444
-0.042871096,-126.1145477,25.71999931,0.003141958
-0.042871096,-126.4334869,25.73999977,0.003155969
-0.042919921,-126.596077,25.76000023,0.003161269
-0.04296875,-126.8229141,25.78000069,0.003163557
-0.04296875,-126.8903122,25.79999924,0.003169131
-0.043017579,-126.9715805,25.81999969,0.003168348
-0.043017579,-127.1750031,25.84000015,0.003173291
-0.043066408,-127.4491577,25.86000061,0.003186962
-0.043115233,-127.5450897,25.87999916,0.003187056
-0.043115233,-127.6499252,25.89999962,0.003180897
-0.043164062,-127.7723999,25.92000008,0.00319332
-0.043212891,-128.012146,25.94000053,0.003194097
-0.043212891,-128.0916595,25.95999908,0.003207357
-0.04326172,-128.4617767,25.97999954,0.003208391
-0.043310545,-128.4360962,26,0.003204561
-0.043310545,-128.6007996,26.02000046,0.003208973
-0.043359374,-128.812088,26.04000092,0.003216271
-0.043408203,-129.010025,26.05999947,0.003224629
-0.043408203,-129.3211975,26.07999992,0.003226697
-0.043457032,-129.3902435,26.10000038,0.003231268
-0.043505861,-129.3946686,26.12000084,0.003224984
-0.043505861,-129.6708374,26.13999939,0.003231384
-0.043554686,-129.9085388,26.15999985,0.003255036
-0.043603515,-130.1036224,26.18000031,0.003244885
-0.043603515,-130.1907501,26.20000076,0.003257663
-0.043652344,-130.3318634,26.21999931,0.003250635
-0.043701173,-130.5127563,26.23999977,0.003250896
-0.043701173,-130.7599487,26.26000023,0.003263142
-0.043749998,-130.9353485,26.28000069,0.003270102
-0.043798827,-131.0857849,26.29999924,0.003268993
-0.043798827,-131.2120056,26.31999969,0.003267061
-0.043847656,-131.3528748,26.34000015,0.003277321
-0.043896485,-131.5431671,26.36000061,0.003288218
-0.043896485,-131.7949219,26.37999916,0.003287182
-0.043945314,-132.0111084,26.39999962,0.003295273
-0.04399414,-132.0391541,26.42000008,0.003286632
-0.044042969,-132.199173,26.44000053,0.003289196
-0.044042969,-132.5469055,26.45999908,0.003303405
-0.044091797,-132.6921234,26.47999954,0.003308265
-0.044140626,-132.8041992,26.5,0.003303967
-0.044140626,-132.9753418,26.52000046,0.003308686
-0.044189452,-133.0173035,26.54000092,0.003314892
-0.044238281,-133.3336792,26.55999947,0.003335676
-0.044238281,-133.6002808,26.57999992,0.003332466
-0.04428711,-133.7183838,26.60000038,0.003339319
-0.044335939,-133.7926331,26.62000084,0.003337652
-0.044335939,-133.9028625,26.63999939,0.003348487
-0.044384764,-134.2836609,26.65999985,0.003348474
-0.044433593,-134.4542999,26.68000031,0.003355733
-0.044482422,-134.6107788,26.70000076,0.003353946
-0.044482422,-134.7952881,26.71999931,0.003366292
-0.044531251,-134.8787384,26.73999977,0.003363926
-0.04458008,-135.1124268,26.76000023,0.003381363
-0.044628905,-135.4413147,26.78000069,0.00338743
-0.044628905,-135.554184,26.79999924,0.003383039
-0.044677734,-135.6474457,26.81999969,0.003380099
-0.044726563,-135.8174133,26.84000015,0.003387898
-0.044726563,-136.0480194,26.86000061,0.003405867
-0.044775392,-136.3781433,26.87999916,0.003405977
-0.044824217,-136.4915466,26.89999962,0.003407969
-0.044873046,-136.5397034,26.92000008,0.003400065
-0.044873046,-136.694519,26.94000053,0.003425532
-0.044921875,-137.1077881,26.95999908,0.003429184
-0.044970704,-137.3171844,26.97999954,0.003430127
-0.045019533,-137.4594116,27,0.003429863
-0.045019533,-137.5198822,27.02000046,0.003427102
-0.045068358,-137.747879,27.04000092,0.003451534
-0.045117187,-137.9407501,27.05999947,0.003445961
-0.045166016,-138.1776886,27.07999992,0.003462827
-0.045166016,-138.467392,27.10000038,0.003456895
-0.045214845,-138.450531,27.12000084,0.003458662
-0.04526367,-138.6259308,27.13999939,0.003465081
-0.04526367,-138.870636,27.15999985,0.003479841
-0.045312499,-139.1000671,27.18000031,0.003478402
-0.045361328,-139.3026123,27.20000076,0.003478222
-0.045410157,-139.3334351,27.21999931,0.003476573
-0.045410157,-139.5522461,27.23999977,0.003483229
-0.045458983,-139.8692474,27.26000023,0.003496207
-0.045507812,-139.961731,27.28000069,0.003507255
-0.045556641,-140.2639008,27.29999924,0.00350572
-0.045556641,-140.3778381,27.31999969,0.00350522
-0.045605469,-140.5309906,27.34000015,0.003509092
-0.045654298,-140.7636871,27.36000061,0.003520948
-0.045654298,-141.0332794,27.37999916,0.003526588
-0.045703124,-141.2041321,27.39999962,0.003536837
-0.045751953,-141.1873016,27.42000008,0.003533559
-0.045751953,-141.2685242,27.44000053,0.003539498
-0.045800782,-141.5912933,27.45999908,0.003548121
-0.045849611,-141.783432,27.47999954,0.003554479
-0.045849611,-141.9962006,27.5,0.003565407
-0.045898436,-142.1225739,27.52000046,0.003561441
-0.045947265,-142.1698608,27.54000092,0.003561288
-0.045996094,-142.4737091,27.55999947,0.003572645
-0.045996094,-142.7531128,27.57999992,0.003586117
-0.046044923,-142.8746338,27.60000038,0.003577725
-0.046093752,-142.9046783,27.62000084,0.00357708
-0.046093752,-143.0179291,27.63999939,0.003585273
-0.046142577,-143.281723,27.65999985,0.003590847
-0.046191406,-143.564209,27.68000031,0.00360026
-0.046191406,-143.7117615,27.70000076,0.00360868
-0.046240235,-143.9445496,27.71999931,0.003604714
-0.046289064,-143.9143524,27.73999977,0.003609396
-0.046337889,-144.1339874,27.76000023,0.003624015
-0.046337889,-144.5422211,27.78000069,0.003630842
-0.046386718,-144.7805023,27.79999924,0.003639546
-0.046435547,-144.7068481,27.81999969,0.003626197
-0.046435547,-144.8950958,27.84000015,0.003633386
-0.046484376,-145.0864563,27.86000061,0.003644722
-0.046533201,-145.3707428,27.87999916,0.003656437
-0.046533201,-145.5672607,27.89999962,0.003654852
-0.04658203,-145.5715179,27.92000008,0.003662083
-0.046630859,-145.6655731,27.94000053,0.003659089
-0.046630859,-145.9593353,27.95999908,0.00366514
-0.046679688,-146.199173,27.97999954,0.003677964
-0.046728517,-146.3903809,28,0.003678775
-0.046728517,-146.4584198,28.02000046,0.00367861
-0.046777343,-146.6866608,28.04000092,0.003692236
-0.046826171,-146.7456512,28.05999947,0.003696301
-0.046826171,-147.128006,28.07999992,0.003703645
-0.046875,-147.3497162,28.10000038,0.003707646
-0.046923829,-147.4138641,28.12000084,0.003697606
-0.046972655,-147.5778046,28.13999939,0.00369652
-0.046972655,-147.8825684,28.15999985,0.00370716
-0.047021484,-148.0759277,28.18000031,0.00372636
-0.047070313,-148.3336334,28.20000076,0.003723949
-0.047070313,-148.3774414,28.21999931,0.003731826
-0.047119142,-148.5173798,28.23999977,0.003727326
-0.04716797,-148.6730194,28.26000023,0.003725833
-0.04716797,-148.9559631,28.28000069,0.003747184
-0.047216796,-149.2284851,28.29999924,0.003746695
-0.047265625,-149.2694702,28.31999969,0.003749048
-0.047265625,-149.2706604,28.34000015,0.003746549
-0.047314454,-149.573761,28.36000061,0.003755187
-0.047363283,-149.8057404,28.37999916,0.003768201
-0.047363283,-150.0880585,28.39999962,0.003775967
-0.047412108,-150.2907562,28.42000008,0.003777014
-0.047460937,-150.2956543,28.44000053,0.00377114
-0.047460937,-150.5163727,28.45999908,0.003784232
-0.047509766,-150.792572,28.47999954,0.003792919
-0.047558595,-150.9476776,28.5,0.003796805
-0.047558595,-151.1837463,28.52000046,0.003799564
-0.04760742,-151.1723022,28.54000092,0.003797637
-0.047656249,-151.3669281,28.55999947,0.003799675
-0.047705078,-151.7008057,28.57999992,0.003815373
-0.047705078,-151.9271393,28.60000038,0.003826611
-0.047753907,-152.0542145,28.62000084,0.003829807
-0.047753907,-152.0596771,28.63999939,0.003813367
-0.047802736,-152.2597656,28.65999985,0.003825798
-0.047851561,-152.4426727,28.68000031,0.003838342
-0.047851561,-152.6617432,28.70000076,0.00384672
-0.04790039,-152.8736572,28.71999931,0.003850555
-0.047949219,-152.8816528,28.73999977,0.003843913
-0.047949219,-153.0309753,28.76000023,0.00385719
-0.047998048,-153.4527588,28.78000069,0.003868363
-0.048046873,-153.6311798,28.79999924,0.003876915
-0.048046873,-153.7044983,28.81999969,0.003875816
-0.048095702,-153.8361206,28.84000015,0.003876818
-0.048144531,-153.9653473,28.86000061,0.003887378
-0.048144531,-154.1516418,28.87999916,0.003890711
-0.04819336,-154.4341278,28.89999962,0.003900993
-0.048242189,-154.4279175,28.92000008,0.00390084
-0.048242189,-154.6962738,28.94000053,0.003899486
-0.048291015,-154.8927307,28.95999908,0.003902716
-0.048339843,-155.0373535,28.97999954,0.003912243
-0.048339843,-155.4084167,29,0.003926911
-0.048388672,-155.490509,29.02000046,0.00392793
-0.048437501,-155.5848694,29.04000092,0.003925903
-0.048437501,-155.7173004,29.05999947,0.003925456
-0.048486327,-155.9341431,29.07999992,0.003933207
-0.048535156,-156.185318,29.10000038,0.003947402
-0.048535156,-156.2994232,29.12000084,0.003944044
-0.048583985,-156.4223175,29.13999939,0.003948813
-0.048632814,-156.4208984,29.15999985,0.003968512
-0.048632814,-156.7763672,29.18000031,0.0039669
-0.048681639,-157.0952301,29.20000076,0.003972146
-0.048730468,-157.2059021,29.21999931,0.003974608
-0.048730468,-157.1919403,29.23999977,0.003980848
-0.048779297,-157.4517975,29.26000023,0.003986576
-0.048828126,-157.581665,29.28000069,0.004003305
-0.048828126,-157.9155731,29.29999924,0.004012469
-0.048876955,-158.0745697,29.31999969,0.0040177
-0.048876955,-158.0941467,29.34000015,0.00400498
-0.04892578,-158.3080597,29.36000061,0.004017467
-0.048974609,-158.4229279,29.37999916,0.004028097
-0.048974609,-158.6462708,29.39999962,0.00402669
-0.049023438,-158.9046173,29.42000008,0.004040294
-0.049072267,-158.9295959,29.44000053,0.004044231
-0.049072267,-159.0133514,29.45999908,0.004048647
-0.049121092,-159.2675323,29.47999954,0.004055319
-0.049121092,-159.4683075,29.5,0.004068047
-0.049169921,-159.8218842,29.52000046,0.004061408
-0.04921875,-159.8287201,29.54000092,0.004066119
-0.04921875,-159.8532715,29.55999947,0.004068434
-0.049267579,-160.2419281,29.57999992,0.004072133
-0.049316408,-160.3988953,29.60000038,0.004087016
-0.049316408,-160.6059723,29.62000084,0.004086348
-0.049365233,-160.7414246,29.63999939,0.004088345
-0.049414062,-160.7110138,29.65999985,0.004101487
-0.049414062,-161.1085358,29.68000031,0.004109009
-0.049462891,-161.3995972,29.70000076,0.004117155
-0.04951172,-161.5112152,29.71999931,0.004119651
-0.04951172,-161.6604767,29.73999977,0.004118308
-0.049560545,-161.7750854,29.76000023,0.004135446
-0.049560545,-161.9212036,29.78000069,0.004131573
-0.049609374,-162.2350159,29.79999924,0.004152931
-0.049658203,-162.3075867,29.81999969,0.004157661
-0.049658203,-162.4774017,29.84000015,0.004148209
-0.049707032,-162.6212616,29.86000061,0.004152276
-0.049755858,-162.8201294,29.87999916,0.004167166
-0.049755858,-163.0569611,29.89999962,0.004180828
-0.049804687,-163.2850952,29.92000008,0.004178465
-0.049853516,-163.3819427,29.94000053,0.004177957
-0.049853516,-163.4949951,29.95999908,0.004187226
-0.049902344,-163.6660919,29.97999954,0.004199472
-0.049951173,-163.8781281,30,0.004206341
-0.049951173,-164.1957397,30.02000046,0.004203049
-0.049999999,-164.2876587,30.04000092,0.004209759
-0.050048828,-164.4330444,30.05999947,0.004206538
-0.050048828,-164.674057,30.07999992,0.004219229
-0.050097657,-164.9822388,30.10000038,0.004236996
-0.050146486,-165.1352081,30.12000084,0.004238313
-0.050146486,-165.2092896,30.13999939,0.004233417
-0.050195311,-165.3641205,30.15999985,0.00423338
-0.05024414,-165.5726929,30.18000031,0.004249065
-0.05024414,-165.7732239,30.20000076,0.004267651
-0.050292969,-166.0003662,30.21999931,0.004272517
-0.050341798,-166.0525513,30.23999977,0.00426529
-0.050341798,-166.2969055,30.26000023,0.004265504
-0.050390627,-166.4779053,30.28000069,0.004280899
-0.050439452,-166.7459717,30.29999924,0.00429899
-0.050439452,-167.0053253,30.31999969,0.004304748
-0.050488281,-167.174469,30.34000015,0.004309552
-0.05053711,-167.1824341,30.36000061,0.004311926
-0.05053711,-167.384201,30.37999916,0.004322314
-0.050585939,-167.6789703,30.39999962,0.004338738
-0.050634764,-167.8846436,30.42000008,0.004341499
-0.050634764,-167.985733,30.44000053,0.004341774
-0.050683593,-168.1416931,30.45999908,0.004336546
-0.050732422,-168.3451843,30.47999954,0.004346437
-0.050781251,-168.5572968,30.5,0.004364542
-0.050781251,-168.9531403,30.52000046,0.004358897
-0.050830076,-169.0176086,30.54000092,0.004376256
-0.050878905,-169.0833282,30.55999947,0.004368291
-0.050878905,-169.4151917,30.57999992,0.004384106
-0.050927734,-169.6451874,30.60000038,0.004390155
-0.050976563,-169.9028015,30.62000084,0.004398821
-0.050976563,-169.9951324,30.63999939,0.004403058
-0.051025392,-170.1701355,30.65999985,0.004408295
-0.051074217,-170.2711945,30.68000031,0.004411567
-0.051123046,-170.611145,30.70000076,0.004433835
-0.051123046,-170.9248352,30.71999931,0.004428869
-0.051171875,-171.1558075,30.73999977,0.004431568
-0.051220704,-171.1693878,30.76000023,0.004431976
-0.051220704,-171.3441162,30.78000069,0.004441294
-0.05126953,-171.7772827,30.79999924,0.004460277
-0.051318359,-172.0467682,30.81999969,0.004466533
-0.051367188,-172.1758881,30.84000015,0.004460976
-0.051367188,-172.2686157,30.86000061,0.004474661
-0.051416017,-172.4081573,30.87999916,0.004483934
-0.051464845,-172.8145294,30.89999962,0.004499003
-0.051513671,-172.9895935,30.92000008,0.004495791
-0.051513671,-173.1779785,30.94000053,0.00451609
-0.0515625,-173.3295593,30.95999908,0.004516944
-0.051611329,-173.332901,30.97999954,0.004522333
-0.051611329,-173.8169556,31,0.004529385
-0.051660158,-174.0765686,31.02000046,0.00454824
-0.051708983,-174.109024,31.04000092,0.004554009
-0.051757812,-174.3632813,31.05999947,0.004555797
-0.051757812,-174.434967,31.07999992,0.004565104
-0.051806641,-174.8409424,31.10000038,0.00457198
-0.05185547,-175.0601349,31.12000084,0.004589382
-0.05185547,-175.2222595,31.13999939,0.004593257
-0.051904295,-175.3921356,31.15999985,0.004598256
-0.051953124,-175.545929,31.18000031,0.004602443
-0.052001953,-175.7377625,31.20000076,0.004617277
-0.052001953,-176.1229401,31.21999931,0.004633522
-0.052050782,-176.3246307,31.23999977,0.004649206
