"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 8 04-8-22 15 20 16 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 8,,
Date: 4/8/2022 3:18:15 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.005957031,8.802685738,2.940000057
0.006005859,8.950256348,2.960000038
0.006054688,9.041448593,2.980000019
0.006054688,9.059685707,3
0.006103516,9.063610077,3.019999981
0.006152344,9.047804832,3.039999962
0.006201172,9.2218647,3.059999943
0.00625,9.270013809,3.079999924
0.00625,9.30820179,3.099999905
0.006298828,9.22743988,3.119999886
0.006347656,9.294453621,3.140000105
0.006396484,9.448939323,3.160000086
0.006396484,9.515076637,3.180000067
0.006445312,9.558456421,3.200000048
0.006494141,9.455655098,3.220000029
0.006542969,9.501555443,3.24000001
0.006591797,9.815179825,3.25999999
0.006591797,9.847539902,3.279999971
0.006640625,9.760443687,3.299999952
0.006689453,9.822360992,3.319999933
0.006738281,9.845340729,3.339999914
0.006787109,9.961005211,3.359999895
0.006787109,10.13472557,3.380000114
0.006835938,10.07281399,3.400000095
0.006884766,10.05447483,3.420000076
0.006933594,10.07823277,3.440000057
0.006982422,10.25405502,3.460000038
0.006982422,10.32969284,3.480000019
0.00703125,10.44809246,3.5
0.007080078,10.37256145,3.519999981
0.007128906,10.30734634,3.539999962
0.007177734,10.5062027,3.559999943
0.007177734,10.59088326,3.579999924
0.007226563,10.65870476,3.599999905
0.007275391,10.62948799,3.619999886
0.007324219,10.66459656,3.640000105
0.007324219,10.72785187,3.660000086
0.007373047,10.94532204,3.680000067
0.007421875,10.90990829,3.700000048
0.007470703,10.92686081,3.720000029
0.007470703,10.9388628,3.74000001
0.007519531,11.01360798,3.75999999
0.007568359,11.06174278,3.779999971
0.007617187,11.17448807,3.799999952
0.007617187,11.18644619,3.819999933
0.007666015,11.19339371,3.839999914
0.007714843,11.21627426,3.859999895
0.007763672,11.30395603,3.880000114
0.007763672,11.50645924,3.900000095
0.0078125,11.43941975,3.920000076
0.007861328,11.3948164,3.940000057
0.007910156,11.48756981,3.960000038
0.007910156,11.64162731,3.980000019
0.007958984,11.67924881,4
0.008007813,11.64470482,4.019999981
0.008056641,11.64520454,4.039999962
0.008056641,11.83132267,4.059999943
0.008105469,11.94279861,4.079999924
0.008154297,11.87217331,4.099999905
0.008203125,11.89429092,4.119999886
0.008203125,11.89267731,4.139999866
0.008251953,12.03460693,4.159999847
0.008300782,12.09181595,4.179999828
0.00834961,12.15972233,4.199999809
0.008398438,12.18062878,4.21999979
0.008398438,12.24463558,4.239999771
0.008447266,12.18518543,4.260000229
0.008496094,12.37629128,4.28000021
0.008544922,12.50539017,4.300000191
0.008544922,12.55594826,4.320000172
0.00859375,12.44423866,4.340000153
0.008642578,12.59730434,4.360000134
0.008691406,12.66575909,4.380000114
0.008691406,12.81017876,4.400000095
0.008740234,12.80298805,4.420000076
0.008789062,12.65827847,4.440000057
0.008837891,12.86689186,4.460000038
0.008886719,12.9596777,4.480000019
0.008886719,13.17422295,4.5
0.008935547,13.04824924,4.519999981
0.008984375,13.05303192,4.539999962
0.009033203,13.16019821,4.559999943
0.009082031,13.22882366,4.579999924
0.009130859,13.42179775,4.599999905
0.009130859,13.36916733,4.619999886
0.009179687,13.41876602,4.639999866
0.009228515,13.42353249,4.659999847
0.009277343,13.59597969,4.679999828
0.009326171,13.64243412,4.699999809
0.009375,13.69562817,4.71999979
0.009375,13.61417007,4.739999771
0.009423828,13.70141888,4.760000229
0.009472657,13.84398365,4.78000021
0.009521485,14.03779888,4.800000191
0.009570313,13.94612312,4.820000172
0.009619141,13.89953423,4.840000153
0.009619141,14.07118988,4.860000134
0.009667969,14.15835285,4.880000114
0.009716797,14.30282497,4.900000095
0.009765625,14.30783367,4.920000076
0.009814453,14.34832382,4.940000057
0.009863281,14.36334705,4.960000038
0.00991211,14.50521851,4.980000019
0.009960938,14.72392559,5
0.009960938,14.69796658,5.019999981
