"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 10 04-8-22 20 51 46 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 10,,,
Date: 4/8/2022 8:40:40 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
mm,N,sec,mm
-0.122412108,-25.76456451,73.5,0.00595288
-0.122460944,-25.87096786,73.51999664,0.005954941
-0.122460944,-25.93571472,73.54000092,0.005965508
-0.122509766,-25.77975464,73.55999756,0.005973685
-0.122558587,-25.84079361,73.58000183,0.005965898
-0.122558587,-25.71995735,73.59999847,0.005969913
-0.122607424,-25.8752346,73.62000275,0.005981492
-0.122656245,-25.95536995,73.63999939,0.005989197
-0.122656245,-25.88458443,73.66000366,0.005993702
-0.122705082,-25.7594471,73.68000031,0.00599206
-0.122753903,-25.79849625,73.69999695,0.005993548
-0.122753903,-25.84223366,73.72000122,0.006002826
-0.122802739,-25.94059563,73.73999786,0.006016949
-0.122851561,-25.82487679,73.76000214,0.00601412
-0.122851561,-25.77147865,73.77999878,0.006013847
-0.122900397,-25.83262062,73.80000305,0.006015435
-0.122949219,-25.87103653,73.81999969,0.006028438
-0.122998041,-25.99522781,73.83999634,0.006033768
-0.122998041,-25.94820976,73.86000061,0.006041679
-0.123046877,-25.86934471,73.87999725,0.006044091
-0.123095699,-25.86285973,73.90000153,0.006043103
-0.123095699,-25.9363308,73.91999817,0.006048006
-0.123144535,-25.91099548,73.94000244,0.006059181
-0.123193357,-26.01514626,73.95999908,0.00606491
-0.123193357,-25.95522499,73.98000336,0.00606408
-0.123242193,-25.84909821,74,0.006057699
-0.123291014,-25.91765022,74.01999664,0.006064617
-0.123291014,-25.98649406,74.04000092,0.006069313
-0.123339851,-25.99163628,74.05999756,0.006082449
-0.123388672,-25.92682457,74.08000183,0.006091172
-0.123437494,-25.83813667,74.09999847,0.00608255
-0.123437494,-26.03774452,74.12000275,0.006092896
-0.12348633,-26.07798576,74.13999939,0.006101433
-0.123535152,-26.10588455,74.16000366,0.006107098
-0.123535152,-26.02112389,74.18000031,0.006106164
-0.123583988,-25.92282677,74.19999695,0.006108554
-0.12363281,-26.09031868,74.22000122,0.0061141
-0.12363281,-26.06411171,74.23999786,0.006135397
-0.123681646,-26.12039185,74.26000214,0.006135608
-0.123730468,-26.04714966,74.27999878,0.006140091
-0.123730468,-25.95542908,74.30000305,0.006134198
-0.123779304,-26.06575394,74.31999969,0.006146849
-0.123828126,-26.17721558,74.33999634,0.00615562
-0.123876947,-26.1011219,74.36000061,0.00616076
-0.123876947,-26.0017128,74.37999725,0.00615729
-0.123925784,-26.00406837,74.40000153,0.006160292
-0.123974605,-26.05467606,74.41999817,0.006175753
-0.123974605,-26.12917328,74.44000244,0.006181893
-0.124023441,-26.14994812,74.45999908,0.006183296
-0.124072263,-26.11072731,74.48000336,0.006190071
-0.124121099,-26.0099926,74.5,0.006192241
-0.124121099,-26.08320808,74.51999664,0.006192434
-0.124169921,-26.17455292,74.54000092,0.006204034
-0.124218757,-26.2072525,74.55999756,0.006213746
-0.124267579,-26.07326317,74.58000183,0.006218652
-0.124267579,-26.03091812,74.59999847,0.006215173
-0.124316401,-26.07969093,74.62000275,0.006227376
-0.124365237,-26.23808479,74.63999939,0.006236237
-0.124414059,-26.27613831,74.66000366,0.006240019
-0.124414059,-26.13166046,74.68000031,0.006246295
-0.124462895,-26.06979179,74.69999695,0.006246185
-0.124511716,-26.13724136,74.72000122,0.006254703
-0.124511716,-26.17947769,74.73999786,0.006260156
-0.124560553,-26.29044342,74.76000214,0.006264373
-0.124609374,-26.20280075,74.77999878,0.006279626
-0.124658196,-26.10915565,74.80000305,0.006277234
-0.124707032,-26.13558769,74.81999969,0.006283133
-0.124707032,-26.25671387,74.83999634,0.006291669
-0.124755854,-26.30635643,74.86000061,0.006303723
-0.12480469,-26.20590019,74.87999725,0.006300814
-0.12480469,-26.15630531,74.90000153,0.006306869
-0.124853512,-26.17540169,74.91999817,0.00630856
-0.124902348,-26.20271492,74.94000244,0.006317942
-0.12495117,-26.32099724,74.95999908,0.006331952
-0.12495117,-26.24209785,74.98000336,0.006329934
-0.125000006,-26.16983795,75,0.006333296
-0.125048828,-26.20906448,75.01999664,0.00634055
-0.125048828,-26.19700813,75.04000092,0.00634457
-0.125097649,-26.35751724,75.05999756,0.006352999
-0.125146486,-26.23869896,75.08000183,0.006352614
-0.125146486,-26.22441292,75.09999847,0.006356703
-0.125195307,-26.22401428,75.12000275,0.006365725
-0.125244143,-26.26678658,75.13999939,0.006373105
-0.125292965,-26.36718941,75.16000366,0.00637702
-0.125341801,-26.33024597,75.18000031,0.006386679
-0.125341801,-26.24693298,75.19999695,0.00637889
-0.125390623,-26.26057434,75.22000122,0.006385469
-0.125439459,-26.27664566,75.23999786,0.006397883
-0.125439459,-26.36335373,75.26000214,0.006410384
-0.125488281,-26.34845924,75.27999878,0.006405445
-0.125537103,-26.31980896,75.30000305,0.006409869
-0.125585939,-26.3373394,75.31999969,0.006413092
-0.125585939,-26.35926247,75.33999634,0.00641486
-0.12563476,-26.41106606,75.36000061,0.006432809
-0.125683597,-26.45296097,75.37999725,0.006429999
-0.125683597,-26.30691719,75.40000153,0.006429557
-0.125732418,-26.31433678,75.41999817,0.006437074
-0.125781255,-26.36447334,75.44000244,0.006432679
-0.125781255,-26.48119926,75.45999908,0.006456062
-0.125830076,-26.50296974,75.48000336,0.00644729
-0.125878913,-26.40762711,75.5,0.006459389
-0.125878913,-26.26185226,75.51999664,0.006461518
-0.125927734,-26.38760948,75.54000092,0.006467158
-0.125976556,-26.43675041,75.55999756,0.006470064
-0.125976556,-26.41967773,75.58000183,0.006479981
-0.126025392,-26.44984818,75.59999847,0.006474339
-0.126074214,-26.40688324,75.62000275,0.006488232
-0.12612305,-26.5063591,75.63999939,0.006488026
-0.12612305,-26.51612091,75.66000366,0.006506681
-0.126171872,-26.50990868,75.68000031,0.006502733
-0.126220708,-26.53242111,75.69999695,0.006505442
-0.126220708,-26.36998177,75.72000122,0.006507143
-0.12626953,-26.46046638,75.73999786,0.006511705
-0.126318366,-26.53072929,75.76000214,0.006530067
-0.126367187,-26.51080513,75.77999878,0.006535742
-0.126367187,-26.42638206,75.80000305,0.006541064
-0.126416009,-26.39709663,75.81999969,0.006541032
-0.126464845,-26.54690933,75.83999634,0.006537476
-0.126513667,-26.57800674,75.86000061,0.006547022
-0.126513667,-26.58922386,75.87999725,0.006558482
-0.126562503,-26.42176628,75.90000153,0.006552499
-0.126611325,-26.45267487,75.91999817,0.006556389
-0.126611325,-26.49909973,75.94000244,0.006563854
-0.126660161,-26.63204956,75.95999908,0.006576104
-0.126708983,-26.57641029,75.98000336,0.006569847
-0.126708983,-26.56257057,76,0.006572347
-0.126757819,-26.50533676,76.01999664,0.006582482
-0.126806641,-26.58825302,76.04000092,0.00658339
-0.126806641,-26.63959885,76.05999756,0.006594467
-0.126855462,-26.7041626,76.08000183,0.006602784
-0.126904299,-26.60747337,76.09999847,0.006597508
-0.126904299,-26.57221985,76.12000275,0.006602261
-0.12695312,-26.5409584,76.13999939,0.006612237
-0.127001957,-26.6707859,76.16000366,0.006616663
-0.127001957,-26.71166801,76.18000031,0.006624853
-0.127050778,-26.58721542,76.19999695,0.006640616
-0.127099614,-26.5230217,76.22000122,0.006635017
-0.127099614,-26.57518387,76.23999786,0.006639435
-0.127148436,-26.63114166,76.26000214,0.006649471
-0.127197272,-26.75875282,76.27999878,0.006659738
-0.127197272,-26.56606674,76.30000305,0.006660323
-0.127246094,-26.55168915,76.31999969,0.006668183
-0.127294916,-26.6224308,76.33999634,0.006670398
-0.127343752,-26.72881699,76.36000061,0.006682611
-0.127343752,-26.78289032,76.37999725,0.006688245
-0.127392574,-26.74227142,76.40000153,0.006695029
-0.12744141,-26.55098343,76.41999817,0.00669968
-0.12744141,-26.62457085,76.44000244,0.006705471
-0.127490232,-26.64644051,76.45999908,0.006711494
-0.127539068,-26.68607903,76.48000336,0.006710865
-0.127539068,-26.69023705,76.5,0.00671183
-0.127587889,-26.62243271,76.51999664,0.006708702
-0.127587889,-26.66620255,76.54000092,0.006719264
-0.127636726,-26.72467232,76.55999756,0.006729725
-0.127685547,-26.77767754,76.58000183,0.006741323
-0.127734369,-26.75612068,76.59999847,0.006739571
-0.127734369,-26.58773041,76.62000275,0.006749752
-0.127783205,-26.57497597,76.63999939,0.006756089
-0.127783205,-26.73453712,76.66000366,0.006754947
-0.127832027,-26.76753426,76.68000031,0.006760971
-0.127880863,-26.74814987,76.69999695,0.006770079
-0.127929685,-26.66357803,76.72000122,0.006776032
-0.127929685,-26.66550827,76.73999786,0.006784019
-0.127978521,-26.76230049,76.76000214,0.006782089
-0.127978521,-26.75845146,76.77999878,0.006798727
-0.128027343,-26.77589607,76.80000305,0.006799169
-0.128076179,-26.73991394,76.81999969,0.006809409
-0.128125001,-26.6686573,76.83999634,0.006809124
-0.128125001,-26.7580471,76.86000061,0.006814833
-0.128173822,-26.79805756,76.87999725,0.006822756
-0.128222659,-26.79794884,76.90000153,0.006836333
-0.128222659,-26.79987717,76.91999817,0.006819481
-0.12827148,-26.697855,76.94000244,0.006833629
-0.128320316,-26.75068855,76.95999908,0.006833851
-0.128320316,-26.84053993,76.98000336,0.006839412
-0.128369138,-26.82787323,77,0.006853097
-0.128417974,-26.71164322,77.01999664,0.00684383
-0.128417974,-26.71027565,77.04000092,0.006852028
-0.128466796,-26.80718803,77.05999756,0.006854426
-0.128515632,-26.9319191,77.08000183,0.006867888
-0.128515632,-26.86275864,77.09999847,0.006872302
-0.128564454,-26.85355568,77.12000275,0.006867608
-0.128564454,-26.7422905,77.13999939,0.006877709
-0.128613276,-26.91977882,77.16000366,0.006890794
-0.128662112,-26.96970749,77.18000031,0.006894584
-0.128662112,-26.98077011,77.19999695,0.006899171
-0.128710933,-26.90847397,77.22000122,0.006893356
-0.12875977,-26.84305382,77.23999786,0.006896871
-0.12875977,-26.86611176,77.26000214,0.006901023
-0.128808591,-26.95670128,77.27999878,0.006910887
-0.128808591,-26.97631645,77.30000305,0.006921261
-0.128857428,-26.9377327,77.31999969,0.006918152
-0.128906249,-26.82151222,77.33999634,0.006918941
-0.128906249,-26.90796852,77.36000061,0.00693372
-0.128955071,-26.99874306,77.37999725,0.006944909
-0.129003907,-26.97975922,77.40000153,0.006943236
-0.129003907,-26.96330833,77.41999817,0.006946297
-0.129052729,-26.81785202,77.44000244,0.006945442
-0.129052729,-26.9403801,77.45999908,0.006951737
-0.129101565,-26.98662376,77.48000336,0.006964255
-0.129150387,-27.02318573,77.5,0.006959776
-0.129150387,-26.92831612,77.51999664,0.006967253
-0.129199223,-26.84928131,77.54000092,0.006968914
-0.129248045,-26.99796867,77.55999756,0.006975646
-0.129296881,-26.97406769,77.58000183,0.006981302
-0.129296881,-27.07206917,77.59999847,0.006988878
-0.129345703,-26.99435997,77.62000275,0.006987055
-0.129345703,-26.94850922,77.63999939,0.006993041
-0.129394524,-27.03982544,77.66000366,0.006998389
-0.12944336,-27.10258675,77.68000031,0.00701666
-0.129492182,-27.12681389,77.69999695,0.00701588
-0.129492182,-27.05075455,77.72000122,0.007023714
-0.129541018,-26.92468643,77.73999786,0.0070205
-0.129541018,-27.00482941,77.76000214,0.007015022
-0.12958984,-27.12353325,77.77999878,0.007031141
-0.129638676,-27.12117195,77.80000305,0.007039389
-0.129687498,-27.04099846,77.81999969,0.007038546
-0.129687498,-26.95714569,77.83999634,0.007039116
-0.129736334,-27.01295662,77.86000061,0.007041176
-0.129785156,-27.12646294,77.87999725,0.007050543
-0.129785156,-27.16394997,77.90000153,0.007060882
-0.129833978,-27.12179947,77.91999817,0.007060322
-0.129882814,-26.98581123,77.94000244,0.007068068
-0.129882814,-27.09350204,77.95999908,0.00707954
-0.129931635,-27.15847778,77.98000336,0.007078628
-0.129980472,-27.19629288,78,0.007083642
-0.129980472,-27.1106987,78.01999664,0.007103311
-0.130029293,-27.0982666,78.04000092,0.007086337
-0.13007813,-27.04385567,78.05999756,0.007102803
-0.130126951,-27.13222313,78.08000183,0.00711167
-0.130126951,-27.18382835,78.09999847,0.007117567
-0.130175787,-27.16551781,78.12000275,0.00712548
-0.130224609,-27.07714081,78.13999939,0.007124841
-0.130224609,-27.06050682,78.16000366,0.007133691
-0.130273431,-27.2140255,78.18000031,0.007129991
-0.130322267,-27.16826248,78.19999695,0.007147215
-0.130322267,-27.17171288,78.22000122,0.007152754
-0.130371089,-27.12218857,78.23999786,0.00714945
-0.130419925,-27.07238388,78.26000214,0.007163894
-0.130468747,-27.16392326,78.27999878,0.007168445
-0.130468747,-27.21815872,78.30000305,0.007178869
-0.130517583,-27.12269783,78.31999969,0.007189024
-0.130566405,-27.09221649,78.33999634,0.007183115
-0.130615241,-27.1153183,78.36000061,0.007191815
-0.130615241,-27.19735527,78.37999725,0.007190418
-0.130664062,-27.24496269,78.40000153,0.007205207
-0.130712884,-27.21917534,78.41999817,0.007212251
-0.130712884,-27.17506981,78.44000244,0.007214558
-0.13076172,-27.18909073,78.45999908,0.007216494
-0.130810542,-27.20471573,78.48000336,0.007235162
-0.130859378,-27.31664467,78.5,0.007245407
-0.130859378,-27.13104057,78.51999664,0.007240942
-0.1309082,-27.16632652,78.54000092,0.007255835
-0.130957036,-27.16649246,78.55999756,0.007247058
-0.131005858,-27.26210785,78.58000183,0.007265201
-0.131005858,-27.28799438,78.59999847,0.007280021
-0.131054694,-27.25466728,78.62000275,0.007270683
-0.131103516,-27.26810646,78.63999939,0.007269316
-0.131103516,-27.1201992,78.66000366,0.007270171
-0.131152337,-27.27332687,78.68000031,0.007277605
-0.131201174,-27.34004021,78.69999695,0.007294724
-0.131249995,-27.39662743,78.72000122,0.00730369
-0.131298832,-27.20600319,78.73999786,0.00729181
-0.131298832,-27.24939537,78.76000214,0.007296318
-0.131347653,-27.36373711,78.77999878,0.007307982
-0.131396489,-27.37992859,78.80000305,0.007320418
-0.131396489,-27.35603142,78.81999969,0.007322163
-0.131445311,-27.3476162,78.83999634,0.007332919
-0.131494147,-27.22045517,78.86000061,0.007335661
-0.131542969,-27.3170166,78.87999725,0.007340576
-0.131542969,-27.39217567,78.90000153,0.007348528
-0.131591791,-27.4181385,78.91999817,0.00735094
-0.131640627,-27.40030098,78.94000244,0.00734825
-0.131640627,-27.28421974,78.95999908,0.007358305
-0.131689449,-27.34801102,78.98000336,0.007364111
-0.131738285,-27.41866112,79,0.007359247
-0.131738285,-27.4382782,79.01999664,0.007375963
-0.131787107,-27.35084343,79.04000092,0.007370005
-0.131835943,-27.24804878,79.05999756,0.007367716
-0.131884764,-27.40375519,79.08000183,0.007386716
-0.131884764,-27.46037865,79.09999847,0.007399823
-0.131933601,-27.50232697,79.12000275,0.007408868
-0.131982422,-27.42535973,79.13999939,0.007407892
-0.131982422,-27.34324837,79.16000366,0.007412832
-0.132031244,-27.41368675,79.18000031,0.007416896
-0.13208008,-27.38624954,79.19999695,0.007429921
-0.13208008,-27.44876289,79.22000122,0.007440046
-0.132128902,-27.35689545,79.23999786,0.00743203
-0.132177738,-27.30602264,79.26000214,0.007439946
-0.132177738,-27.38371086,79.27999878,0.007441266
-0.13222656,-27.46043968,79.30000305,0.007453739
-0.132275396,-27.50511169,79.31999969,0.007461593
-0.132275396,-27.38598633,79.33999634,0.007458963
-0.132324218,-27.39151764,79.36000061,0.0074615
-0.132373054,-27.43956566,79.37999725,0.007470798
-0.132421876,-27.47020912,79.40000153,0.007479508
-0.132421876,-27.53358459,79.41999817,0.00747953
-0.132470697,-27.4046917,79.44000244,0.007485148
-0.132519534,-27.39342308,79.45999908,0.007488264
-0.132519534,-27.40905762,79.48000336,0.007491396
-0.132568355,-27.52223206,79.5,0.007501513
-0.132617191,-27.56684494,79.51999664,0.007512409
-0.132617191,-27.5294323,79.54000092,0.007512236
-0.132666013,-27.47585869,79.55999756,0.007520863
-0.132714849,-27.46309662,79.58000183,0.007516521
-0.132763671,-27.5297699,79.59999847,0.007536549
-0.132763671,-27.65659332,79.62000275,0.007544858
-0.132812507,-27.49426842,79.63999939,0.007543139
-0.132861329,-27.54311752,79.66000366,0.00754761
-0.132861329,-27.44291687,79.68000031,0.007547165
-0.132910151,-27.57267761,79.69999695,0.00755455
-0.132958987,-27.7007637,79.72000122,0.007554112
-0.132958987,-27.47230148,79.73999786,0.007564613
-0.133007808,-27.54395485,79.76000214,0.007571116
-0.133056645,-27.51227188,79.77999878,0.007572759
-0.133056645,-27.62065887,79.80000305,0.007585689
-0.133105466,-27.70149994,79.81999969,0.007589641
-0.133154303,-27.58173561,79.83999634,0.007599116
-0.133203124,-27.5717907,79.86000061,0.007602002
-0.133203124,-27.54896545,79.87999725,0.007606864
-0.133251946,-27.6170063,79.90000153,0.007616757
-0.133251946,-27.62534332,79.91999817,0.007625834
-0.133300782,-27.6395607,79.94000244,0.007641762
-0.133349604,-27.56847191,79.95999908,0.007625599
-0.13339844,-27.56768417,79.98000336,0.007643685
-0.133447262,-27.63610268,80,0.007653161
-0.133447262,-27.75287056,80.01999664,0.007655997
-0.133496098,-27.6676712,80.04000092,0.007661065
-0.133496098,-27.54820251,80.05999756,0.007660597
-0.13354492,-27.55558968,80.08000183,0.007673658
-0.133593756,-27.62377167,80.09999847,0.007689636
-0.133593756,-27.72391319,80.12000275,0.007691101
-0.133642578,-27.68014336,80.13999939,0.007700354
-0.133691399,-27.59815407,80.16000366,0.007697781
-0.133691399,-27.59181213,80.18000031,0.007704944
-0.133740235,-27.62513351,80.19999695,0.007718657
-0.133789057,-27.70555305,80.22000122,0.007730517
-0.133789057,-27.72458458,80.23999786,0.00772927
-0.133837893,-27.69013596,80.26000214,0.007731853
-0.133886715,-27.6145649,80.27999878,0.007739033
-0.133886715,-27.65388298,80.30000305,0.007749485
-0.133935551,-27.75555611,80.31999969,0.007755437
-0.133984373,-27.74542999,80.33999634,0.007759705
-0.133984373,-27.7027359,80.36000061,0.007764104
-0.134033209,-27.5891571,80.37999725,0.007770442
-0.134082031,-27.68892097,80.40000153,0.007776875
-0.134082031,-27.7910862,80.41999817,0.00779178
-0.134130853,-27.76454163,80.44000244,0.007791145
-0.134179689,-27.70684624,80.45999908,0.007798313
-0.134179689,-27.59108353,80.48000336,0.0078045
-0.13422851,-27.68476105,80.5,0.007803239
-0.134277347,-27.79856682,80.51999664,0.007824707
-0.134277347,-27.70182037,80.54000092,0.007823774
-0.134326168,-27.63193703,80.55999756,0.007832833
-0.134375005,-27.54779434,80.58000183,0.007839412
-0.134375005,-27.73900414,80.59999847,0.007847516
-0.134423826,-27.75715828,80.62000275,0.007862489
-0.134472662,-27.70470428,80.63999939,0.007867528
-0.134472662,-27.68893433,80.66000366,0.007876805
-0.134521484,-27.59703636,80.68000031,0.007880289
-0.134570306,-27.61283302,80.69999695,0.007899711
-0.134570306,-27.68976974,80.72000122,0.007897223
-0.134619142,-27.7142601,80.73999786,0.007915269
-0.134619142,-27.62245941,80.76000214,0.007919249
-0.134667964,-27.58635521,80.77999878,0.007931463
-0.1347168,-27.59064484,80.80000305,0.007938337
-0.1347168,-27.70167923,80.81999969,0.007953133
-0.134765622,-27.71901131,80.83999634,0.007968116
-0.134765622,-27.63587189,80.86000061,0.007958506
-0.134814458,-27.59600258,80.87999725,0.007971544
-0.13486328,-27.60053444,80.90000153,0.007985369
-0.134912116,-27.76648521,80.91999817,0.008001739
-0.134912116,-27.79018021,80.94000244,0.00801313
-0.134960937,-27.59849358,80.95999908,0.008017733
-0.134960937,-27.58847237,80.98000336,0.008024666
-0.135009759,-27.63366699,81,0.00802764
-0.135058595,-27.70540619,81.01999664,0.008048057
-0.135058595,-27.75016212,81.04000092,0.008056813
-0.135107417,-27.60846901,81.05999756,0.008060741
-0.135156253,-27.48594666,81.08000183,0.008079825
-0.135156253,-27.58816719,81.09999847,0.008091425
-0.135205075,-27.54432869,81.12000275,0.008102131
-0.135253911,-27.61777496,81.13999939,0.008112522
-0.135253911,-27.55018234,81.16000366,0.008124757
-0.135302733,-27.42378426,81.18000031,0.008138596
-0.135302733,-27.45708466,81.19999695,0.00815026
-0.135351569,-27.54648018,81.22000122,0.008173309
-0.135351569,-27.59751892,81.23999786,0.008173029
-0.135400391,-27.47527122,81.26000214,0.008196061
-0.135449212,-27.3688736,81.27999878,0.008199703
-0.135498049,-27.40964699,81.30000305,0.008210481
-0.135498049,-27.52471733,81.31999969,0.008232523
-0.13554687,-27.50747108,81.33999634,0.008252532
-0.135595707,-27.44283104,81.36000061,0.008265798
-0.135595707,-27.3777771,81.37999725,0.008276284
-0.135644528,-27.3585453,81.40000153,0.008293775
-0.135644528,-27.45728683,81.41999817,0.008307198
-0.135693364,-27.46367645,81.44000244,0.008334687
-0.135742186,-27.39857674,81.45999908,0.00833264
-0.135742186,-27.34906006,81.48000336,0.008357941
-0.135791022,-27.27982521,81.5,0.008361828
-0.135839844,-27.31562614,81.51999664,0.008379238
-0.135839844,-27.30456161,81.54000092,0.008400067
-0.135888666,-27.27782822,81.55999756,0.008417545
-0.135888666,-27.26057053,81.58000183,0.008438026
-0.135937502,-27.17227364,81.59999847,0.008454462
-0.135986324,-27.31351662,81.62000275,0.008478408
-0.13603516,-27.28885651,81.63999939,0.008493282
-0.13603516,-27.25860405,81.66000366,0.008520452
-0.136083981,-27.24512291,81.68000031,0.008525823
-0.136083981,-27.04520416,81.69999695,0.008545562
-0.136132818,-27.16547775,81.72000122,0.008563842
-0.136181639,-27.20428276,81.73999786,0.008578627
-0.136181639,-27.20791054,81.76000214,0.008601568
-0.136230476,-27.17493248,81.77999878,0.008611188
-0.136279297,-27.01965332,81.80000305,0.008631853
-0.136328119,-27.17842674,81.81999969,0.008641838
-0.136328119,-27.245224,81.83999634,0.008666307
-0.136376955,-27.26749802,81.86000061,0.008684129
-0.136425777,-27.10168648,81.87999725,0.008686622
-0.136425777,-27.1063385,81.90000153,0.008714885
-0.136474613,-27.10647392,81.91999817,0.008728527
-0.136523435,-27.24147797,81.94000244,0.008747375
-0.136523435,-27.19294548,81.95999908,0.008770309
-0.136572271,-27.00399971,81.98000336,0.008784627
-0.136572271,-26.97077751,82,0.00880037
-0.136621093,-27.01398277,82.01999664,0.008814598
-0.136669929,-27.12151909,82.04000092,0.008830863
-0.136669929,-27.03279114,82.05999756,0.008854026
-0.136718751,-26.9566288,82.08000183,0.008874135
-0.136767572,-26.89247894,82.09999847,0.008892664
-0.136816408,-26.87942886,82.12000275,0.008910242
-0.136816408,-27.00074005,82.13999939,0.008939787
-0.13686523,-26.96083069,82.16000366,0.008970581
-0.136914066,-26.7727108,82.18000031,0.008992919
-0.136914066,-26.78247452,82.19999695,0.009035724
-0.136962888,-26.82156944,82.22000122,0.009065141
-0.137011724,-26.84037209,82.23999786,0.009100367
-0.137011724,-26.83546829,82.26000214,0.009133016
-0.137060546,-26.59915924,82.27999878,0.009182717
-0.137109382,-26.47061157,82.30000305,0.009234303
-0.137109382,-26.4944458,82.31999969,0.009299102
-0.137158204,-26.41853714,82.33999634,0.009360338
-0.137207026,-26.36693573,82.36000061,0.009437174
-0.137207026,-26.13044357,82.37999725,0.009515159
-0.137255862,-25.87636757,82.40000153,0.009623033
-0.137304683,-25.78658295,82.41999817,0.009770402
-0.13735352,-25.58671951,82.44000244,0.00994469
-0.13735352,-24.96290016,82.45999908,0.010367593
-0.137402341,-11.24849987,82.48000336,0.019965484
-0.137451178,-11.68100071,82.5,0.018444487
-0.137499999,-11.91726685,82.51999664,0.020495647
-0.137499999,-11.77176094,82.54000092,0.019422056
-0.137548821,-11.80321789,82.55999756,0.019487428
-0.137597657,-11.74992657,82.58000183,0.020678857
-0.137597657,-11.51757813,82.59999847,0.019394696
-0.137646479,-11.66183376,82.62000275,0.020217783
-0.137695315,-11.62712765,82.63999939,0.020509979
-0.137744137,-11.56726933,82.66000366,0.01960292
-0.137744137,-11.52626324,82.68000031,0.020699408
-0.137792973,-11.45768356,82.69999695,0.020283953
-0.137841795,-11.52144814,82.72000122,0.020029738
-0.137890631,-11.55903149,82.73999786,0.020910802
-0.137890631,-11.53202057,82.76000214,0.020151743
-0.137939453,-11.52334976,82.77999878,0.020543652
-0.137988274,-11.38382149,82.80000305,0.02085471
-0.137988274,-11.42887497,82.81999969,0.020237767
-0.13803711,-11.49300671,82.83999634,0.020884956
-0.138085932,-11.62301636,82.86000061,0.020700179
-0.138134768,-11.50681019,82.87999725,0.020469932
-0.138134768,-11.4031353,82.90000153,0.021013815
-0.13818359,-11.3840704,82.91999817,0.020583127
-0.138232426,-11.47792625,82.94000244,0.020748896
-0.138281248,-11.5595932,82.95999908,0.021004829
-0.138281248,-11.48526764,82.98000336,0.020605024
-0.138330084,-11.40571213,83,0.0209911
-0.138378906,-11.3394165,83.01999664,0.020919506
-0.138378906,-11.49341774,83.04000092,0.020761743
-0.138427728,-11.5364666,83.05999756,0.021121481
-0.138476564,-11.4352951,83.08000183,0.020883188
-0.138476564,-11.42365074,83.09999847,0.02097055
-0.138525385,-11.41278744,83.12000275,0.021154163
-0.138574222,-11.47593594,83.13999939,0.020912485
-0.138574222,-11.50176239,83.16000366,0.021137788
-0.138623043,-11.38296986,83.18000031,0.021121303
-0.13867188,-11.38375282,83.19999695,0.020994712
-0.13867188,-11.41967106,83.22000122,0.021220843
-0.138720701,-11.4585228,83.23999786,0.021068669
-0.138769537,-11.58304501,83.26000214,0.021119522
-0.138818359,-11.46903324,83.27999878,0.021238167
-0.138818359,-11.45825577,83.30000305,0.021093982
-0.138867181,-11.44211864,83.31999969,0.021243481
-0.138916017,-11.42301941,83.33999634,0.021237156
-0.138964839,-11.58474541,83.36000061,0.021190726
-0.138964839,-11.52231503,83.37999725,0.021326761
-0.139013675,-11.44641304,83.40000153,0.021254187
-0.139062497,-11.42470646,83.41999817,0.021291295
-0.139062497,-11.48982716,83.44000244,0.021374692
-0.139111333,-11.63066483,83.45999908,0.021303202
-0.139160155,-11.56365871,83.48000336,0.021383066
-0.139160155,-11.42280293,83.5,0.021377293
-0.139208991,-11.41926956,83.51999664,0.02133648
-0.139257812,-11.5206995,83.54000092,0.021429611
-0.139257812,-11.58874798,83.55999756,0.021387836
-0.139306634,-11.55067635,83.58000183,0.021415701
-0.13935547,-11.45323277,83.59999847,0.021461879
-0.139404292,-11.46551991,83.62000275,0.021423706
-0.139404292,-11.49569893,83.63999939,0.021479731
-0.139453128,-11.67806435,83.66000366,0.021496657
-0.13950195,-11.59717655,83.68000031,0.0214915
-0.13950195,-11.48534775,83.69999695,0.02154635
-0.139550786,-11.43299294,83.72000122,0.021516817
-0.139599608,-11.50021648,83.73999786,0.021547878
-0.139599608,-11.61130428,83.76000214,0.021569476
-0.139648444,-11.62295055,83.77999878,0.021571353
-0.139697266,-11.5339098,83.80000305,0.021603428
-0.139746087,-11.3863945,83.81999969,0.021604212
-0.139746087,-11.52860165,83.83999634,0.021607133
-0.139794924,-11.60149574,83.86000061,0.021640208
-0.139794924,-11.5085001,83.87999725,0.021635133
-0.139843745,-11.55607605,83.90000153,0.021650992
-0.139892582,-11.47312069,83.91999817,0.021669877
-0.139941403,-11.58193111,83.94000244,0.021663674
-0.139941403,-11.63749695,83.95999908,0.021707108
-0.139990239,-11.59882736,83.98000336,0.021716269
-0.139990239,-11.53651905,84,0.021717007
-0.140039061,-11.51307487,84.01999664,0.021745502
-0.140087897,-11.5492382,84.04000092,0.02175227
-0.140136719,-11.55536175,84.05999756,0.02176976
-0.140136719,-11.69374657,84.08000183,0.021781701
-0.140185541,-11.61476517,84.09999847,0.021798427
-0.140234377,-11.560215,84.12000275,0.021810092
-0.140234377,-11.53188515,84.13999939,0.021823245
