"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 1 04-8-22 15 46 49 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 1,,,
Date: 4/8/2022 3:31:48 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.12695312,-25.88890457,63.52799988,0.048376776
-0.127001957,-25.87230873,63.54800034,0.048384925
-0.127050778,-25.89039993,63.56800079,0.048396992
-0.127099614,-25.95645905,63.58800125,0.04841424
-0.127099614,-26.00220871,63.60800171,0.048420479
-0.127148436,-25.96668625,63.62799835,0.048445592
-0.127197272,-25.88054657,63.64799881,0.048464768
-0.127246094,-26.00650024,63.66799927,0.048470109
-0.127246094,-25.98894882,63.68799973,0.048487243
-0.127294916,-26.08689308,63.70800018,0.048506394
-0.127343752,-25.90449524,63.72800064,0.048506601
-0.127392574,-25.89611435,63.7480011,0.048530655
-0.127392574,-25.89665222,63.76800156,0.048546
-0.12744141,-26.05874825,63.7879982,0.04855674
-0.127490232,-26.14439774,63.80799866,0.048572463
-0.127539068,-26.01497269,63.82799911,0.04857645
-0.127587889,-25.95448685,63.84799957,0.048598358
-0.127636726,-26.01041985,63.86800003,0.048620146
-0.127636726,-26.13811111,63.88800049,0.04863026
-0.127685547,-26.23233414,63.90800095,0.048634654
-0.127734369,-26.12362289,63.9280014,0.048652397
-0.127734369,-26.00983238,63.94800186,0.048667884
-0.127783205,-26.09984207,63.9679985,0.048690061
-0.127832027,-26.06659126,63.98799896,0.04868894
-0.127880863,-26.2513504,64.00800323,0.048698716
-0.127880863,-26.10377312,64.02799988,0.048722701
-0.127929685,-26.04277039,64.04799652,0.048745438
-0.127978521,-26.07882309,64.06800079,0.04875283
-0.128027343,-26.2003746,64.08799744,0.048764199
-0.128076179,-26.31872368,64.10800171,0.048767546
-0.128076179,-26.12052345,64.12799835,0.048800939
-0.128125001,-26.11485291,64.14800262,0.048801401
-0.128173822,-26.11209106,64.16799927,0.0488154
-0.128222659,-26.26016235,64.18800354,0.048838541
-0.12827148,-26.25003433,64.20800018,0.048845865
-0.128320316,-26.20840263,64.22799683,0.048850226
-0.128320316,-26.12991333,64.2480011,0.04886766
-0.128369138,-26.15926361,64.26799774,0.048890088
-0.128417974,-26.31940842,64.28800201,0.048905546
-0.128466796,-26.33581924,64.30799866,0.04891221
-0.128515632,-26.29074097,64.32800293,0.048934908
-0.128564454,-26.2368679,64.34799957,0.048948204
-0.128613276,-26.24013329,64.36799622,0.048973434
-0.128613276,-26.40271378,64.38800049,0.048979691
-0.128662112,-26.45094872,64.40799713,0.048982154
-0.128710933,-26.33978271,64.4280014,0.049009428
-0.12875977,-26.32858849,64.44799805,0.04901073
-0.12875977,-26.29898453,64.46800232,0.049030525
-0.128808591,-26.46735382,64.48799896,0.04905224
-0.128857428,-26.47486877,64.50800323,0.049058646
-0.128906249,-26.41270256,64.52799988,0.049075388
-0.128955071,-26.37734604,64.54799652,0.049092014
-0.129003907,-26.343853,64.56800079,0.049107381
-0.129052729,-26.42741013,64.58799744,0.049131027
-0.129101565,-26.57831383,64.60800171,0.049139828
-0.129150387,-26.48139954,64.62799835,0.049153994
-0.129199223,-26.40305901,64.64800262,0.049178241
-0.129199223,-26.43463707,64.66799927,0.049208746
-0.129248045,-26.52891731,64.68800354,0.049215523
-0.129296881,-26.62696457,64.70800018,0.049226921
-0.129345703,-26.55278969,64.72799683,0.049238733
-0.129394524,-26.5385685,64.7480011,0.049255978
-0.12944336,-26.5018177,64.76799774,0.04927778
-0.129492182,-26.48842812,64.78800201,0.049297396
-0.129492182,-26.62073708,64.80799866,0.049309798
-0.129541018,-26.5702095,64.82800293,0.049322949
-0.12958984,-26.57810211,64.84799957,0.049344286
-0.129638676,-26.56230736,64.86799622,0.049372513
-0.129687498,-26.58877754,64.88800049,0.049386948
-0.129736334,-26.68328476,64.90799713,0.049402242
-0.129785156,-26.71781731,64.9280014,0.049413182
-0.129785156,-26.54760742,64.94799805,0.049435745
-0.129833978,-26.60655594,64.96800232,0.049455106
-0.129882814,-26.65410805,64.98799896,0.049472237
-0.129931635,-26.7473259,65.00800323,0.049483609
-0.129980472,-26.73884583,65.02799988,0.049501483
-0.130029293,-26.61319542,65.04799652,0.049517272
-0.13007813,-26.60227585,65.06800079,0.049537175
-0.130126951,-26.73442078,65.08799744,0.049556296
-0.130175787,-26.77206802,65.10800171,0.049574748
-0.130224609,-26.80528831,65.12799835,0.049580474
-0.130273431,-26.65066147,65.14800262,0.049598228
-0.130273431,-26.70182037,65.16799927,0.049623042
-0.130322267,-26.72211838,65.18800354,0.049639981
-0.130371089,-26.79553223,65.20800018,0.049643048
-0.130419925,-26.79158592,65.22799683,0.049659993
-0.130468747,-26.76554298,65.2480011,0.049676863
-0.130517583,-26.71680641,65.26799774,0.04970498
-0.130566405,-26.78406334,65.28800201,0.049727114
-0.130615241,-26.84597397,65.30799866,0.049743448
-0.130664062,-26.94812965,65.32800293,0.049751128
-0.130664062,-26.83404732,65.34799957,0.04978689
-0.130712884,-26.79166031,65.36799622,0.049803606
-0.13076172,-26.8519783,65.38800049,0.049827344
-0.130810542,-26.87814903,65.40799713,0.049839371
-0.130859378,-26.90410995,65.4280014,0.04986149
-0.1309082,-26.89448929,65.44799805,0.04987765
-0.130957036,-26.70993423,65.46800232,0.049913677
-0.130957036,-26.87739563,65.48799896,0.049939321
-0.131005858,-26.93831635,65.50800323,0.049947965
-0.131054694,-26.89753532,65.52799988,0.049962728
-0.131103516,-26.87745285,65.54799652,0.049986291
-0.131152337,-26.8047142,65.56800079,0.050006369
-0.131152337,-26.89878464,65.58799744,0.050026149
-0.131201174,-27.01319313,65.60800171,0.050043065
-0.131249995,-26.96513176,65.62799835,0.050058363
-0.131298832,-26.92637444,65.64800262,0.050078212
-0.131298832,-26.87106133,65.66799927,0.050097286
-0.131347653,-26.91087341,65.68800354,0.050119252
-0.131396489,-26.98275757,65.70800018,0.050133785
-0.131445311,-27.0206852,65.72799683,0.050152907
-0.131494147,-26.95064163,65.7480011,0.050171402
-0.131542969,-26.92333794,65.76799774,0.0501922
-0.131591791,-26.88152885,65.78800201,0.05020951
-0.131640627,-27.03948402,65.80799866,0.050227969
-0.131640627,-27.10411263,65.82800293,0.050245948
-0.131689449,-27.06120491,65.84799957,0.05027077
-0.131738285,-26.92030907,65.86799622,0.050281906
-0.131787107,-26.8868866,65.88800049,0.050300641
-0.131835943,-26.99400902,65.90799713,0.050320683
-0.131884764,-27.10882378,65.9280014,0.05033788
-0.131884764,-26.97048759,65.94799805,0.050354745
-0.131933601,-26.9351902,65.96800232,0.050383762
-0.131982422,-26.95042992,65.98799896,0.050405783
-0.132031244,-26.98493004,66.00800323,0.050424424
-0.13208008,-27.13160324,66.02799988,0.050430266
-0.132128902,-27.05122185,66.04799652,0.050461917
-0.132128902,-26.99628448,66.06800079,0.05048345
-0.132177738,-27.0204277,66.08799744,0.050496714
-0.13222656,-27.04055023,66.10800171,0.050515897
-0.132275396,-27.1229763,66.12799835,0.050519044
-0.132324218,-27.08916283,66.14800262,0.050546616
-0.132373054,-27.03688812,66.16799927,0.050573839
-0.132421876,-27.06504822,66.18800354,0.050601066
-0.132421876,-27.04525948,66.20800018,0.05061513
-0.132470697,-27.19454193,66.22799683,0.050632963
-0.132519534,-27.15451431,66.2480011,0.050646042
-0.132568355,-27.05465698,66.26799774,0.050666156
-0.132568355,-27.03948402,66.28800201,0.050694565
-0.132617191,-27.11561775,66.30799866,0.05070545
-0.132666013,-27.19136238,66.32800293,0.050721792
-0.132714849,-27.17186356,66.34799957,0.050733579
-0.132763671,-27.08251762,66.36799622,0.050749113
-0.132763671,-27.1077404,66.38800049,0.050781262
-0.132812507,-27.15488243,66.40799713,0.050804927
-0.132861329,-27.23976326,66.4280014,0.05081205
-0.132910151,-27.24339104,66.44799805,0.050827563
-0.132958987,-27.02008057,66.46800232,0.05084911
-0.132958987,-27.33553696,66.48799896,0.050873761
-0.133007808,-27.11626816,66.50800323,0.050891053
-0.133056645,-27.22348595,66.52799988,0.050910832
-0.133105466,-27.16432381,66.54799652,0.050933646
-0.133154303,-27.04211426,66.56800079,0.050952927
-0.133154303,-27.14215469,66.58799744,0.050974573
-0.133203124,-27.12112236,66.60800171,0.05099324
-0.133251946,-27.19086647,66.62799835,0.051009003
-0.133251946,-27.21507645,66.64800262,0.051017731
-0.133300782,-27.11007881,66.66799927,0.051040159
-0.133349604,-27.04204559,66.68800354,0.0510666
-0.13339844,-27.11898422,66.70800018,0.051096158
-0.133447262,-27.17430115,66.72799683,0.051124793
-0.133496098,-27.05136681,66.7480011,0.051171177
-0.133496098,-26.90512085,66.76799774,0.051215487
-0.13354492,-26.88149071,66.78800201,0.051254458
-0.133593756,-26.88012123,66.80799866,0.051283656
-0.133642578,-27.01895905,66.82800293,0.051312763
-0.133642578,-27.01023483,66.84799957,0.051340492
-0.133691399,-26.90564919,66.86799622,0.05138043
-0.133740235,-26.82723236,66.88800049,0.051413019
-0.133740235,-26.85368538,66.90799713,0.051435589
-0.133789057,-26.90078926,66.9280014,0.051462208
-0.133837893,-26.85793114,66.94799805,0.051500549
-0.133886715,-26.8239212,66.96800232,0.051533352
-0.133935551,-26.71460915,66.98799896,0.051577379
-0.133935551,-26.77314568,67.00800323,0.051614115
-0.133984373,-26.70768166,67.02799988,0.051681676
-0.134033209,-26.72307968,67.04799652,0.051713574
-0.134033209,-26.56108856,67.06800079,0.05175922
-0.134082031,-26.47108841,67.08799744,0.051803785
-0.134130853,-26.55456161,67.10800171,0.051838455
-0.134179689,-26.54086685,67.12799835,0.05186873
-0.13422851,-26.40489006,67.14800262,0.051929332
-0.13422851,-26.35753632,67.16799927,0.051979183
-0.134277347,-26.01221657,67.18800354,0.052106905
-0.134326168,-26.00021172,67.20800018,0.052185722
-0.134375005,-26.01236153,67.22799683,0.052216248
-0.134423826,-26.04546356,67.2480011,0.052249685
-0.134423826,-25.94208336,67.26799774,0.052289164
-0.134472662,-25.860672,67.28800201,0.052342944
-0.134521484,-25.85838127,67.30799866,0.052411902
-0.134570306,-25.86651993,67.32800293,0.052472209
-0.134619142,-25.90254402,67.34799957,0.052533531
-0.134619142,-25.69880295,67.36799622,0.052602289
-0.134667964,-25.62958908,67.38800049,0.052673779
-0.1347168,-25.61611938,67.40799713,0.052719355
-0.134765622,-25.6272316,67.4280014,0.052760592
-0.134765622,-25.6260891,67.44799805,0.052811971
-0.134814458,-25.50227165,67.46800232,0.052848951
-0.13486328,-25.39743614,67.48799896,0.052897209
-0.134912116,-25.50894165,67.50800323,0.05293249
-0.134960937,-25.50015831,67.52799988,0.052967582
-0.134960937,-25.60199738,67.54799652,0.052999607
-0.135009759,-25.44138718,67.56800079,0.053027783
-0.135058595,-25.38860321,67.58799744,0.053056574
-0.135107417,-25.4311924,67.60800171,0.053094802
-0.135156253,-25.48122025,67.62799835,0.05311819
-0.135205075,-25.56374741,67.64800262,0.053134092
-0.135253911,-25.5447979,67.66799927,0.053167543
-0.135302733,-25.40026665,67.68800354,0.05319716
-0.135302733,-25.4532795,67.70800018,0.053222229
-0.135351569,-25.50753403,67.72799683,0.053245301
-0.135400391,-25.54667664,67.7480011,0.053255382
-0.135449212,-25.51474762,67.76799774,0.053274598
-0.135498049,-25.4430275,67.78800201,0.053307314
-0.13554687,-25.47451019,67.80799866,0.053329677
-0.13554687,-25.5182724,67.82800293,0.053349744
-0.135595707,-25.54908752,67.84799957,0.053363125
-0.135644528,-25.55444527,67.86799622,0.053380041
-0.135693364,-25.46221542,67.88800049,0.05340291
-0.135742186,-25.49965668,67.90799713,0.053425101
-0.135742186,-25.5422802,67.9280014,0.053442258
-0.135791022,-25.61704445,67.94799805,0.053445696
-0.135839844,-25.61277962,67.96800232,0.053467356
-0.135888666,-25.55259705,67.98799896,0.053491804
-0.135937502,-25.51913071,68.00800323,0.053514839
-0.135986324,-25.65723991,68.02799988,0.053534626
-0.13603516,-25.73257065,68.04799652,0.053545551
-0.136083981,-25.59431648,68.06800079,0.053564752
-0.136132818,-25.58839226,68.08799744,0.053587628
-0.136132818,-25.54924393,68.10800171,0.053604897
-0.136181639,-25.67388344,68.12799835,0.053615255
-0.136230476,-25.72143745,68.14800262,0.053631233
-0.136279297,-25.64373589,68.16799927,0.053648058
-0.136328119,-25.6366272,68.18800354,0.053672989
-0.136328119,-25.57427979,68.20800018,0.05369103
-0.136376955,-25.62085724,68.22799683,0.053705146
-0.136425777,-25.78766441,68.2480011,0.053704571
-0.136474613,-25.6947155,68.26799774,0.053732445
-0.136523435,-25.69476318,68.28800201,0.053754346
-0.136572271,-25.6728363,68.30799866,0.053762564
-0.136621093,-25.74832916,68.32800293,0.053777156
-0.136669929,-25.88186073,68.34799957,0.053798838
-0.136718751,-25.85143852,68.36799622,0.053808155
-0.136767572,-25.78466606,68.38800049,0.053836346
-0.136816408,-25.71123695,68.40799713,0.053845975
-0.136816408,-25.83026123,68.4280014,0.053869004
-0.13686523,-25.89850235,68.44799805,0.05388504
-0.136914066,-25.91081619,68.46800232,0.053898992
-0.136962888,-25.79438972,68.48799896,0.053914853
-0.137011724,-25.81537247,68.50800323,0.053932385
-0.137060546,-25.91596794,68.52799988,0.053951353
-0.137109382,-26.0072403,68.54799652,0.053965094
-0.137109382,-25.95282936,68.56800079,0.053978376
-0.137158204,-25.81855202,68.58799744,0.053988773
-0.137207026,-25.88619804,68.60800171,0.054014356
-0.137255862,-25.93543625,68.62799835,0.054029646
-0.137304683,-25.99720001,68.64800262,0.05403973
-0.13735352,-25.96380424,68.66799927,0.054054814
-0.13735352,-25.92063522,68.68800354,0.0540683
-0.137402341,-25.88396835,68.70800018,0.054091473
-0.137451178,-26.0316391,68.72799683,0.054114658
-0.137499999,-26.10471725,68.7480011,0.054114545
-0.137548821,-26.03914642,68.76799774,0.054131888
-0.137597657,-25.98143005,68.78800201,0.054146818
-0.137646479,-25.9509697,68.80799866,0.054164666
-0.137646479,-26.0515976,68.82800293,0.054191118
-0.137695315,-26.11777687,68.84799957,0.054193064
-0.137744137,-26.12739372,68.86799622,0.054200427
-0.137792973,-26.09415627,68.88800049,0.054226475
-0.137792973,-26.04385185,68.90799713,0.054231125
-0.137841795,-26.12927628,68.9280014,0.054255452
-0.137890631,-26.21593285,68.94799805,0.054270949
-0.137939453,-26.22322655,68.96800232,0.054274482
-0.137988274,-26.1556282,68.98799896,0.05429432
-0.13803711,-26.08447266,69.00800323,0.054311262
-0.138085932,-26.17177963,69.02799988,0.054324471
-0.138085932,-26.26000977,69.04799652,0.054334836
-0.138134768,-26.27057648,69.06800079,0.05434452
-0.13818359,-26.15986824,69.08799744,0.054366734
-0.138232426,-26.09675217,69.10800171,0.054379616
-0.138281248,-26.13232231,69.12799835,0.054389347
-0.138281248,-26.29544067,69.14800262,0.054408192
-0.138330084,-26.26260376,69.16799927,0.054414479
-0.138378906,-26.23646545,69.18800354,0.054430515
-0.138427728,-26.20787811,69.20800018,0.054450167
-0.138476564,-26.2413311,69.22799683,0.054466836
-0.138525385,-26.31965256,69.2480011,0.054481825
-0.138525385,-26.41067123,69.26799774,0.054497603
-0.138574222,-26.24449348,69.28800201,0.054522938
-0.138623043,-26.25226974,69.30799866,0.054534234
-0.13867188,-26.28129959,69.32800293,0.054550241
-0.138720701,-26.36006737,69.34799957,0.054566244
-0.138769537,-26.38409805,69.36799622,0.054579454
-0.138818359,-26.37096786,69.38800049,0.054587439
-0.138818359,-26.29650116,69.40799713,0.05462212
-0.138867181,-26.32501984,69.4280014,0.05462499
-0.138916017,-26.37590981,69.44799805,0.054635235
-0.138916017,-26.47839355,69.46800232,0.054636144
-0.138964839,-26.43457603,69.48799896,0.054667176
-0.139013675,-26.35584831,69.50800323,0.054689761
-0.139062497,-26.36027908,69.52799988,0.05471698
-0.139111333,-26.54832077,69.54799652,0.054720833
-0.139160155,-26.53505325,69.56800079,0.054730641
-0.139160155,-26.51264191,69.58799744,0.05475332
-0.139208991,-26.4042511,69.60800171,0.054767093
-0.139257812,-26.43710327,69.62799835,0.054781074
-0.139306634,-26.49097633,69.64800262,0.054793411
-0.13935547,-26.62758446,69.66799927,0.054810283
-0.13935547,-26.56775475,69.68800354,0.054818669
-0.139404292,-26.47852516,69.70800018,0.054837441
-0.139453128,-26.4751873,69.72799683,0.054868575
-0.139453128,-26.50777817,69.7480011,0.054878557
-0.13950195,-26.64625931,69.76799774,0.05488241
-0.139550786,-26.52248001,69.78800201,0.054904642
-0.139599608,-26.46168137,69.80799866,0.054914464
-0.139648444,-26.51076889,69.82800293,0.05493631
-0.139648444,-26.60931015,69.84799957,0.054946799
-0.139697266,-26.62867737,69.86799622,0.054959695
-0.139746087,-26.56755447,69.88800049,0.054970707
-0.139746087,-26.41905594,69.90799713,0.054980803
-0.139794924,-26.5466423,69.9280014,0.055014203
-0.139843745,-26.64182854,69.94799805,0.05502348
-0.139892582,-26.69512558,69.96800232,0.05504521
-0.139941403,-26.69587708,69.98799896,0.05506946
-0.139990239,-26.54533386,70.00800323,0.055078082
-0.139990239,-26.54489708,70.02799988,0.055091969
-0.140039061,-26.66855621,70.04799652,0.055111272
-0.140087897,-26.68467331,70.06800079,0.055119606
-0.140136719,-26.70512581,70.08799744,0.055137574
-0.140185541,-26.60024452,70.10800171,0.055156674
-0.140185541,-26.57184601,70.12799835,0.055187811
-0.140234377,-26.66189194,70.14800262,0.055202767
-0.140234377,-26.76708794,70.16799927,0.055201555
-0.140283199,-26.69837761,70.18800354,0.055222568
-0.140332035,-26.6725502,70.20800018,0.055231871
-0.140380856,-26.50183105,70.22799683,0.055253517
-0.140380856,-26.71442604,70.2480011,0.055269633
-0.140429693,-26.78544235,70.26799774,0.055272474
-0.140478514,-26.71696663,70.28800201,0.055282824
-0.140527351,-26.69076347,70.30799866,0.055311113
-0.140576172,-26.67173576,70.32800293,0.055333378
-0.140576172,-26.798769,70.34799957,0.055340199
-0.140624994,-26.84853363,70.36799622,0.055349657
-0.14067383,-26.762146,70.38800049,0.055360979
-0.140722652,-26.72141266,70.40799713,0.055387573
-0.140722652,-26.72508812,70.4280014,0.055400644
-0.140771488,-26.79998589,70.44799805,0.055412762
-0.14082031,-26.92726326,70.46800232,0.055423036
-0.140869146,-26.83044243,70.48799896,0.055435707
-0.140869146,-26.83406067,70.50800323,0.055461718
-0.140917968,-26.77927971,70.52799988,0.055474487
-0.140966804,-26.8197422,70.54799652,0.055487566
-0.141015626,-26.92553711,70.56800079,0.055493179
-0.141064447,-26.91624832,70.58799744,0.055501358
-0.141064447,-26.83302498,70.60800171,0.05551273
-0.141113283,-26.75061035,70.62799835,0.055539975
-0.141162105,-26.87049103,70.64800262,0.055552871
-0.141210941,-27.01558685,70.66799927,0.055551598
-0.141210941,-26.95744324,70.68800354,0.055572022
-0.141259763,-26.88267517,70.70800018,0.055592671
-0.141308599,-26.83480263,70.72799683,0.055611948
-0.141357421,-26.95947456,70.7480011,0.05562478
-0.141406257,-27.05221367,70.76799774,0.055629327
-0.141406257,-26.9881649,70.78800201,0.055646095
-0.141455079,-26.89130783,70.80799866,0.055659282
-0.141503901,-26.96531677,70.82800293,0.055681925
-0.141552737,-26.93717957,70.84799957,0.055686025
-0.141601558,-26.98409271,70.86799622,0.055703669
-0.141601558,-27.0867939,70.88800049,0.055710916
-0.141650395,-27.04500771,70.90799713,0.055728869
-0.141699216,-26.96473885,70.9280014,0.055748082
-0.141748053,-26.98869133,70.94799805,0.055764769
-0.141748053,-27.10068321,70.96800232,0.055777655
-0.141796874,-27.18308067,70.98799896,0.055776844
-0.141845696,-27.0453701,71.00800323,0.055806231
-0.141894532,-27.03294373,71.02799988,0.055813987
-0.141943354,-27.06861305,71.04799652,0.055835637
-0.141943354,-27.18531609,71.06800079,0.05584778
-0.14199219,-27.18709564,71.08799744,0.055863093
-0.142041012,-27.09426689,71.10800171,0.055874712
-0.142089848,-27.00548553,71.12799835,0.055889988
-0.14213867,-27.11819267,71.14800262,0.05590569
-0.142187506,-27.26200867,71.16799927,0.055920904
-0.142187506,-27.25680351,71.18800354,0.055926972
-0.142236328,-27.13478661,71.20800018,0.055948523
-0.142285149,-27.11143875,71.22799683,0.055968165
-0.142333985,-27.18700027,71.2480011,0.055986777
-0.142382807,-27.2739563,71.26799774,0.055993765
-0.142431643,-27.30479622,71.28800201,0.056005785
-0.142480465,-27.22645569,71.30799866,0.056018416
-0.142529301,-27.23500252,71.32800293,0.056042976
-0.142578123,-27.22829437,71.34799957,0.056063152
-0.142626959,-27.29530525,71.36799622,0.056080746
-0.142675781,-27.41083908,71.38800049,0.056092289
-0.142675781,-27.30726051,71.40799713,0.056113324
-0.142724602,-27.28621864,71.4280014,0.056124554
-0.142773439,-27.26290321,71.44799805,0.056146495
-0.14282226,-27.35153389,71.46800232,0.05615886
-0.142871097,-27.47683334,71.48799896,0.056163721
-0.142919918,-27.37689209,71.50800323,0.056180135
-0.142968755,-27.29460144,71.52799988,0.056209221
-0.143017576,-27.35012436,71.54799652,0.056221779
-0.143066412,-27.46759415,71.56800079,0.056230969
-0.143115234,-27.43868446,71.58799744,0.05624289
-0.143164056,-27.38684464,71.60800171,0.056258577
-0.143164056,-27.32392883,71.62799835,0.056273158
-0.143212892,-27.42377281,71.64800262,0.056298137
-0.143261714,-27.49405479,71.66799927,0.056314846
-0.14331055,-27.55319214,71.68800354,0.056315221
-0.143359372,-27.46302032,71.70800018,0.056332905
-0.143408208,-27.49195099,71.72799683,0.056344041
-0.143457029,-27.44812775,71.7480011,0.056369776
-0.143505866,-27.54205322,71.76799774,0.05637882
-0.143505866,-27.67154312,71.78800201,0.056391877
-0.143603509,-27.57681847,71.80799866,0.056406672
-0.143603509,-27.55027199,71.82800293,0.05642332
-0.143652345,-27.48895645,71.84799957,0.056439792
-0.143701167,-27.62366676,71.86799622,0.056464178
-0.143750003,-27.71434402,71.88800049,0.056469013
-0.143798825,-27.68080902,71.90799713,0.0564822
-0.143847661,-27.58398628,71.9280014,0.056505076
-0.143896483,-27.56347084,71.94799805,0.056524495
-0.143896483,-27.61960983,71.96800232,0.056544042
-0.143945319,-27.73149872,71.98799896,0.056555036
-0.143994141,-27.61446381,72.00800323,0.056567944
-0.144042962,-27.60413361,72.02799988,0.05658649
-0.144091799,-27.667202,72.04799652,0.056605459
-0.14414062,-27.67293167,72.06800079,0.056619898
-0.144189456,-27.83114243,72.08799744,0.056624143
-0.144189456,-27.74878883,72.10800171,0.056632958
-0.144238278,-27.72768784,72.12799835,0.056666082
-0.144287114,-27.66591835,72.14800262,0.056670615
-0.144335936,-27.75635529,72.16799927,0.056694756
-0.144384772,-27.84712029,72.18800354,0.056707344
-0.144433594,-27.81268501,72.20800018,0.056718112
-0.144482416,-27.71950912,72.22799683,0.056731344
-0.144531252,-27.63701248,72.2480011,0.056758206
-0.144580074,-27.84107018,72.26799774,0.056763896
-0.144580074,-27.92092514,72.28800201,0.056780435
-0.14462891,-27.8825264,72.30799866,0.056792636
-0.144677731,-27.76264381,72.32800293,0.056810117
-0.144726568,-27.72520638,72.34799957,0.056830366
-0.144775389,-27.88312531,72.36799622,0.056854871
-0.144824226,-27.91071129,72.38800049,0.056860965
-0.144824226,-28.02742577,72.40799713,0.056864359
-0.144873047,-27.89888191,72.4280014,0.056883797
-0.144921869,-27.84565735,72.44799805,0.056901739
-0.144970705,-27.90996361,72.46800232,0.056916826
-0.145019527,-27.99855042,72.48799896,0.056928111
-0.145019527,-28.01577187,72.50800323,0.056935522
-0.145068363,-27.99148178,72.52799988,0.05695134
-0.145117185,-27.91539383,72.54799652,0.056970992
-0.145166021,-28.02217102,72.56800079,0.056987079
-0.145214843,-27.996912,72.58799744,0.056991848
-0.145214843,-28.10406494,72.60800171,0.057004207
-0.145263679,-28.07279778,72.62799835,0.057021945
-0.145312501,-27.90419769,72.64800262,0.057037978
-0.145361322,-27.95913887,72.66799927,0.057058529
-0.145361322,-28.1140728,72.68800354,0.057072248
-0.145410158,-28.11820793,72.70800018,0.057071942
-0.14545898,-28.06858444,72.72799683,0.057099998
-0.145507816,-27.97881126,72.7480011,0.057115878
-0.145556638,-28.08405876,72.76799774,0.057121499
-0.145605474,-28.1434536,72.78800201,0.057140314
-0.145654296,-28.1267662,72.80799866,0.057149682
-0.145703132,-28.1009388,72.82800293,0.057168825
-0.145703132,-28.07847595,72.84799957,0.057190253
-0.145751954,-28.08491707,72.86799622,0.057198278
-0.145800775,-28.21117592,72.88800049,0.057216617
-0.145849612,-28.22434998,72.90799713,0.057224741
-0.145849612,-28.15507317,72.9280014,0.057239267
-0.145898433,-28.11851311,72.94799805,0.057253503
-0.14594727,-28.11129761,72.96800232,0.057268648
-0.145996091,-28.2328434,72.98799896,0.057286146
-0.146044928,-28.30204582,73.00800323,0.057297286
-0.146093749,-28.2122612,73.02799988,0.057307701
-0.146093749,-28.14168739,73.04799652,0.057332792
-0.146142571,-28.16896057,73.06800079,0.057344547
-0.146191407,-28.21162415,73.08799744,0.057349542
-0.146240229,-28.36051369,73.10800171,0.057360903
-0.146240229,-28.24914932,73.12799835,0.057377518
-0.146289065,-28.19290543,73.14800262,0.057399058
-0.146337887,-28.29345512,73.16799927,0.057416728
-0.146386723,-28.28624535,73.18800354,0.057421745
-0.146386723,-28.40557861,73.20800018,0.057429363
-0.146435545,-28.29625893,73.22799683,0.057445057
-0.146484381,-28.22435379,73.2480011,0.057458859
-0.146533202,-28.35968781,73.26799774,0.057472978
-0.146582024,-28.39026833,73.28800201,0.057490484
-0.14663086,-28.48498726,73.30799866,0.057498637
-0.146679682,-28.36245537,73.32800293,0.057508281
-0.146679682,-28.35229111,73.34799957,0.057531135
-0.146728518,-28.39006424,73.36799622,0.057544752
-0.14677734,-28.40458298,73.38800049,0.057557769
-0.146826176,-28.48403549,73.40799713,0.057566493
-0.146826176,-28.41569328,73.4280014,0.057582747
-0.146874998,-28.28093529,73.44799805,0.057590209
-0.146923834,-28.41342354,73.46800232,0.057610148
-0.146923834,-28.37086296,73.48799896,0.05762394
-0.146972656,-28.63788414,73.50800323,0.057628204
-0.147021477,-28.5095768,73.52799988,0.057639776
-0.147070314,-28.39406586,73.54799652,0.057651974
-0.147119135,-28.40515518,73.56800079,0.057682766
-0.147167972,-28.50631523,73.58799744,0.057693742
-0.147167972,-28.58148384,73.60800171,0.057693687
-0.147216793,-28.54356384,73.62799835,0.057710105
-0.147265629,-28.48350716,73.64800262,0.057732974
-0.147265629,-28.46071053,73.66799927,0.057744277
-0.147314451,-28.66776085,73.68800354,0.057754005
-0.147363287,-28.66565132,73.70800018,0.057758931
-0.147412109,-28.65179634,73.72799683,0.057782574
-0.147460931,-28.58184624,73.7480011,0.05779208
-0.147509767,-28.58468437,73.76799774,0.057811696
-0.147509767,-28.64451408,73.78800201,0.057822766
-0.147558589,-28.66437721,73.80799866,0.05783953
-0.147607425,-28.6887722,73.82800293,0.057838613
-0.147656247,-28.58410072,73.84799957,0.057856771
-0.147656247,-28.58521461,73.86799622,0.057871395
-0.147705083,-28.69781494,73.88800049,0.05789084
-0.147753904,-28.75734138,73.90799713,0.057890091
-0.147802741,-28.7028656,73.9280014,0.057917008
-0.147802741,-28.61522102,73.94799805,0.057922465
-0.147851562,-28.64541626,73.96800232,0.057940881
-0.147900384,-28.7446003,73.98799896,0.05795154
-0.14794922,-28.87068176,74.00800323,0.057963727
-0.14794922,-28.74007988,74.02799988,0.05796336
-0.147998042,-28.78544617,74.04799652,0.057996203
-0.148046878,-28.6905117,74.06800079,0.058000904
-0.1480957,-28.77675629,74.08799744,0.058019705
-0.148144536,-28.82990265,74.10800171,0.058034067
-0.148193358,-28.89706039,74.12799835,0.058039219
-0.148193358,-28.84970284,74.14800262,0.058056448
