"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 2 04-8-22 16 00 04 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 2,,,
Date: 4/8/2022 3:55:41 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.047998048,-153.6820984,28.79999924,0.002065284
-0.048046873,-153.7965698,28.81999969,0.002072528
-0.048095702,-153.9592285,28.84000015,0.002083872
-0.048095702,-154.1785126,28.86000061,0.002082746
-0.048144531,-154.3227081,28.87999916,0.002087734
-0.04819336,-154.4526062,28.89999962,0.002079742
-0.048242189,-154.6022644,28.92000008,0.002097563
-0.048242189,-155.0404358,28.94000053,0.002101785
-0.048291015,-155.0675201,28.95999908,0.002099786
-0.048339843,-155.1476288,28.97999954,0.002097551
-0.048388672,-155.3668823,29,0.002110245
-0.048388672,-155.7226105,29.02000046,0.002116726
-0.048437501,-155.9771118,29.04000092,0.002121868
-0.048486327,-155.9766693,29.05999947,0.002122794
-0.048486327,-156.1785736,29.07999992,0.002123634
-0.048535156,-156.416153,29.10000038,0.002126476
-0.048583985,-156.5040283,29.12000084,0.002143071
-0.048583985,-156.8322601,29.13999939,0.002147874
-0.048632814,-157.0072937,29.15999985,0.002141408
-0.048681639,-157.07164,29.18000031,0.002139322
-0.048730468,-157.3339844,29.20000076,0.002146621
-0.048730468,-157.5689545,29.21999931,0.002155001
-0.048779297,-157.7973328,29.23999977,0.002161874
-0.048828126,-157.8916626,29.26000023,0.002164361
-0.048876955,-158.016037,29.28000069,0.002176242
-0.048876955,-158.3001251,29.29999924,0.002172409
-0.04892578,-158.5153503,29.31999969,0.00217576
-0.048974609,-158.6838684,29.34000015,0.002180878
-0.048974609,-158.937561,29.36000061,0.002185705
-0.049023438,-159.0684662,29.37999916,0.002181704
-0.049072267,-158.9939117,29.39999962,0.002184238
-0.049072267,-159.3751984,29.42000008,0.002198539
-0.049121092,-159.6209412,29.44000053,0.002207385
-0.049169921,-159.7727509,29.45999908,0.002203636
-0.049169921,-159.8258514,29.47999954,0.002201549
-0.04921875,-159.9414825,29.5,0.002210838
-0.049267579,-160.234436,29.52000046,0.002218459
-0.049267579,-160.4690857,29.54000092,0.002221281
-0.049316408,-160.7048187,29.55999947,0.002215785
-0.049365233,-160.7282257,29.57999992,0.002222113
-0.049365233,-160.9285278,29.60000038,0.002230245
-0.049414062,-161.2068481,29.62000084,0.002240184
-0.049462891,-161.4666748,29.63999939,0.002247601
-0.04951172,-161.5141907,29.65999985,0.002248572
-0.04951172,-161.6519928,29.68000031,0.00225259
-0.049560545,-161.8950348,29.70000076,0.002258332
-0.049609374,-162.1018066,29.71999931,0.002253803
-0.049609374,-162.3565369,29.73999977,0.002270799
-0.049658203,-162.5814972,29.76000023,0.002267569
-0.049707032,-162.821991,29.78000069,0.002277322
-0.049707032,-162.7762909,29.79999924,0.00228012
-0.049755858,-163.1151276,29.81999969,0.002287482
-0.049804687,-163.3865204,29.84000015,0.002285085
-0.049853516,-163.5390472,29.86000061,0.002293147
-0.049853516,-163.7484589,29.87999916,0.002298697
-0.049902344,-163.9563751,29.89999962,0.002304128
-0.049951173,-164.1712494,29.92000008,0.00230394
-0.049999999,-164.4337006,29.94000053,0.002310454
-0.049999999,-164.598587,29.95999908,0.002319305
-0.050048828,-164.7675934,29.97999954,0.002317859
-0.050097657,-164.753418,30,0.002324408
-0.050097657,-165.0911255,30.02000046,0.00232565
-0.050146486,-165.3830261,30.04000092,0.00233865
-0.050195311,-165.5023956,30.05999947,0.002332228
-0.050195311,-165.6189117,30.07999992,0.002338956
-0.05024414,-165.8414917,30.10000038,0.002344372
-0.050292969,-166.0295105,30.12000084,0.002349369
-0.050292969,-166.2279816,30.13999939,0.002353421
-0.050341798,-166.6049042,30.15999985,0.002362122
-0.050390627,-166.6705475,30.18000031,0.002369541
-0.050390627,-166.7450409,30.20000076,0.002365109
-0.050439452,-166.9871979,30.21999931,0.002366533
-0.050488281,-167.0948486,30.23999977,0.002377504
-0.050488281,-167.3779297,30.26000023,0.002382683
-0.05053711,-167.5208893,30.28000069,0.00238506
-0.050585939,-167.5080566,30.29999924,0.002392649
-0.050585939,-167.7342529,30.31999969,0.002393239
-0.050634764,-168.0293579,30.34000015,0.002406676
-0.050683593,-168.2433319,30.36000061,0.002403843
-0.050683593,-168.334137,30.37999916,0.002420866
-0.050732422,-168.396286,30.39999962,0.002422749
-0.050781251,-168.6660156,30.42000008,0.002428558
-0.050781251,-168.9135895,30.44000053,0.002435064
-0.050830076,-169.1891632,30.45999908,0.002435946
-0.050878905,-169.1900177,30.47999954,0.002440917
-0.050878905,-169.2685394,30.5,0.002451148
-0.050927734,-169.4850006,30.52000046,0.002453422
-0.050976563,-169.7046814,30.54000092,0.002458522
-0.050976563,-170.0131378,30.55999947,0.002469765
-0.051025392,-170.0844421,30.57999992,0.002472005
-0.051074217,-170.1422272,30.60000038,0.002466273
-0.051074217,-170.4638214,30.62000084,0.002479353
-0.051123046,-170.6607208,30.63999939,0.002479154
-0.051123046,-170.848114,30.65999985,0.002482089
-0.051171875,-171.0525665,30.68000031,0.002488231
-0.051220704,-171.1070557,30.70000076,0.002493594
-0.051220704,-171.2669678,30.71999931,0.00250044
-0.05126953,-171.5731812,30.73999977,0.002507637
-0.051318359,-171.7160339,30.76000023,0.002518025
-0.051318359,-171.8745575,30.78000069,0.002520924
-0.051367188,-172.0237732,30.79999924,0.002517527
-0.051416017,-172.0683594,30.81999969,0.00253148
-0.051416017,-172.3562927,30.84000015,0.002533167
-0.051464845,-172.6242828,30.86000061,0.002549937
-0.051513671,-172.6430359,30.87999916,0.002542952
-0.051513671,-172.8795471,30.89999962,0.002550535
-0.0515625,-173.0367432,30.92000008,0.002554408
-0.051611329,-173.2725067,30.94000053,0.002566848
-0.051611329,-173.4260101,30.95999908,0.002573011
-0.051660158,-173.5396729,30.97999954,0.002583357
-0.051708983,-173.5370636,31,0.002588096
-0.051708983,-173.7358704,31.02000046,0.002600059
-0.051757812,-173.9634094,31.04000092,0.002599643
-0.051806641,-174.0983887,31.05999947,0.002621403
-0.051806641,-174.331543,31.07999992,0.002621048
-0.05185547,-174.4756622,31.10000038,0.002632115
-0.051904295,-174.421814,31.12000084,0.002634164
-0.051904295,-174.7934113,31.13999939,0.002637676
-0.051953124,-174.9664307,31.15999985,0.002650744
-0.051953124,-175.0380096,31.18000031,0.002658111
-0.052001953,-175.2980652,31.20000076,0.002658331
-0.052050782,-175.2594757,31.21999931,0.002670178
-0.052050782,-175.4886475,31.23999977,0.002681615
-0.052099611,-175.8312073,31.26000023,0.00269053
-0.052148436,-175.8209381,31.28000069,0.002694771
-0.052148436,-175.8747559,31.29999924,0.002696869
-0.052197265,-176.0468292,31.31999969,0.002704156
-0.052246094,-176.2351227,31.34000015,0.002716069
-0.052246094,-176.4187469,31.36000061,0.002729847
-0.052294923,-176.5471649,31.37999916,0.00273458
-0.052294923,-176.6005096,31.39999962,0.002743306
-0.052343748,-176.8690948,31.42000008,0.00274911
-0.052392577,-176.9418488,31.44000053,0.002756891
-0.052441406,-177.2311096,31.45999908,0.002772909
-0.052441406,-177.4374847,31.47999954,0.002782422
-0.052490235,-177.4792786,31.5,0.002785325
-0.052539064,-177.5079498,31.52000046,0.00279849
-0.052539064,-177.7325134,31.54000092,0.002812473
-0.05258789,-177.8064575,31.55999947,0.002822338
-0.05258789,-178.0145111,31.57999992,0.002839007
-0.052636718,-178.0237274,31.60000038,0.002834666
-0.052685547,-178.036972,31.62000084,0.002853918
-0.052685547,-178.3179779,31.63999939,0.002857102
-0.052734376,-178.5756683,31.65999985,0.002868183
-0.052783202,-178.8136292,31.68000031,0.00287448
-0.052783202,-178.8273926,31.70000076,0.002886344
-0.052832031,-179.0203247,31.71999931,0.002893923
-0.05288086,-179.1720123,31.73999977,0.002912321
-0.05288086,-179.3076477,31.76000023,0.00292494
-0.052929689,-179.4513092,31.78000069,0.002940163
-0.052978514,-179.3890991,31.79999924,0.00293109
-0.052978514,-179.5079041,31.81999969,0.002945945
-0.053027343,-179.7245789,31.84000015,0.00296348
-0.053076172,-179.7777252,31.86000061,0.002980068
-0.053076172,-180.13974,31.87999916,0.00299827
-0.053125001,-180.1611023,31.89999962,0.003002375
-0.05317383,-180.1664886,31.92000008,0.003014497
-0.053222655,-180.1943512,31.94000053,0.00303298
-0.053222655,-180.45784,31.95999908,0.003055676
-0.053271484,-180.5418396,31.97999954,0.003077674
-0.053271484,-180.5357056,32,0.003092416
-0.053320313,-180.5371246,32.02000046,0.003105444
-0.053369142,-180.6486969,32.04000092,0.00312118
-0.053369142,-180.8096161,32.06000137,0.003139463
-0.053417967,-181.0698395,32.08000183,0.003164092
-0.053466796,-181.0253448,32.09999847,0.003164298
-0.053515625,-181.0490875,32.11999893,0.00318045
-0.053515625,-181.2749481,32.13999939,0.003198125
-0.053564454,-181.5662842,32.15999985,0.003210492
-0.053613283,-181.6303406,32.18000031,0.003235358
-0.053613283,-181.650589,32.20000076,0.003244851
-0.053662108,-181.8588409,32.22000122,0.003260568
-0.053710937,-181.9245605,32.24000168,0.003271076
-0.053759766,-181.9598236,32.25999832,0.003282354
-0.053759766,-182.234787,32.27999878,0.003308901
-0.053808595,-182.2558594,32.29999924,0.00332431
-0.05385742,-182.2426147,32.31999969,0.003337891
-0.05385742,-182.2906952,32.34000015,0.003358072
-0.053906249,-182.6685638,32.36000061,0.003359149
-0.053955078,-182.7127686,32.38000107,0.003386797
-0.054003907,-182.8089142,32.40000153,0.003398877
-0.054003907,-182.9318542,32.41999817,0.00340765
-0.054052733,-182.9532166,32.43999863,0.00342335
-0.054101562,-183.1930237,32.45999908,0.003441938
-0.054101562,-183.3578644,32.47999954,0.003466552
-0.05415039,-183.5049591,32.5,0.00347096
-0.054199219,-183.4559937,32.52000046,0.003489559
-0.054248048,-183.5732422,32.54000092,0.003502118
-0.054248048,-183.8295593,32.56000137,0.003544384
-0.054296874,-184.0443115,32.58000183,0.003552983
-0.054345703,-183.9135742,32.59999847,0.00357357
-0.054394532,-184.0184326,32.61999893,0.003586121
-0.054394532,-184.1574249,32.63999939,0.003603924
-0.054443361,-184.2333679,32.65999985,0.0036269
-0.054492186,-184.4190369,32.68000031,0.003648513
-0.054492186,-184.4846497,32.70000076,0.003658584
-0.054541015,-184.5779419,32.72000122,0.003673832
-0.054589844,-184.6071777,32.74000168,0.003696925
-0.054638673,-184.7436981,32.75999832,0.003707395
-0.054638673,-184.9901886,32.77999878,0.003730399
-0.054687502,-185.1522675,32.79999924,0.003747398
-0.054736327,-185.1528778,32.81999969,0.003759266
-0.054736327,-185.2147217,32.84000015,0.003778043
-0.054785156,-185.4802704,32.86000061,0.003798747
-0.054833985,-185.5445862,32.88000107,0.003814268
-0.054882814,-185.6835632,32.90000153,0.003828909
-0.054882814,-185.7282562,32.91999817,0.003847137
-0.054931639,-185.9162903,32.93999863,0.003860166
-0.054980468,-186.0761566,32.95999908,0.003877014
-0.054980468,-186.0576935,32.97999954,0.003913166
-0.055029297,-186.3249359,33,0.003915166
-0.055078126,-186.249939,33.02000046,0.003931633
-0.055078126,-186.3646698,33.04000092,0.003944197
-0.055126951,-186.5743256,33.06000137,0.00395644
-0.05517578,-186.6788025,33.08000183,0.003979096
-0.055224609,-186.8589783,33.09999847,0.003995013
-0.055224609,-186.9873962,33.11999893,0.004014693
-0.055273438,-187.1587982,33.13999939,0.004028366
-0.055322267,-187.1069183,33.15999985,0.004042726
-0.055322267,-187.2862244,33.18000031,0.004061923
-0.055371092,-187.5742798,33.20000076,0.004075539
-0.055419921,-187.5321655,33.22000122,0.004089778
-0.055419921,-187.5757141,33.24000168,0.004105012
-0.05546875,-187.8235931,33.25999832,0.004121858
-0.055517579,-187.9468842,33.27999878,0.004140137
-0.055566405,-188.0953979,33.29999924,0.004153249
-0.055566405,-188.2575226,33.31999969,0.004169552
-0.055615234,-188.2288361,33.34000015,0.004177013
-0.055664063,-188.3154144,33.36000061,0.004193896
-0.055664063,-188.5861359,33.38000107,0.004212791
-0.055712891,-188.7980652,33.40000153,0.004233523
-0.05576172,-188.8088226,33.41999817,0.004246478
-0.05576172,-188.8784485,33.43999863,0.004258633
-0.055810546,-189.1048126,33.45999908,0.004280997
-0.055859375,-189.3854065,33.47999954,0.004302288
-0.055908204,-189.3689575,33.5,0.00431023
-0.055908204,-189.5922852,33.52000046,0.004326605
-0.055957033,-189.7459259,33.54000092,0.00433746
-0.056005858,-189.7420959,33.56000137,0.004354062
-0.056005858,-189.9650574,33.58000183,0.004368551
-0.056054687,-190.15271,33.59999847,0.00438502
-0.056103516,-190.1704407,33.61999893,0.004398343
-0.056103516,-190.3020172,33.63999939,0.004421333
-0.056152345,-190.3026276,33.65999985,0.004434263
-0.05620117,-190.592865,33.68000031,0.004448421
-0.05620117,-190.6838379,33.70000076,0.004470961
-0.056249999,-190.8103943,33.72000122,0.004491907
-0.056298828,-190.8431396,33.74000168,0.004503707
-0.056298828,-190.8603668,33.75999832,0.004521028
-0.056347657,-191.1420593,33.77999878,0.004536122
-0.056396486,-191.3418732,33.79999924,0.004559739
-0.056396486,-191.2250061,33.81999969,0.004565186
-0.056445311,-191.4399719,33.84000015,0.004584533
-0.05649414,-191.4758301,33.86000061,0.004605839
-0.056542969,-191.5852203,33.88000107,0.004613286
-0.056542969,-191.8670654,33.90000153,0.004636729
-0.056591798,-191.8124084,33.91999817,0.004656902
-0.056640623,-191.9220581,33.93999863,0.004669947
-0.056640623,-191.9133148,33.95999908,0.004693494
-0.056689452,-192.1438599,33.97999954,0.004703325
-0.056689452,-192.1966858,34,0.004742015
-0.056738281,-192.319046,34.02000046,0.004756906
-0.05678711,-192.2231445,34.04000092,0.004768423
-0.05678711,-192.2262573,34.06000137,0.004793953
-0.056835939,-192.4332428,34.08000183,0.004813589
-0.056884764,-192.52034,34.09999847,0.004834417
-0.056884764,-192.5649261,34.11999893,0.004852049
-0.056933593,-192.5505066,34.13999939,0.004868869
-0.056982422,-192.6123352,34.15999985,0.00488667
-0.057031251,-192.7744751,34.18000031,0.004904286
-0.057031251,-193.0361023,34.20000076,0.004931325
-0.057080077,-193.1902924,34.22000122,0.004949196
-0.057128906,-193.1080933,34.24000168,0.004961891
-0.057128906,-193.1722565,34.25999832,0.004979936
-0.057177735,-193.3742371,34.27999878,0.005000918
-0.057177735,-193.4259949,34.29999924,0.005019298
-0.057226564,-193.5652008,34.31999969,0.005033703
-0.057275389,-193.6322174,34.34000015,0.005046508
-0.057275389,-193.6120148,34.36000061,0.005073693
-0.057324218,-193.8854218,34.38000107,0.005087296
-0.057373047,-193.9397583,34.40000153,0.005114071
-0.057373047,-194.1530151,34.41999817,0.005112463
-0.057421876,-194.2260742,34.43999863,0.005137948
-0.057470705,-194.1786346,34.45999908,0.005146394
-0.057470705,-194.4747925,34.47999954,0.005165436
-0.05751953,-194.7264709,34.5,0.005191763
-0.057568359,-194.8381195,34.52000046,0.005207712
-0.057568359,-194.811676,34.54000092,0.005207517
-0.057617188,-194.9728546,34.56000137,0.00522755
-0.057666017,-195.1047821,34.58000183,0.005228791
-0.057666017,-195.3894501,34.59999847,0.005261822
-0.057714842,-195.5674896,34.61999893,0.005264562
-0.057763671,-195.5760345,34.63999939,0.005281427
-0.057763671,-195.6398315,34.65999985,0.005304145
-0.0578125,-196.0324097,34.68000031,0.005311527
-0.057861329,-196.1191406,34.70000076,0.005321669
-0.057861329,-196.2187042,34.72000122,0.00534537
-0.057910158,-196.3902893,34.74000168,0.00535153
-0.057958983,-196.3126068,34.75999832,0.00536695
-0.057958983,-196.5348511,34.77999878,0.005384202
-0.058007812,-196.7511139,34.79999924,0.005397509
-0.058056641,-196.7793579,34.81999969,0.005415846
-0.058056641,-196.9578552,34.84000015,0.005435103
-0.05810547,-197.0325775,34.86000061,0.005451921
-0.05810547,-197.0782013,34.88000107,0.005468864
-0.058154295,-197.2930756,34.90000153,0.005491956
-0.058203124,-197.4924622,34.91999817,0.005504128
-0.058203124,-197.4493408,34.93999863,0.005512927
-0.058251953,-197.5119629,34.95999908,0.005527941
-0.058300782,-197.5943756,34.97999954,0.005548558
-0.058300782,-197.8146057,35,0.005574626
-0.058349608,-197.9918365,35.02000046,0.005609661
-0.058398437,-197.8971252,35.04000092,0.005610802
-0.058398437,-197.8570709,35.06000137,0.005624544
-0.058447265,-197.895874,35.08000183,0.005647597
-0.058496094,-198.066864,35.09999847,0.00566419
-0.058496094,-198.1529541,35.11999893,0.00569564
-0.058544923,-198.1504822,35.13999939,0.005700931
-0.058544923,-198.0243683,35.15999985,0.005721393
-0.058593749,-198.2148132,35.18000031,0.005757342
-0.058642578,-198.1735992,35.20000076,0.005782903
-0.058642578,-198.2646179,35.22000122,0.005807884
-0.058691407,-198.2809601,35.24000168,0.005822435
-0.058740236,-198.1437378,35.25999832,0.005852888
-0.058740236,-198.1392212,35.27999878,0.005883854
-0.058789061,-198.2490997,35.29999924,0.005908937
-0.05883789,-198.2977753,35.31999969,0.005942265
-0.05883789,-198.2619781,35.34000015,0.00596281
-0.058886719,-198.1280975,35.36000061,0.005982841
-0.058935548,-198.0023041,35.38000107,0.006012994
-0.058935548,-198.0320892,35.40000153,0.006049578
-0.058984377,-198.2152557,35.41999817,0.006080208
-0.058984377,-197.9802856,35.43999863,0.006109856
-0.059033202,-197.8595581,35.45999908,0.00613742
-0.059082031,-197.7575531,35.47999954,0.00616384
-0.059082031,-197.77771,35.5,0.006193154
-0.05913086,-197.8760529,35.52000046,0.006225287
-0.059179689,-197.784317,35.54000092,0.006248188
-0.059179689,-197.6535034,35.56000137,0.006276353
-0.059228514,-197.6320648,35.58000183,0.006299613
-0.059228514,-197.7687836,35.59999847,0.006333516
-0.059277343,-197.9746857,35.61999893,0.006351669
-0.059326172,-198.0240021,35.63999939,0.006371206
-0.059375001,-197.9366608,35.65999985,0.006396835
-0.059375001,-198.0209961,35.68000031,0.006429191
-0.059423826,-198.1071625,35.70000076,0.006454629
-0.059472655,-198.1168671,35.72000122,0.006475726
-0.059472655,-198.3485565,35.74000168,0.006503978
-0.059521484,-198.1553192,35.75999832,0.006523126
-0.059570313,-198.0376892,35.77999878,0.006550788
-0.059570313,-198.2345734,35.79999924,0.006581854
-0.059619142,-198.3716278,35.81999969,0.006615354
-0.059667967,-198.4120789,35.84000015,0.006631639
-0.059667967,-198.3348694,35.86000061,0.00665356
-0.059716796,-198.2427826,35.88000107,0.006679897
-0.059765625,-198.4426117,35.90000153,0.006699129
-0.059765625,-198.6081696,35.91999817,0.006729121
-0.059814454,-198.6708527,35.93999863,0.006765553
-0.05986328,-198.6057281,35.95999908,0.006771311
-0.05986328,-198.5535889,35.97999954,0.006803167
-0.059912109,-198.7971344,36,0.006825305
-0.059960938,-198.8265381,36.02000046,0.00684393
-0.059960938,-199.0302887,36.04000092,0.006868875
-0.060009766,-199.086792,36.06000137,0.006876225
-0.060058595,-199.0550537,36.08000183,0.006903291
-0.060058595,-199.1483307,36.09999847,0.006930858
-0.060107421,-199.4042206,36.11999893,0.006953227
-0.06015625,-199.4824524,36.13999939,0.00696284
-0.06015625,-199.5568695,36.15999985,0.006983203
-0.060205079,-199.5229645,36.18000031,0.006994459
-0.060253908,-199.6266479,36.20000076,0.007024292
-0.060253908,-199.9184418,36.22000122,0.007044379
-0.060302733,-200.1194916,36.24000168,0.007065727
-0.060351562,-200.1623383,36.25999832,0.007076192
-0.060351562,-200.2596893,36.27999878,0.007090584
-0.060400391,-200.4494781,36.29999924,0.007115614
-0.06044922,-200.7105408,36.31999969,0.007132788
-0.060498045,-200.7926483,36.34000015,0.007155422
-0.060498045,-200.9163361,36.36000061,0.007168925
-0.060546874,-201.0054932,36.38000107,0.007192513
-0.060595703,-201.131897,36.40000153,0.00721535
-0.060595703,-201.2981415,36.41999817,0.007236698
-0.060644532,-201.5627289,36.43999863,0.007264573
-0.060693361,-201.4294891,36.45999908,0.00728242
-0.060742186,-201.4039001,36.47999954,0.007304385
-0.060742186,-201.5619049,36.5,0.00733459
-0.060791015,-201.7563629,36.52000046,0.007354489
-0.060839844,-201.7833099,36.54000092,0.007383235
-0.060839844,-201.7774048,36.56000137,0.007412543
-0.060888673,-201.863678,36.58000183,0.007427483
-0.060937498,-201.8842468,36.59999847,0.007453147
-0.060986327,-202.0931702,36.61999893,0.007473239
-0.060986327,-202.243988,36.63999939,0.007507563
-0.061035156,-202.3452301,36.65999985,0.007525641
-0.061083985,-202.2533722,36.68000031,0.007558839
-0.061132814,-202.3230743,36.70000076,0.007571595
-0.061132814,-202.4833832,36.72000122,0.007604562
-0.061181643,-202.7171783,36.74000168,0.007632558
-0.061230472,-202.6388397,36.75999832,0.00764917
-0.061279294,-202.5727081,36.77999878,0.007677657
-0.061279294,-202.7864075,36.79999924,0.007706498
-0.061328123,-202.8471375,36.81999969,0.00772956
-0.061376952,-202.9118195,36.84000015,0.007755431
-0.061425781,-202.9889984,36.86000061,0.007767613
-0.061425781,-203.0484924,36.88000107,0.007808887
-0.06147461,-203.0704651,36.90000153,0.00782996
-0.061523438,-203.225708,36.91999817,0.007867936
-0.061523438,-203.2597961,36.93999863,0.007888353
-0.061572267,-203.3644714,36.95999908,0.007918998
-0.061621096,-203.2636566,36.97999954,0.007931042
-0.061669925,-203.2318878,37,0.007963953
-0.061669925,-203.3980255,37.02000046,0.007999056
-0.061718747,-203.6239777,37.04000092,0.008029003
-0.061767576,-203.6060028,37.06000137,0.008044532
-0.061816405,-203.6041412,37.08000183,0.008066987
-0.061816405,-203.6385345,37.09999847,0.008090306
-0.061865234,-203.9298401,37.11999893,0.008120334
-0.061914063,-203.9380646,37.13999939,0.008149163
-0.061962892,-204.0914001,37.15999985,0.008157789
-0.061962892,-204.2880554,37.18000031,0.008177514
-0.062011721,-204.2376862,37.20000076,0.008204991
-0.06206055,-204.4040833,37.22000122,0.008218904
-0.06206055,-204.5075378,37.24000168,0.008254327
-0.062109379,-204.6392975,37.25999832,0.008275796
-0.0621582,-204.6745148,37.27999878,0.008286182
-0.0621582,-204.6276093,37.29999924,0.008314168
-0.062207029,-204.8968964,37.31999969,0.008329463
-0.062255858,-204.9223785,37.34000015,0.008350681
-0.062255858,-205.026886,37.36000061,0.008376685
-0.062304687,-205.3074646,37.38000107,0.008394464
-0.062353516,-205.1573639,37.40000153,0.008413012
-0.062402345,-205.4315643,37.41999817,0.008428744
-0.062402345,-205.684433,37.43999863,0.008451771
-0.062451174,-205.766571,37.45999908,0.008464178
-0.062500003,-205.7522583,37.47999954,0.008475286
-0.062500003,-205.8525391,37.5,0.008498248
-0.062548825,-206.1146851,37.52000046,0.008515578
-0.062597654,-206.3331757,37.54000092,0.008539566
-0.062597654,-206.4333954,37.56000137,0.008555061
-0.062646483,-206.5364227,37.58000183,0.008566324
-0.062695311,-206.6704407,37.59999847,0.008582667
-0.06274414,-206.8342896,37.61999893,0.008602497
-0.06274414,-207.0375214,37.63999939,0.00863038
-0.062792969,-207.2125397,37.65999985,0.008640259
-0.062841798,-207.2270203,37.68000031,0.00865887
-0.062841798,-207.4319153,37.70000076,0.008666416
-0.062890627,-207.5157623,37.72000122,0.008687815
-0.062939456,-207.6131592,37.74000168,0.008717861
-0.062939456,-207.9021301,37.75999832,0.008730837
-0.062988278,-207.9974213,37.77999878,0.008750209
-0.063037107,-207.9113617,37.79999924,0.008752193
-0.063037107,-208.2242737,37.81999969,0.008776294
-0.063085936,-208.4313354,37.84000015,0.00880163
-0.063134765,-208.6190948,37.86000061,0.008818129
-0.063134765,-208.6258392,37.88000107,0.008827311
-0.063183594,-208.7470093,37.90000153,0.008846352
-0.063232423,-208.8161011,37.91999817,0.008859891
-0.063281252,-208.9772644,37.93999863,0.008871259
-0.063281252,-209.3105316,37.95999908,0.008897086
-0.063330081,-209.144165,37.97999954,0.00891618
-0.063330081,-209.2059326,38,0.008932809
-0.06337891,-209.498764,38.02000046,0.00895624
-0.063427731,-209.5332947,38.04000092,0.008971288
-0.063427731,-209.6644897,38.06000137,0.008994327
-0.06347656,-209.7971497,38.08000183,0.009004405
-0.063525389,-209.8274689,38.09999847,0.009026669
-0.063574218,-209.8510742,38.11999893,0.009047974
-0.063574218,-210.045517,38.13999939,0.009072896
-0.063623047,-210.2292023,38.15999985,0.009097487
-0.063671876,-210.2120819,38.18000031,0.00910518
-0.063671876,-210.2084198,38.20000076,0.009133028
-0.063720705,-210.3747406,38.22000122,0.009157086
-0.063769534,-210.4503632,38.24000168,0.009172139
-0.063769534,-210.6951294,38.25999832,0.009205151
-0.063818363,-210.662735,38.27999878,0.009221279
-0.063867185,-210.4893494,38.29999924,0.009234253
-0.063867185,-210.5354156,38.31999969,0.009260016
-0.063916013,-210.8023224,38.34000015,0.009291708
-0.063964842,-210.7410431,38.36000061,0.009309671
-0.063964842,-210.7749481,38.38000107,0.009341267
-0.064013671,-210.7958984,38.40000153,0.009363922
-0.0640625,-210.7701721,38.41999817,0.00938388
-0.0640625,-210.8998108,38.43999863,0.009412644
-0.064111329,-210.9292755,38.45999908,0.009431987
-0.064160158,-210.9545746,38.47999954,0.009454167
-0.064160158,-210.985611,38.5,0.009485773
-0.064208987,-210.9825287,38.52000046,0.009512406
-0.064257816,-211.0135956,38.54000092,0.00952455
-0.064257816,-211.1952515,38.56000137,0.009550626
-0.064306638,-211.2747345,38.58000183,0.009579207
-0.064355467,-211.1964264,38.59999847,0.009600292
-0.064355467,-211.23172,38.61999893,0.009620826
-0.064404296,-211.4336243,38.63999939,0.009636989
-0.064453125,-211.5008545,38.65999985,0.0096722
-0.064453125,-211.5032806,38.68000031,0.009698036
-0.064501954,-211.5189056,38.70000076,0.009706624
-0.064550783,-211.2454224,38.72000122,0.009737397
-0.064550783,-211.3942261,38.74000168,0.009755345
-0.064599612,-211.5237427,38.75999832,0.009794954
-0.06464844,-211.3957672,38.77999878,0.009821134
-0.06464844,-211.2733765,38.79999924,0.009843856
-0.064697262,-211.2259369,38.81999969,0.00987087
-0.064746091,-211.2766876,38.84000015,0.009905233
-0.064746091,-211.3064423,38.86000061,0.009937997
-0.06479492,-211.2282104,38.88000107,0.00996059
-0.064843749,-211.1054382,38.90000153,0.010001564
-0.064843749,-211.1150818,38.91999817,0.010026206
-0.064892578,-211.120163,38.93999863,0.010051706
-0.064941407,-211.1699524,38.95999908,0.010081088
-0.064941407,-211.3187103,38.97999954,0.010111837
-0.064990236,-211.103363,39,0.010128484
-0.064990236,-211.0463409,39.02000046,0.010161188
-0.065039065,-211.1786041,39.04000092,0.010187225
-0.065087894,-211.2805481,39.06000137,0.010211199
-0.065087894,-211.3249664,39.08000183,0.010245487
-0.065136715,-211.3275452,39.09999847,0.010259315
-0.065185544,-211.2584381,39.11999893,0.010285119
-0.065185544,-211.2582703,39.13999939,0.010310612
-0.065234373,-211.401413,39.15999985,0.010335915
-0.065283202,-211.3612518,39.18000031,0.010360608
-0.065283202,-211.3528748,39.20000076,0.010379154
-0.065332031,-211.2936249,39.22000122,0.010415224
-0.06538086,-211.3889618,39.24000168,0.010442446
-0.06538086,-211.5702972,39.25999832,0.010468574
-0.065429689,-211.558136,39.27999878,0.010490268
-0.065429689,-211.3309631,39.29999924,0.010513285
-0.065478518,-211.3119812,39.31999969,0.010550512
-0.065527347,-211.3817596,39.34000015,0.010576865
-0.065527347,-211.3615265,39.36000061,0.010599429
-0.065576169,-211.4827576,39.38000107,0.010633699
-0.065624998,-211.3973999,39.40000153,0.010653299
-0.065624998,-211.3118286,39.41999817,0.010674321
-0.065673827,-211.476593,39.43999863,0.010704752
-0.065722656,-211.4692993,39.45999908,0.010732158
-0.065722656,-211.6671143,39.47999954,0.010755961
-0.065771485,-211.625824,39.5,0.010775016
