"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 2 04-8-22 14 19 41 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 2,,
Date: 4/8/2022 2:05:09 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.005761719,3.440377474,2.940000057
0.005810547,3.53956008,2.960000038
0.005859375,3.440476894,2.980000019
0.005908203,3.429353952,3
0.005957031,3.45781827,3.019999981
0.006005859,3.433135033,3.039999962
0.006005859,3.633027554,3.059999943
0.006054688,3.593729496,3.079999924
0.006103516,3.476980448,3.099999905
0.006152344,3.466995955,3.119999886
0.006201172,3.546209574,3.140000105
0.006201172,3.620435953,3.160000086
0.006298828,3.62233758,3.180000067
0.006298828,3.520291805,3.200000048
0.006347656,3.554941654,3.220000029
0.006396484,3.652836323,3.24000001
0.006445312,3.723777294,3.25999999
0.006494141,3.697645664,3.279999971
0.006542969,3.555432558,3.299999952
0.006591797,3.641899824,3.319999933
0.006640625,3.730032682,3.339999914
0.006689453,3.752983809,3.359999895
0.006738281,3.707886934,3.380000114
0.006738281,3.738330126,3.400000095
0.006787109,3.628757238,3.420000076
0.006835938,3.70235157,3.440000057
0.006884766,3.853939533,3.460000038
0.006933594,3.792098284,3.480000019
0.006982422,3.790592194,3.5
0.00703125,3.724993944,3.519999981
0.007080078,3.823035479,3.539999962
0.007080078,3.886650801,3.559999943
0.007128906,3.863484621,3.579999924
0.007177734,3.801834345,3.599999905
0.007226563,3.693442822,3.619999886
0.007275391,3.901347399,3.640000105
0.007324219,3.898679018,3.660000086
0.007373047,3.97889328,3.680000067
0.007421875,3.928720474,3.700000048
0.007470703,3.779881477,3.720000029
0.007519531,3.880341291,3.74000001
0.007568359,4.070262432,3.75999999
0.007568359,4.024068832,3.779999971
0.007617187,4.030661583,3.799999952
0.007666015,3.915094614,3.819999933
0.007714843,4.006642818,3.839999914
0.007763672,4.083682537,3.859999895
0.007763672,4.003118515,3.880000114
0.0078125,3.981999874,3.900000095
0.007861328,3.946451902,3.920000076
0.007910156,3.992029667,3.940000057
0.007958984,4.119323254,3.960000038
0.008007813,4.121881962,3.980000019
0.008056641,4.034223557,4
0.008056641,3.973839521,4.019999981
0.008105469,4.018583775,4.039999962
0.008154297,4.164237499,4.059999943
0.008203125,4.263667583,4.079999924
0.008251953,4.192586422,4.099999905
0.008300782,4.080458641,4.119999886
0.00834961,4.123194218,4.139999866
0.008398438,4.3053689,4.159999847
0.008398438,4.339250088,4.179999828
0.008447266,4.162892342,4.199999809
0.008496094,4.202766418,4.21999979
0.008544922,4.188283443,4.239999771
0.008544922,4.221160412,4.260000229
0.00859375,4.35841465,4.28000021
0.008642578,4.234854698,4.300000191
0.008691406,4.22660923,4.320000172
0.008740234,4.290689945,4.340000153
0.008789062,4.284552574,4.360000134
0.008789062,4.376846313,4.380000114
0.008837891,4.320519924,4.400000095
0.008886719,4.31987381,4.420000076
0.008935547,4.289947033,4.440000057
0.008984375,4.39480257,4.460000038
0.009033203,4.501646996,4.480000019
0.009033203,4.41324091,4.5
0.009082031,4.308978081,4.519999981
0.009130859,4.35731411,4.539999962
0.009179687,4.432667255,4.559999943
0.009228515,4.506635189,4.579999924
0.009228515,4.427787304,4.599999905
0.009277343,4.417491436,4.619999886
0.009326171,4.408616066,4.639999866
0.009375,4.494654179,4.659999847
0.009423828,4.503297806,4.679999828
0.009472657,4.617446423,4.699999809
0.009472657,4.502903461,4.71999979
0.009521485,4.494467735,4.739999771
0.009570313,4.549077511,4.760000229
0.009619141,4.593672276,4.78000021
0.009619141,4.614931107,4.800000191
0.009667969,4.571116924,4.820000172
0.009716797,4.524489403,4.840000153
0.009765625,4.616223812,4.860000134
0.009814453,4.730191231,4.880000114
0.009863281,4.670333862,4.900000095
0.00991211,4.61876297,4.920000076
0.00991211,4.523598194,4.940000057
0.009960938,4.666212082,4.960000038
0.010009766,4.747014523,4.980000019
0.010058594,4.670138836,5
0.010058594,4.729001522,5.019999981
0.010107422,4.625235558,5.039999962
0.01015625,4.679543972,5.059999943
0.01015625,4.751998425,5.079999924
0.010205078,4.756606102,5.099999905
0.010253906,4.678956509,5.119999886
0.010253906,4.654336929,5.139999866
0.010302734,4.811457634,5.159999847
0.010351562,4.881859779,5.179999828
0.01040039,4.825801849,5.199999809
0.010449219,4.773621082,5.21999979
0.010498047,4.70115757,5.239999771
0.010498047,4.828644753,5.260000229
0.010546875,4.889363766,5.28000021
0.010595703,4.873044014,5.300000191
0.010595703,4.819694996,5.320000172
0.010644531,4.715293407,5.340000153
0.010693359,4.858180046,5.360000134
0.010742187,4.940188885,5.380000114
0.010791015,4.930373192,5.400000095
0.010791015,4.815475464,5.420000076
0.010839844,4.83259201,5.440000057
0.010888672,4.931445599,5.460000038
0.010888672,4.930403709,5.480000019
0.0109375,4.967457294,5.5
0.010986329,4.971803188,5.519999981
0.011035157,4.857667923,5.539999962
0.011083985,4.953576565,5.559999943
0.011132813,5.062572479,5.579999924
0.011132813,5.04190588,5.599999905
0.011181641,5.008002758,5.619999886
0.011230469,4.924064636,5.639999866
0.011279297,5.066819668,5.659999847
0.011279297,5.137040138,5.679999828
0.011328125,5.161570549,5.699999809
0.011376953,5.057632446,5.71999979
0.011425781,4.954715252,5.739999771
0.011474609,5.050392628,5.760000229
0.011523438,5.182340622,5.78000021
0.011523438,5.182549,5.800000191
0.011572266,5.12860918,5.820000172
0.011621094,5.027993202,5.840000153
0.011669922,5.134709358,5.860000134
0.011669922,5.165090561,5.880000114
0.01171875,5.259765625,5.900000095
0.011767578,5.129442215,5.920000076
0.011816406,5.105411053,5.940000057
0.011865234,5.122225761,5.960000038
0.011865234,5.213700294,5.980000019
0.011914062,5.30377388,6
0.01196289,5.274785995,6.019999981
0.012011718,5.179532051,6.039999962
0.012060547,5.140589237,6.059999943
0.012060547,5.300328255,6.079999924
0.012109375,5.366891384,6.099999905
0.012158203,5.27043581,6.119999886
0.012207031,5.271288395,6.139999866
0.012255859,5.26368475,6.159999847
0.012255859,5.375451565,6.179999828
0.012304688,5.441745758,6.199999809
0.012353516,5.423677921,6.21999979
0.012402344,5.327877998,6.239999771
0.012451172,5.300608635,6.260000229
0.0125,5.466162205,6.28000021
0.012548828,5.492350578,6.300000191
0.012597657,5.336886883,6.320000172
0.012646485,5.382866383,6.340000153
0.012646485,5.375350952,6.360000134
0.012695313,5.461017132,6.380000114
0.012744141,5.559243202,6.400000095
0.012792969,5.539247513,6.420000076
0.012841797,5.424827099,6.440000057
0.012890625,5.401220322,6.460000038
0.012939453,5.578623772,6.480000019
0.012988281,5.633827686,6.5
0.013037109,5.481984615,6.519999981
0.013085937,5.485528946,6.539999962
0.013085937,5.473089695,6.559999943
0.013134766,5.506932735,6.579999924
0.013183594,5.635251045,6.599999905
0.013232422,5.636822224,6.619999886
0.01328125,5.518155098,6.639999866
0.013330078,5.644830704,6.659999847
0.013378906,5.611512661,6.679999828
0.013378906,5.727983952,6.699999809
0.013427734,5.672424316,6.71999979
0.013476562,5.617928505,6.739999771
0.01352539,5.601462364,6.760000229
0.013574218,5.692562103,6.78000021
0.013623046,5.835963726,6.800000191
0.013671875,5.763789654,6.820000172
0.013720703,5.692226887,6.840000153
0.013720703,5.728662968,6.860000134
0.013769532,5.793633461,6.880000114
0.01381836,5.803417206,6.900000095
0.013867188,5.835855961,6.920000076
0.013916016,5.735714436,6.940000057
0.013964844,5.699613571,6.960000038
0.014013672,5.820571423,6.980000019
0.014013672,5.866491318,7
0.0140625,5.896489143,7.019999981
0.014111328,5.794753075,7.039999962
0.014160156,5.723845482,7.059999943
0.014208985,5.85330677,7.079999924
0.014257813,5.988309383,7.099999905
0.014306641,5.970561028,7.119999886
0.014355469,5.821993351,7.139999866
0.014355469,5.82967186,7.159999847
0.014404297,5.870449543,7.179999828
0.014453125,5.972332478,7.199999809
0.014501953,5.948046684,7.21999979
0.014550781,5.922057629,7.239999771
0.014599609,5.853981018,7.260000229
0.014599609,6.032214165,7.28000021
0.014648437,6.009181499,7.300000191
0.014697265,6.037214279,7.320000172
0.014746094,6.040126801,7.340000153
0.014794922,5.91661787,7.360000134
0.014794922,6.03054142,7.380000114
0.01484375,6.146307468,7.400000095
0.014892578,6.11755085,7.420000076
0.014941406,6.069041252,7.440000057
0.014990234,6.023246288,7.460000038
0.015039062,6.014933109,7.480000019
0.015039062,6.21198988,7.5
0.01508789,6.132676601,7.519999981
0.015136719,6.084947586,7.539999962
0.015185547,5.97898674,7.559999943
0.015234375,6.062108994,7.579999924
0.015234375,6.20549202,7.599999905
0.015283204,6.205588818,7.619999886
0.015332031,6.168342113,7.639999866
0.01538086,6.138462543,7.659999847
0.01538086,6.241266727,7.679999828
0.015429687,6.310589314,7.699999809
0.015478516,6.276803017,7.71999979
0.015527345,6.222172737,7.739999771
0.015576172,6.118391991,7.760000229
0.015625001,6.205943108,7.78000021
