"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 4 04-8-22 16 15 28 PM\DAQ- Crosshead, … - (Timed).csv   ",,,
Test: MTS EM Tension (Extensometer) - Will 1,,,
Test Run: Test Run 4,,,
Date: 4/8/2022 4:13:51 PM,,,
,,,
,,,
Crosshead ,Load ,Time ,Extensometer 
-0.016845703,-33.45414352,10.15999985,0.000163714
-0.016845703,-33.34637451,10.18000031,0.000154691
-0.016894532,-33.52186966,10.19999981,0.0001581
-0.016943359,-33.53853989,10.22000027,0.000154266
-0.016943359,-33.64045715,10.23999977,0.00015452
-0.016992188,-33.93047714,10.26000023,0.000172376
-0.017041015,-33.9216156,10.27999973,0.000162828
-0.017089844,-33.91323471,10.30000019,0.000162348
-0.017089844,-33.9682312,10.31999969,0.000157912
-0.017138673,-34.19348145,10.34000015,0.000166483
-0.0171875,-34.43083954,10.35999966,0.000162058
-0.0171875,-34.48299026,10.38000011,0.00015906
-0.017236329,-34.46605301,10.39999962,0.000168943
-0.017285156,-34.53778458,10.42000008,0.000163972
-0.017333985,-34.64307404,10.43999958,0.000175202
-0.017333985,-34.84853363,10.46000004,0.000176172
-0.017382812,-34.92827988,10.47999954,0.000167187
-0.017431641,-34.91407776,10.5,0.000166283
-0.017431641,-34.9966507,10.52000046,0.000177564
-0.017480468,-35.12958527,10.53999996,0.000180537
-0.017529297,-35.29446793,10.56000042,0.00018729
-0.017578124,-35.40517807,10.57999992,0.000170876
-0.017578124,-35.42264557,10.60000038,0.000179717
-0.017626953,-35.56519699,10.61999989,0.000175111
-0.017675782,-35.65108109,10.64000034,0.000175427
-0.017724609,-35.6786499,10.65999985,0.000188617
-0.017724609,-35.92405319,10.68000031,0.00018572
-0.017773438,-35.97343445,10.69999981,0.000187754
-0.017822265,-35.93064499,10.72000027,0.000179692
-0.017822265,-36.03967285,10.73999977,0.000188441
-0.017871094,-36.24337387,10.76000023,0.00018735
-0.017919921,-36.46951294,10.77999973,0.000193602
-0.01796875,-36.41491318,10.80000019,0.000190559
-0.01796875,-36.42694855,10.81999969,0.000186166
-0.018017578,-36.65724182,10.84000015,0.000189891
-0.018066406,-36.75222778,10.85999966,0.0002016
-0.018115234,-36.97111893,10.88000011,0.000201011
-0.018115234,-36.90714264,10.89999962,0.000184375
-0.018164063,-36.93161392,10.92000008,0.00020063
-0.018212892,-37.18157196,10.93999958,0.000198006
-0.018261719,-37.29292679,10.96000004,0.000200957
-0.018261719,-37.50652313,10.97999954,0.000205836
-0.018310548,-37.47540665,11,0.00020125
-0.018359375,-37.44719696,11.02000046,0.000202635
-0.018359375,-37.64199448,11.03999996,0.000204868
-0.018408204,-37.76879883,11.06000042,0.000201849
-0.018457031,-37.95029831,11.07999992,0.000204762
-0.01850586,-38.00960541,11.10000038,0.000204062
-0.01850586,-37.92297745,11.11999989,0.000199002
-0.018554687,-38.15059662,11.14000034,0.00020528
-0.018603516,-38.28100967,11.15999985,0.0002091
-0.018652343,-38.5099411,11.18000031,0.000206293
-0.018652343,-38.51568222,11.19999981,0.000205008
-0.018701172,-38.49777603,11.22000027,0.00021263
-0.018750001,-38.61566162,11.23999977,0.000202393
-0.018750001,-38.80128098,11.26000023,0.000205073
-0.018798828,-38.93749619,11.27999973,0.000214966
-0.018847657,-38.97018051,11.30000019,0.000206592
-0.018896484,-39.01720428,11.31999969,0.000216301
-0.018896484,-39.15751648,11.34000015,0.000206942
-0.018945313,-39.35046387,11.35999966,0.000219989
-0.01899414,-39.45256042,11.38000011,0.000208895
-0.01899414,-39.41563034,11.39999962,0.000206254
-0.019042969,-39.55222321,11.42000008,0.000209055
-0.019091796,-39.57107162,11.43999958,0.000211959
-0.019140625,-39.86577225,11.46000004,0.00022956
-0.019140625,-39.95617294,11.47999954,0.000222831
-0.019189452,-39.98349762,11.5,0.000218391
-0.019238281,-40.10355377,11.52000046,0.000218417
-0.019238281,-40.12402725,11.53999996,0.000228648
-0.01928711,-40.31557465,11.56000042,0.000225737
-0.01928711,-40.41811752,11.57999992,0.000224826
-0.019335937,-40.44978333,11.60000038,0.000235309
-0.019384766,-40.51462936,11.61999989,0.000224287
-0.019433593,-40.51970673,11.64000034,0.000223898
-0.019433593,-40.75566101,11.65999985,0.000233472
-0.019482422,-40.91921234,11.68000031,0.000236197
-0.01953125,-40.90813065,11.69999981,0.000233186
-0.01953125,-40.97417831,11.72000027,0.000234585
-0.019580079,-41.08653641,11.73999977,0.000234582
-0.019628906,-41.23254013,11.76000023,0.000237982
-0.019628906,-41.64727402,11.77999973,0.000236968
-0.019677735,-41.47500229,11.80000019,0.000238727
-0.019726562,-41.48602676,11.81999969,0.000229474
-0.019775391,-41.54478836,11.84000015,0.000237015
-0.019775391,-41.71902466,11.85999966,0.000244889
-0.01982422,-41.89516449,11.88000011,0.000239595
-0.019873047,-41.92558289,11.89999962,0.00023783
-0.019873047,-41.9601326,11.92000008,0.000245687
-0.019921876,-42.09050751,11.93999958,0.000246504
-0.019970703,-42.19231033,11.96000004,0.000242176
-0.019970703,-42.33045578,11.97999954,0.000256032
-0.020019532,-42.51016235,12,0.000248777
-0.020068359,-42.41642761,12.02000046,0.00024728
-0.020068359,-42.54454422,12.03999996,0.000248765
-0.020117188,-42.63208389,12.06000042,0.000253382
-0.020166015,-42.81966019,12.07999992,0.000256102
-0.020166015,-42.96903229,12.10000038,0.000256515
-0.020214844,-42.89302444,12.11999989,0.000254973
-0.020263671,-42.98801041,12.14000034,0.000251799
-0.020263671,-43.19758987,12.15999985,0.000254041
-0.0203125,-43.38628387,12.18000031,0.000265538
-0.020361329,-43.44793701,12.19999981,0.000256294
-0.020361329,-43.52758789,12.22000027,0.000263253
-0.020410156,-43.52025986,12.23999977,0.00026309
-0.020458985,-43.67211533,12.26000023,0.000264342
-0.020458985,-43.70950699,12.27999973,0.000267452
-0.020507812,-44.00854874,12.30000019,0.000271509
-0.020556641,-43.97987366,12.31999969,0.000260523
-0.020605468,-44.01916504,12.34000015,0.000261987
-0.020605468,-44.23657608,12.35999966,0.000262945
-0.020654297,-44.33625793,12.38000011,0.000267808
-0.020703124,-44.44511032,12.39999962,0.000271638
-0.020703124,-44.56674957,12.42000008,0.000263943
-0.020751953,-44.49279404,12.43999958,0.000274133
-0.02080078,-44.60063553,12.46000004,0.000268932
-0.02080078,-44.93432617,12.47999954,0.000271029
-0.020849609,-44.95772934,12.5,0.000276069
-0.020898438,-45.03759766,12.52000046,0.000272637
-0.020898438,-45.04567337,12.53999996,0.000275992
-0.020947266,-45.22663116,12.56000042,0.000271517
-0.020996094,-45.37375641,12.57999992,0.000272471
-0.020996094,-45.46300888,12.60000038,0.000271423
-0.021044922,-45.5807991,12.61999989,0.00026706
-0.021093751,-45.49082947,12.64000034,0.000273891
-0.021093751,-45.7203598,12.65999985,0.000273296
-0.021142578,-45.87345886,12.68000031,0.000284357
-0.021191407,-45.96925354,12.69999981,0.000284783
-0.021191407,-46.08206177,12.72000027,0.000286437
-0.021240234,-46.19374847,12.73999977,0.000286122
-0.021289063,-46.18138504,12.76000023,0.000281732
-0.021289063,-46.379776,12.77999973,0.000280003
-0.02133789,-46.55493927,12.80000019,0.000289097
-0.021386719,-46.54447174,12.81999969,0.000286356
-0.021386719,-46.59822464,12.84000015,0.000281069
-0.021435548,-46.64191437,12.85999966,0.00029309
-0.021484375,-46.85779572,12.88000011,0.000300303
-0.021484375,-47.06539536,12.89999962,0.000293104
-0.021533204,-47.02470779,12.92000008,0.000286832
-0.021582031,-47.07420731,12.93999958,0.000293846
-0.021582031,-47.11487961,12.96000004,0.000290132
-0.02163086,-47.36938477,12.97999954,0.000308365
-0.02163086,-47.4887886,13,0.000299903
-0.021679687,-47.51517487,13.02000046,0.000310365
-0.021728516,-47.52366638,13.03999996,0.000297411
-0.021728516,-47.65286255,13.06000042,0.000306849
-0.021777343,-47.78680801,13.07999992,0.000307882
-0.021826172,-47.97267914,13.10000038,0.000302844
-0.021826172,-48.02253342,13.11999989,0.000307793
-0.021874999,-48.06114578,13.14000034,0.000297991
-0.021923828,-48.07544708,13.15999985,0.000307578
-0.021923828,-48.26761246,13.18000031,0.000311748
-0.021972657,-48.48203278,13.19999981,0.000312227
-0.022021484,-48.56311035,13.22000027,0.000306572
-0.022021484,-48.53320313,13.23999977,0.000315366
-0.022070313,-48.59668732,13.26000023,0.000316202
-0.02211914,-48.80357361,13.27999973,0.000304131
-0.02211914,-49.01887512,13.30000019,0.000319419
-0.022167969,-49.09078217,13.31999969,0.000310489
-0.022167969,-49.03709793,13.34000015,0.000306643
-0.022216796,-49.19957352,13.35999966,0.000317798
-0.022265625,-49.36735153,13.38000011,0.000314665
-0.022265625,-49.4802475,13.39999962,0.000323485
-0.022314453,-49.65130997,13.42000008,0.000321605
-0.022363281,-49.67134476,13.43999958,0.000316532
-0.022363281,-49.66944504,13.46000004,0.000315373
-0.022412109,-49.92058182,13.47999954,0.000311545
-0.022460938,-50.01258087,13.5,0.000325526
-0.022460938,-50.11638641,13.52000046,0.000317271
-0.022509766,-50.09460831,13.53999996,0.00031676
-0.022558594,-50.21817398,13.56000042,0.00031763
-0.022558594,-50.36771774,13.57999992,0.000327967
-0.022607423,-50.53287888,13.60000038,0.000329675
-0.02265625,-50.61193848,13.61999989,0.000330112
-0.02265625,-50.76885986,13.64000034,0.0003242
-0.022705079,-50.63843918,13.65999985,0.00034011
-0.022705079,-50.82365799,13.68000031,0.000336896
-0.022753906,-51.05817032,13.69999981,0.000336273
-0.022802735,-51.11475372,13.72000027,0.000334781
-0.022802735,-51.21089172,13.73999977,0.000335215
-0.022851562,-51.23282623,13.76000023,0.000330484
-0.022900391,-51.41309357,13.77999973,0.000337648
-0.022900391,-51.56064224,13.80000019,0.000340894
-0.022949218,-51.75349045,13.81999969,0.000341733
-0.022998047,-51.74769592,13.84000015,0.000338742
-0.022998047,-51.73493958,13.85999966,0.000341142
-0.023046876,-51.96367645,13.88000011,0.000345402
-0.023095703,-52.1368103,13.89999962,0.000352721
-0.023095703,-52.23714447,13.92000008,0.000347798
-0.023144532,-52.30219269,13.93999958,0.000345181
-0.023193359,-52.37776947,13.96000004,0.000337747
-0.023242188,-52.5106163,13.97999954,0.000346316
-0.023242188,-52.73047638,14,0.000350287
-0.023291015,-52.84506989,14.02000046,0.000351521
-0.023291015,-52.84967804,14.03999996,0.000356373
-0.023339844,-52.9374733,14.06000042,0.000356999
-0.023388671,-52.94735336,14.07999992,0.000356323
-0.0234375,-53.27629089,14.10000038,0.000364808
-0.0234375,-53.36772919,14.11999989,0.00035906
-0.023486327,-53.37110138,14.14000034,0.000354259
-0.023535156,-53.3588295,14.15999985,0.000350616
-0.023535156,-53.57977295,14.18000031,0.000356911
-0.023583985,-53.78275681,14.19999981,0.000367044
-0.023632812,-53.90953064,14.22000027,0.000363886
-0.023632812,-53.97043991,14.23999977,0.000368976
-0.023681641,-53.95452881,14.26000023,0.00035939
-0.023730468,-54.17177582,14.27999973,0.000371484
-0.023730468,-54.32056808,14.30000019,0.00037511
-0.023779297,-54.46431351,14.31999969,0.000367692
-0.023828125,-54.59134293,14.34000015,0.000378666
-0.023876953,-54.52583694,14.35999966,0.000370507
-0.023876953,-54.76805115,14.38000011,0.000377763
-0.023925781,-54.83208466,14.39999962,0.000382444
-0.02397461,-55.08642197,14.42000008,0.000375039
-0.024023437,-55.15238571,14.43999958,0.000379756
-0.024023437,-55.19189835,14.46000004,0.000378887
-0.024072266,-55.34920883,14.47999954,0.000382252
-0.024121095,-55.46791458,14.5,0.000379774
-0.024169922,-55.74472427,14.52000046,0.000380985
-0.024169922,-55.80421448,14.53999996,0.000385085
-0.024218751,-55.84616089,14.56000042,0.000382356
-0.024267578,-55.989151,14.57999992,0.000386721
-0.024316407,-56.06055069,14.60000038,0.00039546
-0.024316407,-56.38961411,14.61999989,0.000392862
-0.024365234,-56.49056625,14.64000034,0.000394135
-0.024414063,-56.41815948,14.65999985,0.000392629
-0.02446289,-56.56996918,14.68000031,0.000394061
-0.02446289,-56.77308655,14.69999981,0.000398765
-0.024511719,-57.00589752,14.72000027,0.000398193
-0.024560546,-57.00367737,14.73999977,0.000392247
-0.024609375,-57.03929901,14.76000023,0.000397444
-0.024609375,-57.22662354,14.77999973,0.000396482
-0.024658204,-57.37368393,14.80000019,0.000396007
-0.024707031,-57.55519104,14.81999969,0.000398211
-0.02475586,-57.67699814,14.84000015,0.000404389
-0.02475586,-57.70246887,14.85999966,0.000393612
-0.024804687,-57.74612427,14.88000011,0.0004053
-0.024853516,-57.94350815,14.89999962,0.000406622
-0.024902343,-58.07564545,14.92000008,0.000396194
-0.024902343,-58.2647171,14.93999958,0.000408656
-0.024951172,-58.29981613,14.96000004,0.000403781
-0.024999999,-58.29438782,14.97999954,0.000408805
-0.024999999,-58.61199188,15,0.00041473
-0.025048828,-58.75750732,15.02000046,0.0004083
-0.025097655,-58.79893875,15.03999996,0.000412238
-0.025097655,-58.85172272,15.06000042,0.000403794
-0.025146484,-58.90432358,15.07999992,0.000415
-0.025195313,-59.09557724,15.10000038,0.000413057
-0.02524414,-59.29560471,15.11999989,0.00042169
-0.02524414,-59.36632919,15.14000034,0.000419872
-0.025292969,-59.48593903,15.15999985,0.000420397
-0.025341797,-59.57805252,15.18000031,0.000417663
-0.025390626,-59.73582458,15.19999981,0.000418377
-0.025390626,-59.92539978,15.22000027,0.000426739
-0.025439453,-59.99385834,15.23999977,0.000420078
-0.025488282,-60.0593071,15.26000023,0.000423712
-0.025488282,-60.07806778,15.27999973,0.000422938
-0.025537109,-60.3134613,15.30000019,0.000428764
-0.025585938,-60.47420502,15.31999969,0.000433324
-0.025634765,-60.61016464,15.34000015,0.000430363
-0.025634765,-60.64749146,15.35999966,0.000433683
-0.025683594,-60.74274445,15.38000011,0.000428543
-0.025732423,-60.87041855,15.39999962,0.000429472
-0.025732423,-61.05076218,15.42000008,0.000430032
-0.02578125,-61.24658585,15.43999958,0.000426941
-0.025830079,-61.25909042,15.46000004,0.000436972
-0.025830079,-61.24398804,15.47999954,0.000433803
-0.025878906,-61.45746231,15.5,0.000437682
-0.025927735,-61.66541672,15.52000046,0.000432499
-0.025927735,-61.72653198,15.53999996,0.000443213
-0.025976562,-61.83089828,15.56000042,0.000445481
-0.026025391,-61.88420486,15.57999992,0.000442697
-0.026074218,-62.04157639,15.60000038,0.00045164
-0.026074218,-62.27490616,15.61999989,0.00044908
-0.026123047,-62.44281006,15.64000034,0.000442611
-0.026171874,-62.4727478,15.65999985,0.000446049
-0.026171874,-62.4393158,15.68000031,0.000443057
-0.026220703,-62.65304947,15.69999981,0.000450637
-0.026269532,-62.76709366,15.72000027,0.000451079
-0.026269532,-63.00747299,15.73999977,0.000448497
-0.026318359,-62.99051285,15.76000023,0.000443439
-0.026367188,-62.95910263,15.77999973,0.000447555
-0.026367188,-63.22148132,15.80000019,0.000453012
-0.026416015,-63.33957291,15.81999969,0.000456982
-0.026464844,-63.50321579,15.84000015,0.00045586
-0.026464844,-63.62734985,15.85999966,0.000454492
-0.026513671,-63.62993622,15.88000011,0.000454419
-0.0265625,-63.74361038,15.89999962,0.000460552
-0.0265625,-63.92087555,15.92000008,0.000468992
-0.026611327,-64.11083984,15.93999958,0.000463087
-0.026660156,-64.17801666,15.96000004,0.000468392
-0.026660156,-64.08378601,15.97999954,0.000457293
-0.026708984,-64.37644196,16,0.000472074
-0.026757813,-64.46941376,16.02000046,0.000470156
-0.026757813,-64.62458038,16.04000092,0.00046427
-0.026806641,-64.72097778,16.05999947,0.000462585
-0.026855469,-64.72891235,16.07999992,0.000463921
-0.026855469,-64.87883759,16.10000038,0.000469383
-0.026904298,-65.14412689,16.12000084,0.000482693
-0.026953125,-65.29497528,16.13999939,0.000478092
-0.027001954,-65.35054779,16.15999985,0.000469271
-0.027001954,-65.45433044,16.18000031,0.000471107
-0.027050781,-65.47524261,16.20000076,0.000476591
-0.02709961,-65.76529694,16.21999931,0.000480056
-0.027148437,-65.87193298,16.23999977,0.000491228
-0.027148437,-65.95858002,16.26000023,0.000474463
-0.027197266,-65.9654007,16.28000069,0.000478688
-0.027246093,-66.06303406,16.29999924,0.000479815
-0.027246093,-66.2710495,16.31999969,0.000488311
-0.027294922,-66.42420959,16.34000015,0.000479946
-0.027343751,-66.45827484,16.36000061,0.000485441
-0.027343751,-66.59901428,16.37999916,0.000477523
-0.027392578,-66.65422058,16.39999962,0.00048641
-0.027441407,-66.83573914,16.42000008,0.000483997
-0.027441407,-67.06407928,16.44000053,0.000489253
-0.027490234,-67.0694046,16.45999908,0.000491072
-0.027539063,-67.16030884,16.47999954,0.000489576
-0.027539063,-67.17230225,16.5,0.000488263
-0.02758789,-67.41216278,16.52000046,0.000490257
-0.02758789,-67.54846191,16.54000092,0.000498433
-0.027636719,-67.61445618,16.55999947,0.00049165
-0.027685546,-67.62866211,16.57999992,0.000495757
-0.027685546,-67.63614655,16.60000038,0.00050457
-0.027734375,-67.89003754,16.62000084,0.000522486
-0.027783202,-68.07364655,16.63999939,0.000502942
-0.027783202,-68.13708496,16.65999985,0.000502522
-0.027832031,-68.27877045,16.68000031,0.000502669
-0.02788086,-68.21360016,16.70000076,0.000506487
-0.02788086,-68.46746063,16.71999931,0.000508335
-0.027929687,-68.6750946,16.73999977,0.000516273
-0.027978516,-68.71868896,16.76000023,0.000513343
-0.027978516,-68.82313538,16.78000069,0.000515936
-0.028027343,-68.78542328,16.79999924,0.000513805
-0.028027343,-69.07386017,16.81999969,0.000524212
-0.028076172,-69.30137634,16.84000015,0.000525317
-0.028125,-69.40794373,16.86000061,0.000524423
-0.028125,-69.28710175,16.87999916,0.000523719
-0.028173828,-69.46722412,16.89999962,0.000526084
-0.028222656,-69.63273621,16.92000008,0.000527229
-0.028222656,-69.77033997,16.94000053,0.000527285
-0.028271485,-69.96593475,16.95999908,0.000531425
-0.028320312,-69.97149658,16.97999954,0.000530196
-0.028320312,-69.98006439,17,0.000534127
-0.028369141,-70.23725128,17.02000046,0.000526582
-0.02841797,-70.28350067,17.04000092,0.000531179
-0.02841797,-70.48286438,17.05999947,0.000533822
-0.028466797,-70.48622894,17.07999992,0.000537738
-0.028515626,-70.52319336,17.10000038,0.000530745
-0.028515626,-70.68772888,17.12000084,0.000539842
-0.028564453,-70.8890152,17.13999939,0.0005436
-0.028613282,-71.10982513,17.15999985,0.0005432
-0.028613282,-71.07361603,17.18000031,0.000532317
-0.028662109,-71.0814743,17.20000076,0.000547072
-0.028710938,-71.3735733,17.21999931,0.000539565
-0.028710938,-71.46955872,17.23999977,0.00055067
-0.028759765,-71.63240814,17.26000023,0.00054662
-0.028808594,-71.63622284,17.28000069,0.00055196
-0.028808594,-71.72051239,17.29999924,0.000544795
-0.028857421,-71.84246063,17.31999969,0.000553701
-0.028857421,-71.97440338,17.34000015,0.000561741
-0.02890625,-72.19180298,17.36000061,0.000554711
-0.028955079,-72.21146393,17.37999916,0.000557192
-0.028955079,-72.25318146,17.39999962,0.0005527
-0.029003906,-72.43038177,17.42000008,0.00055495
-0.029052735,-72.61238098,17.44000053,0.00056512
-0.029052735,-72.78006744,17.45999908,0.000568302
-0.029101562,-72.86196899,17.47999954,0.000567699
-0.029150391,-72.88780975,17.5,0.000565999
-0.029150391,-73.00873566,17.52000046,0.000575783
-0.029199218,-73.26168823,17.54000092,0.000576706
-0.029248047,-73.33973694,17.55999947,0.000569847
-0.029248047,-73.40416718,17.57999992,0.000577224
-0.029296874,-73.42297363,17.60000038,0.000568321
-0.029296874,-73.49551392,17.62000084,0.000573755
-0.029345703,-73.83463287,17.63999939,0.0005784
-0.02939453,-73.92311859,17.65999985,0.000584365
-0.029443359,-73.891716,17.68000031,0.000580611
-0.029443359,-73.9708786,17.70000076,0.000573365
-0.029492188,-74.13272095,17.71999931,0.000576279
-0.029541015,-74.39228058,17.73999977,0.000583137
-0.029541015,-74.54749298,17.76000023,0.000581649
-0.029589844,-74.58883667,17.78000069,0.000583983
-0.029638672,-74.6417923,17.79999924,0.000579973
-0.029638672,-74.75741577,17.81999969,0.000586765
-0.029687501,-74.94112396,17.84000015,0.000590682
-0.029736328,-75.15422821,17.86000061,0.000584814
-0.029736328,-75.2040863,17.87999916,0.000589481
-0.029785157,-75.28577423,17.89999962,0.00059684
-0.029833984,-75.32383728,17.92000008,0.000598995
-0.029833984,-75.47298431,17.94000053,0.000601469
-0.029882813,-75.75444794,17.95999908,0.000607404
-0.02993164,-75.78269958,17.97999954,0.000607577
-0.02993164,-75.8953476,18,0.00060423
-0.029980469,-75.93738556,18.02000046,0.000608821
-0.030029298,-76.10225677,18.04000092,0.000606111
-0.030029298,-76.34988403,18.05999947,0.000613338
-0.030078125,-76.4176178,18.07999992,0.000600667
-0.030126954,-76.45013428,18.10000038,0.000606934
-0.030126954,-76.55334473,18.12000084,0.00060756
-0.030175781,-76.65703583,18.13999939,0.000611589
-0.03022461,-76.94908142,18.15999985,0.000614531
-0.03022461,-76.97373199,18.18000031,0.000609871
-0.030273437,-77.06820679,18.20000076,0.000623217
-0.030322266,-77.2097168,18.21999931,0.000618723
-0.030322266,-77.40326691,18.23999977,0.000626147
-0.030371093,-77.68011475,18.26000023,0.000633426
-0.030419922,-77.64595795,18.28000069,0.000630372
-0.030419922,-77.65681458,18.29999924,0.000631522
-0.030468749,-77.75492096,18.31999969,0.000623075
-0.030517578,-77.92897797,18.34000015,0.00062633
-0.030566407,-78.08701324,18.36000061,0.000639234
-0.030566407,-78.37815857,18.37999916,0.000632528
-0.030615236,-78.28108978,18.39999962,0.00062808
-0.030664061,-78.40433502,18.42000008,0.000627869
-0.03071289,-78.61915588,18.44000053,0.00064124
-0.03071289,-78.91262817,18.45999908,0.000642622
-0.030761719,-78.9989624,18.47999954,0.00063901
-0.030810548,-79.02983093,18.5,0.000640333
-0.030810548,-79.13183594,18.52000046,0.000635824
-0.030859374,-79.40197754,18.54000092,0.000652565
-0.030908202,-79.50688171,18.55999947,0.000663051
-0.030957031,-79.69638824,18.57999992,0.000656657
-0.030957031,-79.7833252,18.60000038,0.000653597
-0.03100586,-79.71279144,18.62000084,0.000646921
-0.031054689,-80.02668762,18.63999939,0.000661643
-0.031103515,-80.15063477,18.65999985,0.000664215
-0.031103515,-80.35177612,18.68000031,0.000667123
-0.031152344,-80.43167877,18.70000076,0.000659927
-0.031201173,-80.39756012,18.71999931,0.000660926
-0.031250001,-80.69817352,18.73999977,0.00066531
-0.031250001,-80.81789398,18.76000023,0.000669057
-0.031298827,-80.98883057,18.78000069,0.000665343
-0.031347656,-81.01230621,18.79999924,0.000664092
-0.031347656,-81.2372818,18.81999969,0.000674018
-0.031396485,-81.20587158,18.84000015,0.000666087
-0.031445314,-81.46689606,18.86000061,0.000668769
-0.031494139,-81.64569092,18.87999916,0.0006688
-0.031494139,-81.71331787,18.89999962,0.000675663
-0.031542968,-81.74100494,18.92000008,0.000679416
-0.031591797,-81.92563629,18.94000053,0.000675968
-0.031591797,-82.27085114,18.95999908,0.000686108
-0.031640626,-82.35075378,18.97999954,0.00068415
-0.031689455,-82.38722229,19,0.000697632
-0.03173828,-82.43296051,19.02000046,0.000686731
-0.03173828,-82.54534149,19.04000092,0.000692449
-0.031787109,-82.76480103,19.05999947,0.000690431
-0.031835938,-82.98308563,19.07999992,0.000698307
-0.031835938,-82.98806763,19.10000038,0.000689563
-0.031884767,-83.17186737,19.12000084,0.000696541
-0.031933592,-83.28900909,19.13999939,0.000698354
-0.031982421,-83.42993164,19.15999985,0.00069509
-0.031982421,-83.66957092,19.18000031,0.000703606
-0.03203125,-83.69158936,19.20000076,0.000708679
-0.032080079,-83.79223633,19.21999931,0.000707862
-0.032080079,-83.86717224,19.23999977,0.000699981
-0.032128908,-84.1301651,19.26000023,0.000718308
-0.032177733,-84.29341888,19.28000069,0.000710873
-0.032226562,-84.29206848,19.29999924,0.000709728
-0.032226562,-84.40080261,19.31999969,0.000710744
-0.032275391,-84.4972229,19.34000015,0.00071297
-0.03232422,-84.78430939,19.36000061,0.000712909
-0.03232422,-85.01526642,19.37999916,0.000716738
-0.032373046,-85.01638031,19.39999962,0.000716902
-0.032421874,-85.08436584,19.42000008,0.000716838
-0.032470703,-85.23886871,19.44000053,0.000721036
-0.032470703,-85.39047241,19.45999908,0.000726671
-0.032519532,-85.63066101,19.47999954,0.000733339
-0.032568358,-85.62147522,19.5,0.000726224
-0.032568358,-85.71107483,19.52000046,0.00072362
-0.032617187,-85.91402435,19.54000092,0.000718271
-0.032666016,-85.96242523,19.55999947,0.000729
-0.032666016,-86.2492981,19.57999992,0.000741733
-0.032714845,-86.41501617,19.60000038,0.000735126
-0.032763674,-86.36264801,19.62000084,0.000732779
-0.032763674,-86.53994751,19.63999939,0.000737687
-0.032812499,-86.68638611,19.65999985,0.000735144
-0.032861328,-86.90018463,19.68000031,0.000739157
-0.032910157,-86.96326447,19.70000076,0.000740459
-0.032910157,-87.02384186,19.71999931,0.000738777
-0.032958986,-87.14833832,19.73999977,0.000743163
-0.033007811,-87.27648163,19.76000023,0.000751953
-0.033007811,-87.55706024,19.78000069,0.000749573
-0.03305664,-87.67694855,19.79999924,0.000752017
-0.033105469,-87.63366699,19.81999969,0.000743923
-0.033105469,-87.747612,19.84000015,0.000754978
-0.033154298,-88.02632904,19.86000061,0.000755497
-0.033203127,-88.17449188,19.87999916,0.000763272
-0.033251952,-88.27142334,19.89999962,0.000759277
-0.033251952,-88.36763,19.92000008,0.00076438
-0.033300781,-88.48569489,19.94000053,0.000763287
-0.03334961,-88.60540771,19.95999908,0.000766079
-0.03334961,-88.81221771,19.97999954,0.000767803
-0.033398439,-88.98448181,20,0.000765816
-0.033447264,-88.99893188,20.02000046,0.000766959
-0.033447264,-89.00901794,20.04000092,0.00076869
-0.033496093,-89.34132385,20.05999947,0.000777661
-0.033544922,-89.45574188,20.07999992,0.00077737
-0.033544922,-89.60715485,20.10000038,0.000773521
-0.033593751,-89.65196228,20.12000084,0.000775553
-0.033642576,-89.61534882,20.13999939,0.000778191
-0.033642576,-89.91330719,20.15999985,0.000776337
-0.033691405,-90.22995758,20.18000031,0.000790955
-0.033740234,-90.16840363,20.20000076,0.000779053
-0.033740234,-90.28819275,20.21999931,0.000781417
-0.033789063,-90.38594055,20.23999977,0.000782526
-0.033837892,-90.50874329,20.26000023,0.000790944
-0.033837892,-90.73093414,20.28000069,0.00079627
-0.033886718,-90.88835907,20.29999924,0.00079495
-0.033935547,-90.89699554,20.31999969,0.000786661
-0.033935547,-91.04116821,20.34000015,0.000788851
-0.033984375,-91.19088745,20.36000061,0.000798627
-0.034033204,-91.37651062,20.37999916,0.000807473
-0.034033204,-91.55457306,20.39999962,0.000802105
-0.03408203,-91.56726074,20.42000008,0.000801314
-0.034130859,-91.55443573,20.44000053,0.000809065
-0.034130859,-91.74591064,20.45999908,0.000803243
-0.034179688,-91.97312927,20.47999954,0.000814456
-0.034228517,-92.07942963,20.5,0.000808196
-0.034228517,-92.14454651,20.52000046,0.000812805
-0.034277346,-92.23226929,20.54000092,0.000809797
-0.034277346,-92.30548859,20.55999947,0.000819039
-0.034326171,-92.60153198,20.57999992,0.000816011
-0.034375,-92.78858948,20.60000038,0.00081874
-0.034375,-92.70903778,20.62000084,0.000817821
-0.034423829,-92.89349365,20.63999939,0.00082133
-0.034472658,-93.02566528,20.65999985,0.00082393
-0.034472658,-93.2423172,20.68000031,0.000830732
-0.034521483,-93.46138763,20.70000076,0.000821818
-0.034570312,-93.39074707,20.71999931,0.000830741
-0.034619141,-93.46557617,20.73999977,0.000829637
-0.034619141,-93.71418762,20.76000023,0.00082323
-0.03466797,-93.90748596,20.78000069,0.000831495
-0.03466797,-93.96937561,20.79999924,0.000829196
-0.034716795,-94.08969879,20.81999969,0.000832969
